dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
golf_play_dataset_extended	0.931507	0.197	0.800000	0.003	0.016	0.180	0.199
heloc	0.722000	2.555	0.800000	0.004	0.116	2.439	2.558
house_16H	0.881764	3.288	0.799970	0.003	0.124	3.164	3.291
htru	0.979330	4.282	0.799978	0.003	0.082	4.200	4.285
ibm-employee-performance	0.989796	0.409	0.800000	0.003	0.054	0.355	0.412
in_vehicle_coupon_recommendation	0.661404	3.039	0.800729	0.003	0.139	2.900	3.042
internet_firewall	0.801404	42.724	0.799991	0.004	0.172	42.553	42.728
jm1	0.815802	2.686	0.800000	0.004	0.122	2.564	2.689
jungle_chess_2pcs_raw_endgame_complete	0.850067	20.907	0.799996	0.004	0.184	20.723	20.911
kdd_ipums_la_97-small	0.857418	1.110	0.799923	0.003	0.061	1.049	1.114
kr-vs-k	0.603172	29.447	0.799971	0.003	0.138	29.309	29.450
kropt	0.606201	28.952	0.799971	0.004	0.117	28.835	28.955
led24	0.731250	0.722	0.800000	0.003	0.056	0.666	0.725
led7	0.728125	0.454	0.800000	0.002	0.020	0.434	0.456
letter	0.960500	19.466	0.800000	0.004	0.181	19.285	19.470
mammography	0.990165	1.539	0.799964	0.003	0.044	1.496	1.542
maternal_health_risk	0.788177	0.169	0.799803	0.002	0.012	0.158	0.172
mfeat-factors	0.975000	2.515	0.800000	0.003	0.367	2.148	2.518
mfeat-fourier	0.882500	0.992	0.800000	0.003	0.134	0.858	0.995
mfeat-karhunen	0.970000	0.868	0.800000	0.003	0.111	0.757	0.870
mfeat-morphological	0.732500	0.271	0.800000	0.002	0.016	0.256	0.274
mfeat-pixel	0.965000	2.814	0.800000	0.004	0.413	2.401	2.818
mfeat-zernike	0.820000	0.693	0.800000	0.003	0.088	0.604	0.695
mice_protein_expression	1.000000	0.578	0.800000	0.003	0.104	0.474	0.581
microaggregation2	0.618000	6.214	0.800000	0.004	0.183	6.031	6.218
mobile_c36_oversampling	0.966190	20.486	0.800000	0.004	0.198	20.288	20.490
mozilla4	0.921840	1.605	0.800000	0.003	0.045	1.560	1.607
naticusdroid+android+permissions+dataset	0.965059	20.214	0.799980	0.008	0.810	19.403	20.222
national-longitudinal-survey-binary	0.992872	0.939	0.799918	0.003	0.048	0.891	0.942
okcupid_stem	0.733321	8.838	0.799977	0.004	0.178	8.660	8.842
one-hundred-plants-margin	0.821875	4.373	0.800000	0.003	0.113	4.260	4.376
one-hundred-plants-shape	0.737500	4.423	0.800000	0.002	0.112	4.312	4.426
one-hundred-plants-texture	0.900000	4.470	0.799875	0.003	0.112	4.357	4.473
optdigits	0.991993	2.351	0.800000	0.004	0.186	2.164	2.355
ozone-level-8hr	0.954635	1.175	0.799921	0.005	0.138	1.037	1.180
page-blocks	0.973516	0.907	0.799927	0.002	0.034	0.872	0.909
pendigits	0.995907	2.466	0.799945	0.003	0.106	2.359	2.469
phoneme	0.877891	0.525	0.799963	0.003	0.022	0.503	0.528
pol	0.977690	2.732	0.799940	0.003	0.109	2.623	2.735
predict_students_dropout_and_academic_success	0.774011	1.225	0.799955	0.005	0.085	1.140	1.230
qsar	0.895735	0.371	0.800000	0.003	0.059	0.312	0.373
rice_cammeo_and_osmancik	0.927822	0.527	0.800000	0.002	0.022	0.505	0.530
ringnorm	0.977703	1.696	0.800000	0.003	0.088	1.608	1.699
satimage	0.917574	1.898	0.800000	0.004	0.130	1.768	1.902
segment	0.932900	0.433	0.800000	0.002	0.036	0.397	0.435
seismic+bumps	0.934236	0.477	0.799923	0.002	0.034	0.443	0.479
shuttle	0.999310	34.631	0.800000	0.004	0.314	34.316	34.635
spambase	0.939197	1.759	0.799826	0.003	0.137	1.623	1.763
splice	0.877743	1.315	0.800000	0.003	0.141	1.174	1.318
sports_articles_for_objectivity_analysis	0.840000	0.451	0.800000	0.003	0.087	0.364	0.454
statlog	0.730000	0.232	0.800000	0.002	0.031	0.202	0.235
steel_plates_faults	0.784062	0.479	0.799588	0.003	0.049	0.430	0.482
sylvine	0.933659	1.102	0.799961	0.003	0.065	1.037	1.105
taiwanese_bankruptcy_prediction	0.968475	3.964	0.799971	0.004	0.321	3.642	3.968
telco-customer-churn	0.795600	1.548	0.799943	0.003	0.079	1.469	1.550
texture	0.998182	6.111	0.800000	0.003	0.132	5.979	6.114
thyroid	0.988194	1.642	0.800000	0.003	0.068	1.574	1.646
thyroid-ann	0.984106	0.817	0.799841	0.003	0.048	0.769	0.820
thyroid-dis	0.696429	0.655	0.800000	0.003	0.051	0.605	0.658
turiye_student_evaluation	0.498282	1.595	0.800000	0.003	0.110	1.485	1.598
twonorm	0.980405	1.705	0.800000	0.003	0.089	1.616	1.708
vehicle	0.835294	0.207	0.799054	0.002	0.028	0.179	0.210
wall-robot-navigation	0.967949	1.271	0.799853	0.003	0.077	1.194	1.274
water_quality	0.903125	1.693	0.799900	0.003	0.062	1.630	1.696
waveform-5000	0.858000	1.563	0.800000	0.003	0.122	1.442	1.567
waveform_database_generator_version_1	0.862000	1.107	0.800000	0.003	0.068	1.039	1.110
website_phishing	0.907749	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.571875	0.222	0.799875	0.002	0.011	0.212	0.225
wine-quality-white	0.596939	0.819	0.799918	0.002	0.038	0.781	0.821
yeast	0.612795	0.228	0.799865	0.002	0.017	0.211	0.230
