dataset	accuracy	time_s	train_ratio
maternal_health_risk	0.793103	0.452	0.799803
mfeat-factors	0.967500	2.802	0.800000
mfeat-fourier	0.885000	1.261	0.800000
mfeat-karhunen	0.965000	1.273	0.800000
mfeat-morphological	0.760000	0.561	0.800000
mfeat-pixel	0.950000	3.113	0.800000
mfeat-zernike	0.807500	0.965	0.800000
mice_protein_expression	1.000000	0.942	0.800000
microaggregation2	0.602000	6.469	0.800000
mobile_c36_oversampling	0.959235	20.652	0.800000
mozilla4	0.916693	1.867	0.800000
naticusdroid+android+permissions+dataset	0.944776	20.472	0.799980
national-longitudinal-survey-binary	0.991853	1.278	0.799919
okcupid_stem	0.732946	9.294	0.799978
one-hundred-plants-margin	0.771875	4.734	0.800000
one-hundred-plants-shape	0.703125	4.634	0.800000
one-hundred-plants-texture	0.850000	4.830	0.799875
optdigits	0.989324	2.626	0.800000
ozone-level-8hr	0.952663	1.449	0.799921
page-blocks	0.975342	1.213	0.799927
pendigits	0.995452	2.794	0.799945
phoneme	0.872340	0.820	0.799963
pol	0.971740	2.992	0.799940
predict_students_dropout_and_academic_success	0.763842	1.503	0.799955
qsar	0.900474	0.668	0.800000
rice_cammeo_and_osmancik	0.925197	0.805	0.800000
ringnorm	0.978378	1.993	0.800000
satimage	0.917574	2.191	0.800000
segment	0.932900	0.714	0.800000
seismic+bumps	0.932302	0.774	0.799923
shuttle	0.999569	34.338	0.800000
spambase	0.938111	2.032	0.799826
splice	0.879310	1.637	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.724	0.800000
statlog	0.735000	0.517	0.800000
steel_plates_faults	0.791774	0.748	0.799588
sylvine	0.936585	1.377	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.366	0.799971
telco-customer-churn	0.797729	1.830	0.799943
texture	0.999091	6.318	0.800000
thyroid	0.984722	1.990	0.800000
thyroid-ann	0.980132	1.089	0.799841
thyroid-dis	0.700000	0.947	0.800000
turiye_student_evaluation	0.503436	1.894	0.800000
twonorm	0.979054	1.975	0.800000
vehicle	0.811765	0.508	0.799054
wall-robot-navigation	0.957875	1.555	0.799853
water_quality	0.905000	1.955	0.799900
waveform-5000	0.859000	1.871	0.800000
waveform_database_generator_version_1	0.856000	1.379	0.800000
website_phishing	0.911439	0.501	0.799704
wine-quality-red	0.578125	0.498	0.799875
wine-quality-white	0.602041	1.099	0.799918
yeast	0.602694	0.524	0.799865
