dataset	accuracy	time_s	train_ratio
banknote_authentication	0.549091	0.366	0.799563
baseball	0.947761	0.561	0.800000
car-evaluation	0.731214	0.628	0.799769
churn	0.933000	1.357	0.800000
cmc	0.576271	0.508	0.799728
company_bankruptcy_prediction	0.970674	4.258	0.799971
contraceptive_method_choice	0.593220	0.606	0.799728
credit	0.776847	4.767	0.799988
default_of_credit_card_clients	0.824167	12.635	0.800000
delta_ailerons	0.947405	1.047	0.799972
dis	0.984106	1.197	0.799841
dna	0.932602	3.542	0.799749
drug_consumption	0.403183	0.580	0.799894
dry_bean_dataset	0.930224	3.683	0.799941
eeg-eye-state	0.944593	3.957	0.800000
electricity	0.805693	21.851	0.799987
estimation_of_obesity_levels	0.976359	0.749	0.799621
eye_movements	0.564442	3.527	0.799927
eye_movements_bin	0.590670	2.039	0.799947
first-order-theorem-proving	0.614379	2.585	0.799935
gas-drift	0.994249	11.540	0.800000
gina_agnostic	0.755043	23.120	0.799885
golf_play_dataset_extended	0.926941	0.506	0.800000
heloc	0.716500	2.839	0.800000
house_16H	0.877317	3.601	0.799970
htru	0.979050	4.542	0.799978
ibm-employee-performance	0.993197	0.785	0.800000
in_vehicle_coupon_recommendation	0.677192	3.336	0.800729
internet_firewall	0.803006	41.906	0.799991
jm1	0.815342	2.983	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.819054	20.970	0.799996
kdd_ipums_la_97-small	0.842967	1.393	0.799923
kr-vs-k	0.566643	29.030	0.799971
kropt	0.573414	27.067	0.799971
led24	0.721875	1.015	0.800000
led7	0.739062	0.732	0.800000
letter	0.958250	20.166	0.800000
mammography	0.987930	1.811	0.799964
maternal_health_risk	0.783251	0.456	0.799803
mfeat-factors	0.975000	2.815	0.800000
mfeat-fourier	0.875000	1.270	0.800000
mfeat-karhunen	0.960000	1.274	0.800000
mfeat-morphological	0.762500	0.551	0.800000
mfeat-pixel	0.945000	3.122	0.800000
mfeat-zernike	0.817500	0.962	0.800000
mice_protein_expression	0.995370	0.931	0.800000
microaggregation2	0.615750	6.493	0.800000
mobile_c36_oversampling	0.955371	20.678	0.800000
mozilla4	0.916050	1.884	0.800000
naticusdroid+android+permissions+dataset	0.957048	20.524	0.799980
national-longitudinal-survey-binary	0.991853	1.264	0.799919
okcupid_stem	0.732571	9.313	0.799978
one-hundred-plants-margin	0.806250	4.798	0.800000
one-hundred-plants-shape	0.756250	4.730	0.800000
one-hundred-plants-texture	0.865625	4.827	0.799875
optdigits	0.991103	2.644	0.800000
ozone-level-8hr	0.960552	1.471	0.799921
page-blocks	0.975342	1.220	0.799927
pendigits	0.995907	2.788	0.799945
phoneme	0.869565	0.809	0.799963
pol	0.966782	2.989	0.799940
predict_students_dropout_and_academic_success	0.777401	1.506	0.799955
qsar	0.890995	0.668	0.800000
rice_cammeo_and_osmancik	0.926509	0.810	0.800000
ringnorm	0.978378	1.997	0.800000
satimage	0.917574	2.201	0.800000
segment	0.930736	0.704	0.800000
seismic+bumps	0.930368	0.772	0.799923
shuttle	0.999655	34.278	0.800000
spambase	0.948969	2.038	0.799826
splice	0.905956	1.864	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.730	0.800000
statlog	0.725000	0.806	0.800000
steel_plates_faults	0.789203	0.761	0.799588
sylvine	0.938537	1.419	0.799961
taiwanese_bankruptcy_prediction	0.972874	4.356	0.799971
telco-customer-churn	0.797729	1.805	0.799943
texture	1.000000	6.531	0.800000
thyroid	0.988194	1.948	0.800000
thyroid-ann	0.982781	1.108	0.799841
thyroid-dis	0.691071	0.926	0.800000
turiye_student_evaluation	0.491409	1.879	0.800000
twonorm	0.980405	1.955	0.800000
vehicle	0.858824	0.507	0.799054
wall-robot-navigation	0.958791	1.536	0.799853
water_quality	0.900000	1.956	0.799900
waveform-5000	0.863000	1.847	0.800000
waveform_database_generator_version_1	0.860000	1.380	0.800000
website_phishing	0.915129	0.508	0.799704
wine-quality-red	0.575000	0.514	0.799875
wine-quality-white	0.609184	1.081	0.799918
yeast	0.602694	0.613	0.799865
