dataset	accuracy	time_s	train_ratio
abalone	0.629187	0.965	0.799856
ada	0.844578	1.708	0.799855
ada_agnostic	0.825849	1.842	0.799868
ada_prior	0.837989	1.105	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.567500	0.561	0.800000
allbp	0.972185	1.258	0.799841
allrep	0.972185	1.230	0.799841
analcatdata_authorship	0.964497	0.743	0.799049
artificial-characters	0.656556	2.189	0.799961
autoUniv-au4-2500	0.512000	1.869	0.800000
autoUniv-au7-1100	0.350000	0.538	0.800000
bank	0.887427	23.410	0.799982
banknote_authentication	0.549091	0.401	0.799563
baseball	0.947761	0.561	0.800000
car-evaluation	0.699422	0.673	0.799769
churn	0.927000	1.372	0.800000
cmc	0.562712	0.522	0.799728
company_bankruptcy_prediction	0.971408	4.271	0.799971
contraceptive_method_choice	0.603390	0.659	0.799728
credit	0.769668	4.359	0.799988
default_of_credit_card_clients	0.821167	12.656	0.800000
delta_ailerons	0.946003	1.057	0.799972
dis	0.984106	1.235	0.799841
dna	0.904389	3.549	0.799749
drug_consumption	0.395225	0.596	0.799894
dry_bean_dataset	0.928388	3.686	0.799941
eeg-eye-state	0.833111	3.972	0.800000
electricity	0.800618	21.722	0.799987
estimation_of_obesity_levels	0.962175	0.815	0.799621
eye_movements	0.574954	3.474	0.799927
eye_movements_bin	0.594612	2.067	0.799947
first-order-theorem-proving	0.567810	2.600	0.799935
gas-drift	0.992811	11.542	0.800000
gina_agnostic	0.661383	23.179	0.799885
golf_play_dataset_extended	0.931507	0.491	0.800000
heloc	0.721000	2.882	0.800000
house_16H	0.863603	3.642	0.799970
htru	0.979050	4.583	0.799978
ibm-employee-performance	0.969388	0.809	0.800000
in_vehicle_coupon_recommendation	0.645201	3.373	0.800729
internet_firewall	0.769284	41.915	0.799991
jm1	0.808911	2.973	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.680500	21.058	0.799996
kdd_ipums_la_97-small	0.847784	1.405	0.799923
kr-vs-k	0.464184	29.098	0.799971
kropt	0.469886	29.450	0.799971
led24	0.734375	1.033	0.800000
led7	0.737500	0.738	0.800000
letter	0.952500	18.982	0.800000
mammography	0.985248	1.802	0.799964
maternal_health_risk	0.743842	0.447	0.799803
mfeat-factors	0.972500	2.825	0.800000
mfeat-fourier	0.867500	1.274	0.800000
mfeat-karhunen	0.965000	1.270	0.800000
mfeat-morphological	0.740000	0.594	0.800000
mfeat-pixel	0.915000	3.137	0.800000
mfeat-zernike	0.815000	0.992	0.800000
mice_protein_expression	1.000000	0.965	0.800000
microaggregation2	0.573250	6.450	0.800000
mobile_c36_oversampling	0.940978	20.517	0.800000
mozilla4	0.898681	1.875	0.800000
naticusdroid+android+permissions+dataset	0.930118	20.542	0.799980
national-longitudinal-survey-binary	0.988798	1.277	0.799919
okcupid_stem	0.732009	9.294	0.799978
one-hundred-plants-margin	0.775000	4.696	0.800000
one-hundred-plants-shape	0.665625	4.469	0.800000
one-hundred-plants-texture	0.815625	4.845	0.799875
optdigits	0.984875	2.643	0.800000
ozone-level-8hr	0.944773	1.462	0.799921
page-blocks	0.970776	1.212	0.799927
pendigits	0.994543	2.802	0.799945
phoneme	0.852914	0.828	0.799963
pol	0.965791	3.004	0.799940
predict_students_dropout_and_academic_success	0.745763	1.519	0.799955
qsar	0.876777	0.651	0.800000
rice_cammeo_and_osmancik	0.926509	0.804	0.800000
ringnorm	0.981081	2.000	0.800000
satimage	0.915241	2.204	0.800000
segment	0.924242	0.880	0.800000
seismic+bumps	0.934236	0.792	0.799923
shuttle	0.998621	34.148	0.800000
spambase	0.919653	2.052	0.799826
splice	0.879310	1.621	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.724	0.800000
statlog	0.750000	0.521	0.800000
steel_plates_faults	0.781491	0.770	0.799588
sylvine	0.933659	1.432	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.403	0.799971
telco-customer-churn	0.792051	1.842	0.799943
texture	0.994545	6.192	0.800000
thyroid	0.981250	1.957	0.800000
thyroid-ann	0.974834	1.089	0.799841
thyroid-dis	0.712500	0.937	0.800000
turiye_student_evaluation	0.485395	1.891	0.800000
twonorm	0.980405	1.999	0.800000
vehicle	0.811765	0.521	0.799054
wall-robot-navigation	0.933150	1.570	0.799853
water_quality	0.892500	1.981	0.799900
waveform-5000	0.861000	1.853	0.800000
waveform_database_generator_version_1	0.856000	1.383	0.800000
website_phishing	0.889299	0.514	0.799704
wine-quality-red	0.590625	0.523	0.799875
wine-quality-white	0.591837	1.144	0.799918
yeast	0.602694	0.614	0.799865
