dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.413127	2.502	0.799845	0.003	0.205	2.297	2.505
Amazon_employee_access	0.942173	10.251	0.799994	0.004	0.160	10.092	10.255
BLE_RSSI_dataset_for_Indoor_localization	0.731097	1.016	0.799980	0.003	0.041	0.975	1.019
BNG(breast-w)	0.986411	16.546	0.799980	0.004	0.239	16.308	16.551
BNG(cmc)	0.577034	31.565	0.799986	0.004	0.304	31.261	31.569
BNG(tic-tac-toe)	0.786767	16.658	0.799980	0.004	0.238	16.421	16.663
Bank_Customer_Churn_Dataset	0.870500	1.978	0.800000	0.003	0.072	1.906	1.981
Basketball_c	0.712687	0.260	0.800000	0.002	0.045	0.215	0.262
Cardiovascular-Disease-dataset	0.731571	50.701	0.800000	0.006	0.424	50.277	50.707
Click_prediction_small	0.831539	5.888	0.799990	0.005	0.075	5.813	5.892
Credit_c	0.705873	41.273	0.801311	0.006	0.785	40.488	41.279
Customer_Personality_Analysis	0.895089	0.492	0.800000	0.002	0.045	0.447	0.494
Diabetic_Retinopathy_Debrecen	0.748918	0.264	0.799305	0.002	0.030	0.234	0.266
E-CommereShippingData	0.677273	2.135	0.799982	0.003	0.063	2.072	2.138
Employee	0.857143	0.705	0.799914	0.003	0.024	0.681	0.708
FICO-HELOC-cleaned	0.740759	2.558	0.799919	0.003	0.127	2.431	2.561
Firm-Teacher_Clave-Direction_Classification	0.801389	2.382	0.800000	0.003	0.099	2.283	2.385
Fitness_Club_c	0.802013	0.186	0.799596	0.002	0.013	0.173	0.188
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.587500	0.335	0.800000	0.002	0.034	0.302	0.338
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.671875	0.336	0.800000	0.003	0.035	0.301	0.338
Gender_Gap_in_Spanish_WP	0.602105	0.840	0.799831	0.003	0.036	0.804	0.842
GesturePhaseSegmentationProcessed	0.658228	2.980	0.799959	0.003	0.165	2.815	2.983
HR_Analytics_Job_Change_of_Data_Scientists	0.854465	1.801	0.797432	0.003	0.060	1.741	1.804
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.406	0.800000	0.002	0.051	0.355	0.409
INNHotelsGroup	0.869607	15.837	0.800000	0.004	0.300	15.537	15.841
Indian_pines	0.929470	11.370	0.799978	0.008	0.990	10.380	11.378
JapaneseVowels	0.995484	2.180	0.799920	0.003	0.079	2.100	2.183
KDDCup09_upselling	0.786550	1.794	0.799922	0.003	0.139	1.655	1.798
MIC	0.900000	1.068	0.799879	0.003	0.157	0.911	1.071
MagicTelescope	0.880652	4.751	0.800000	0.003	0.109	4.642	4.754
Marketing_Campaign	0.892857	0.507	0.800000	0.009	0.048	0.458	0.516
Mobile_Price_Classification	0.960000	0.414	0.800000	0.003	0.039	0.375	0.416
National_Health_and_Nutrition_Health_Survey	0.831140	0.293	0.799824	0.002	0.018	0.275	0.295
PhishingWebsites	0.970149	3.183	0.800000	0.003	0.144	3.038	3.186
PieChart3	0.879630	0.354	0.799443	0.002	0.055	0.299	0.357
Pima_Indians_Diabetes_Database	0.753247	0.140	0.799479	0.003	0.013	0.127	0.143
PizzaCutter3	0.885167	0.347	0.799617	0.003	0.052	0.295	0.350
Pumpkin_Seeds	0.878000	0.398	0.800000	0.002	0.025	0.373	0.400
QSAR_biodegradation	0.881517	0.374	0.799810	0.003	0.060	0.314	0.377
SDSS17	0.972650	99.541	0.800000	0.005	0.673	98.867	99.546
Satellite	0.993137	1.480	0.800000	0.003	0.104	1.376	1.484
Telecom_Churn_Dataset	0.952024	0.656	0.799880	0.003	0.041	0.616	0.659
UJI_Pen_Characters	0.479853	2.703	0.799853	0.003	0.120	2.583	2.706
Water_Quality_and_Potability	0.647866	0.495	0.799756	0.003	0.022	0.473	0.498
Wilt	0.991710	0.481	0.799834	0.004	0.019	0.462	0.485
abalone	0.635167	0.640	0.799856	0.002	0.026	0.614	0.643
ada	0.846988	1.386	0.799855	0.003	0.108	1.279	1.389
ada_agnostic	0.834611	1.530	0.799868	0.003	0.106	1.424	1.533
ada_prior	0.832402	0.822	0.799955	0.003	0.038	0.784	0.825
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.605000	0.257	0.800000	0.002	0.017	0.240	0.259
allbp	0.974834	0.919	0.799841	0.003	0.061	0.857	0.921
allrep	0.974834	0.919	0.799841	0.003	0.058	0.860	0.921
