dataset	accuracy	time_s	train_ratio
eye_movements	0.579525	3.439	0.799927
eye_movements_bin	0.588042	2.039	0.799947
first-order-theorem-proving	0.609477	2.582	0.799935
gas-drift	0.994249	11.478	0.800000
gina_agnostic	0.746398	23.183	0.799885
golf_play_dataset_extended	0.926941	0.510	0.800000
heloc	0.716000	2.848	0.800000
house_16H	0.882135	3.674	0.799970
htru	0.980168	4.591	0.799978
ibm-employee-performance	0.993197	0.791	0.800000
in_vehicle_coupon_recommendation	0.673037	3.379	0.800729
internet_firewall	0.691157	41.877	0.799991
jm1	0.815802	2.996	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.831214	21.299	0.799996
kdd_ipums_la_97-small	0.844894	1.374	0.799923
kr-vs-k	0.581433	27.482	0.799971
kropt	0.584284	28.323	0.799971
led24	0.715625	1.254	0.800000
led7	0.731250	0.725	0.800000
letter	0.958750	19.781	0.800000
mammography	0.987930	1.811	0.799964
maternal_health_risk	0.783251	0.447	0.799803
mfeat-factors	0.967500	2.796	0.800000
mfeat-fourier	0.877500	1.260	0.800000
mfeat-karhunen	0.962500	1.226	0.800000
mfeat-morphological	0.755000	0.577	0.800000
mfeat-pixel	0.955000	3.099	0.800000
mfeat-zernike	0.807500	0.962	0.800000
mice_protein_expression	0.995370	0.975	0.800000
microaggregation2	0.617000	6.522	0.800000
mobile_c36_oversampling	0.962519	20.597	0.800000
mozilla4	0.920553	1.851	0.800000
naticusdroid+android+permissions+dataset	0.944776	20.439	0.799980
national-longitudinal-survey-binary	0.986762	1.301	0.799919
okcupid_stem	0.733321	9.339	0.799978
one-hundred-plants-margin	0.806250	4.688	0.800000
one-hundred-plants-shape	0.746875	4.802	0.800000
one-hundred-plants-texture	0.846875	4.813	0.799875
optdigits	0.988434	2.642	0.800000
ozone-level-8hr	0.954635	1.435	0.799921
page-blocks	0.975342	1.192	0.799927
pendigits	0.995907	2.803	0.799945
phoneme	0.871415	0.805	0.799963
pol	0.972732	2.993	0.799940
predict_students_dropout_and_academic_success	0.769492	1.527	0.799955
qsar	0.886256	0.668	0.800000
rice_cammeo_and_osmancik	0.930446	0.817	0.800000
ringnorm	0.979054	1.960	0.800000
satimage	0.921462	2.181	0.800000
segment	0.935065	0.742	0.800000
seismic+bumps	0.934236	0.769	0.799923
shuttle	0.999483	34.213	0.800000
spambase	0.941368	2.063	0.799826
splice	0.891850	1.644	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.741	0.800000
statlog	0.740000	0.489	0.800000
steel_plates_faults	0.778920	0.739	0.799588
sylvine	0.937561	1.389	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.544	0.799971
telco-customer-churn	0.793471	1.816	0.799943
texture	1.000000	6.641	0.800000
thyroid	0.987500	1.967	0.800000
thyroid-ann	0.982781	1.103	0.799841
thyroid-dis	0.700000	0.913	0.800000
turiye_student_evaluation	0.491409	1.878	0.800000
twonorm	0.979730	1.998	0.800000
vehicle	0.858824	0.517	0.799054
wall-robot-navigation	0.957875	1.542	0.799853
water_quality	0.903750	1.977	0.799900
waveform-5000	0.861000	1.849	0.800000
waveform_database_generator_version_1	0.866000	1.394	0.800000
website_phishing	0.907749	0.501	0.799704
wine-quality-red	0.571875	0.498	0.799875
wine-quality-white	0.595918	1.092	0.799918
yeast	0.612795	0.525	0.799865
