dataset	accuracy	time_s	train_ratio
htru	0.980168	4.544	0.799978
ibm-employee-performance	0.989796	0.823	0.800000
in_vehicle_coupon_recommendation	0.678853	3.333	0.800729
internet_firewall	0.801862	42.038	0.799991
jm1	0.811208	2.988	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.715194	20.980	0.799996
kdd_ipums_la_97-small	0.851638	1.393	0.799923
kr-vs-k	0.546864	27.863	0.799971
kropt	0.547933	28.388	0.799971
led24	0.737500	1.013	0.800000
led7	0.729688	0.736	0.800000
letter	0.953250	18.845	0.800000
mammography	0.987930	1.804	0.799964
maternal_health_risk	0.763547	0.444	0.799803
mfeat-factors	0.970000	2.813	0.800000
mfeat-fourier	0.880000	1.308	0.800000
mfeat-karhunen	0.957500	1.323	0.800000
mfeat-morphological	0.770000	0.694	0.800000
mfeat-pixel	0.932500	3.143	0.800000
mfeat-zernike	0.805000	0.952	0.800000
mice_protein_expression	1.000000	0.947	0.800000
microaggregation2	0.588500	6.484	0.800000
mobile_c36_oversampling	0.964355	20.745	0.800000
mozilla4	0.914442	1.909	0.800000
naticusdroid+android+permissions+dataset	0.951935	20.502	0.799980
national-longitudinal-survey-binary	0.983707	1.236	0.799919
okcupid_stem	0.730510	9.349	0.799978
one-hundred-plants-margin	0.740625	4.501	0.800000
one-hundred-plants-shape	0.721875	4.674	0.800000
one-hundred-plants-texture	0.771875	4.710	0.799875
optdigits	0.985765	2.645	0.800000
ozone-level-8hr	0.948718	1.485	0.799921
page-blocks	0.976256	1.182	0.799927
pendigits	0.994088	2.811	0.799945
phoneme	0.869565	0.834	0.799963
pol	0.973723	2.980	0.799940
predict_students_dropout_and_academic_success	0.762712	1.511	0.799955
qsar	0.895735	0.674	0.800000
rice_cammeo_and_osmancik	0.927822	0.805	0.800000
ringnorm	0.979054	1.984	0.800000
satimage	0.919129	2.175	0.800000
segment	0.924242	0.725	0.800000
seismic+bumps	0.934236	0.873	0.799923
shuttle	0.999569	34.466	0.800000
spambase	0.928339	2.047	0.799826
splice	0.885580	1.679	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.734	0.800000
statlog	0.730000	0.548	0.800000
steel_plates_faults	0.776350	0.740	0.799588
sylvine	0.940488	1.402	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.391	0.799971
telco-customer-churn	0.798439	1.815	0.799943
texture	1.000000	6.369	0.800000
thyroid	0.986111	1.965	0.800000
thyroid-ann	0.984106	1.088	0.799841
thyroid-dis	0.696429	0.931	0.800000
turiye_student_evaluation	0.500859	1.872	0.800000
twonorm	0.979054	1.985	0.800000
vehicle	0.829412	0.502	0.799054
wall-robot-navigation	0.948718	1.536	0.799853
water_quality	0.900625	1.967	0.799900
waveform-5000	0.849000	1.823	0.800000
waveform_database_generator_version_1	0.859000	1.400	0.800000
website_phishing	0.892989	0.488	0.799704
wine-quality-red	0.590625	0.484	0.799875
wine-quality-white	0.582653	1.106	0.799918
yeast	0.606061	0.516	0.799865
