dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.416988	2.503	0.799845	0.003	0.213	2.290	2.506
Amazon_employee_access	0.942173	10.092	0.799994	0.004	0.141	9.951	10.095
BLE_RSSI_dataset_for_Indoor_localization	0.736605	1.012	0.799980	0.002	0.035	0.976	1.014
BNG(breast-w)	0.981458	16.654	0.799980	0.004	0.240	16.414	16.658
BNG(cmc)	0.555696	30.575	0.799986	0.008	0.310	30.265	30.583
BNG(tic-tac-toe)	0.676403	16.368	0.799980	0.004	0.240	16.128	16.372
Bank_Customer_Churn_Dataset	0.833000	1.987	0.800000	0.003	0.069	1.917	1.989
Basketball_c	0.731343	0.252	0.800000	0.003	0.039	0.213	0.255
Cardiovascular-Disease-dataset	0.691571	49.584	0.800000	0.005	0.396	49.188	49.589
Click_prediction_small	0.831539	5.806	0.799990	0.003	0.074	5.732	5.809
Credit_c	0.661290	41.808	0.801311	0.006	0.786	41.023	41.814
Customer_Personality_Analysis	0.857143	0.496	0.800000	0.009	0.048	0.448	0.505
Diabetic_Retinopathy_Debrecen	0.679654	0.266	0.799305	0.002	0.031	0.235	0.268
E-CommereShippingData	0.639545	2.147	0.799982	0.003	0.066	2.081	2.149
Employee	0.770140	0.711	0.799914	0.002	0.026	0.685	0.713
FICO-HELOC-cleaned	0.733165	2.578	0.799919	0.003	0.137	2.441	2.581
Firm-Teacher_Clave-Direction_Classification	0.614352	2.376	0.800000	0.003	0.099	2.277	2.379
Fitness_Club_c	0.785235	0.189	0.799596	0.002	0.014	0.175	0.191
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.556250	0.338	0.800000	0.003	0.035	0.303	0.341
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.543750	0.336	0.800000	0.002	0.035	0.301	0.339
Gender_Gap_in_Spanish_WP	0.600000	0.845	0.799831	0.002	0.038	0.807	0.848
GesturePhaseSegmentationProcessed	0.509873	2.966	0.799959	0.003	0.164	2.802	2.969
HR_Analytics_Job_Change_of_Data_Scientists	0.832966	1.817	0.797432	0.002	0.060	1.757	1.820
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.846939	0.410	0.800000	0.002	0.052	0.357	0.412
INNHotelsGroup	0.810200	15.885	0.800000	0.004	0.326	15.559	15.889
Indian_pines	0.752870	11.412	0.799978	0.008	0.966	10.445	11.420
JapaneseVowels	0.968389	2.167	0.799920	0.003	0.079	2.088	2.170
KDDCup09_upselling	0.752437	1.803	0.799922	0.003	0.142	1.661	1.806
MIC	0.872727	1.077	0.799879	0.003	0.159	0.918	1.080
MagicTelescope	0.828076	4.705	0.800000	0.003	0.111	4.593	4.708
Marketing_Campaign	0.859375	0.508	0.800000	0.002	0.049	0.459	0.511
Mobile_Price_Classification	0.517500	0.414	0.800000	0.002	0.039	0.375	0.416
National_Health_and_Nutrition_Health_Survey	0.839912	0.294	0.799824	0.004	0.018	0.275	0.298
PhishingWebsites	0.923564	3.187	0.800000	0.004	0.146	3.040	3.190
PieChart3	0.875000	0.356	0.799443	0.002	0.055	0.301	0.359
Pima_Indians_Diabetes_Database	0.727273	0.142	0.799479	0.002	0.013	0.129	0.145
