dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
KDDCup09_upselling	0.698830	1.797	0.799922	0.003	0.139	1.657	1.800
MIC	0.875758	1.071	0.799879	0.003	0.158	0.913	1.074
MagicTelescope	0.829127	4.777	0.800000	0.003	0.110	4.667	4.781
Marketing_Campaign	0.875000	0.506	0.800000	0.003	0.050	0.456	0.509
Mobile_Price_Classification	0.425000	0.411	0.800000	0.002	0.039	0.371	0.413
National_Health_and_Nutrition_Health_Survey	0.837719	0.294	0.799824	0.002	0.018	0.275	0.296
PhishingWebsites	0.915423	3.175	0.800000	0.003	0.145	3.031	3.179
PieChart3	0.879630	0.354	0.799443	0.002	0.056	0.298	0.357
Pima_Indians_Diabetes_Database	0.766234	0.138	0.799479	0.002	0.014	0.125	0.141
PizzaCutter3	0.885167	0.348	0.799617	0.002	0.054	0.294	0.350
Pumpkin_Seeds	0.874000	0.401	0.800000	0.002	0.026	0.375	0.403
QSAR_biodegradation	0.867299	0.375	0.799810	0.002	0.061	0.314	0.377
SDSS17	0.882050	99.668	0.800000	0.006	0.720	98.948	99.674
Satellite	0.990196	1.477	0.800000	0.003	0.104	1.374	1.480
Telecom_Churn_Dataset	0.904048	0.656	0.799880	0.002	0.041	0.615	0.658
UJI_Pen_Characters	0.388278	2.712	0.799853	0.002	0.119	2.592	2.714
Water_Quality_and_Potability	0.631098	0.494	0.799756	0.002	0.023	0.472	0.497
Wilt	0.960622	0.480	0.799834	0.002	0.019	0.461	0.482
abalone	0.583732	0.638	0.799856	0.002	0.027	0.611	0.640
ada	0.816867	1.380	0.799855	0.003	0.102	1.278	1.383
ada_agnostic	0.788609	1.532	0.799868	0.003	0.108	1.424	1.535
ada_prior	0.821229	0.823	0.799955	0.003	0.038	0.784	0.825
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.261	0.800000	0.003	0.017	0.244	0.263
allbp	0.960265	0.918	0.799841	0.002	0.060	0.858	0.920
allrep	0.966887	0.915	0.799841	0.003	0.059	0.856	0.918
analcatdata_authorship	0.970414	0.459	0.799049	0.003	0.096	0.363	0.462
artificial-characters	0.570939	1.889	0.799961	0.003	0.046	1.843	1.892
autoUniv-au4-2500	0.480000	1.524	0.800000	0.003	0.190	1.334	1.527
autoUniv-au7-1100	0.363636	0.206	0.800000	0.003	0.020	0.186	0.208
bank	0.883335	22.583	0.799982	0.004	0.378	22.205	22.587
banknote_authentication	0.556364	0.098	0.799563	0.003	0.010	0.088	0.101
baseball	0.947761	0.270	0.800000	0.002	0.028	0.242	0.272
car-evaluation	0.699422	0.369	0.799769	0.002	0.036	0.333	0.371
churn	0.890000	1.077	0.800000	0.003	0.061	1.016	1.079
cmc	0.552542	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.969208	3.952	0.799971	0.004	0.318	3.635	3.957
contraceptive_method_choice	0.596610	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.759497	3.918	0.799988	0.003	0.093	3.825	3.921
default_of_credit_card_clients	0.811000	12.102	0.800000	0.004	0.383	11.720	12.106
delta_ailerons	0.946704	0.762	0.799972	0.002	0.026	0.736	0.764
dis	0.984106	0.924	0.799841	0.003	0.060	0.864	0.926
dna	0.664577	3.272	0.799749	0.004	0.366	2.906	3.276
drug_consumption	0.371353	0.310	0.799894	0.002	0.023	0.287	0.313
dry_bean_dataset	0.912229	3.315	0.799941	0.003	0.123	3.192	3.318
eeg-eye-state	0.738652	3.662	0.800000	0.003	0.120	3.543	3.666
electricity	0.765310	21.473	0.799987	0.004	0.254	21.219	21.478
estimation_of_obesity_levels	0.846336	0.397	0.799621	0.002	0.030	0.367	0.399
eye_movements	0.530622	3.001	0.799927	0.003	0.165	2.836	3.004
eye_movements_bin	0.577530	1.749	0.799947	0.004	0.091	1.658	1.753
first-order-theorem-proving	0.507353	2.221	0.799935	0.003	0.165	2.057	2.224
gas-drift	0.828541	11.206	0.800000	0.007	1.028	10.178	11.213
gina_agnostic	0.639769	23.246	0.799885	0.011	2.270	20.976	23.258
golf_play_dataset_extended	0.904110	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.719500	2.531	0.800000	0.003	0.113	2.418	2.534
house_16H	0.845441	3.265	0.799970	0.003	0.117	3.148	3.268
htru	0.976257	4.203	0.799978	0.003	0.082	4.121	4.207
ibm-employee-performance	0.860544	0.408	0.800000	0.002	0.051	0.357	0.410
in_vehicle_coupon_recommendation	0.621105	3.009	0.800729	0.003	0.132	2.877	3.012
internet_firewall	0.753567	41.474	0.799991	0.004	0.172	41.302	41.478
jm1	0.812127	2.658	0.800000	0.003	0.117	2.541	2.660
jungle_chess_2pcs_raw_endgame_complete	0.669679	20.516	0.799996	0.004	0.186	20.330	20.520
kdd_ipums_la_97-small	0.842967	1.108	0.799923	0.003	0.060	1.048	1.111
kr-vs-k	0.380078	28.923	0.799971	0.003	0.130	28.793	28.926
kropt	0.384890	27.174	0.799971	0.003	0.115	27.060	27.178
led24	0.692187	0.717	0.800000	0.003	0.056	0.661	0.720
led7	0.737500	0.448	0.800000	0.002	0.019	0.428	0.450
letter	0.826500	18.197	0.800000	0.003	0.179	18.018	18.200
mammography	0.976755	1.533	0.799964	0.003	0.043	1.490	1.536
maternal_health_risk	0.684729	0.165	0.799803	0.002	0.012	0.153	0.167
mfeat-factors	0.957500	2.512	0.800000	0.004	0.369	2.144	2.516
mfeat-fourier	0.862500	0.990	0.800000	0.004	0.134	0.856	0.994
mfeat-karhunen	0.940000	0.867	0.800000	0.003	0.112	0.755	0.870
mfeat-morphological	0.712500	0.268	0.800000	0.002	0.016	0.252	0.270
mfeat-pixel	0.877500	2.817	0.800000	0.004	0.418	2.398	2.820
mfeat-zernike	0.772500	0.696	0.800000	0.003	0.089	0.607	0.699
mice_protein_expression	0.995370	0.582	0.800000	0.002	0.105	0.477	0.584
microaggregation2	0.569250	6.223	0.800000	0.004	0.184	6.040	6.227
mobile_c36_oversampling	0.895576	20.496	0.800000	0.004	0.201	20.295	20.500
mozilla4	0.852364	1.585	0.800000	0.003	0.045	1.540	1.587
naticusdroid+android+permissions+dataset	0.875746	19.902	0.799980	0.008	0.812	19.089	19.910
national-longitudinal-survey-binary	0.907332	0.943	0.799918	0.002	0.049	0.894	0.946
okcupid_stem	0.733321	8.869	0.799977	0.006	0.175	8.693	8.875
one-hundred-plants-margin	0.646875	4.398	0.800000	0.002	0.114	4.283	4.400
one-hundred-plants-shape	0.478125	4.397	0.800000	0.002	0.112	4.285	4.399
one-hundred-plants-texture	0.771875	4.240	0.799875	0.003	0.109	4.131	4.242
optdigits	0.941281	2.348	0.800000	0.003	0.187	2.161	2.351
ozone-level-8hr	0.942801	1.174	0.799921	0.003	0.132	1.042	1.177
page-blocks	0.946119	0.910	0.799927	0.002	0.035	0.874	0.912
pendigits	0.940427	2.469	0.799945	0.003	0.105	2.365	2.472
phoneme	0.807586	0.530	0.799963	0.003	0.022	0.508	0.532
pol	0.913733	2.730	0.799940	0.003	0.107	2.622	2.733
predict_students_dropout_and_academic_success	0.738983	1.226	0.799955	0.003	0.084	1.142	1.228
qsar	0.843602	0.367	0.800000	0.002	0.057	0.310	0.370
rice_cammeo_and_osmancik	0.923885	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.956757	1.681	0.800000	0.003	0.082	1.599	1.684
satimage	0.857698	1.899	0.800000	0.004	0.130	1.769	1.903
segment	0.896104	0.433	0.800000	0.002	0.035	0.399	0.436
seismic+bumps	0.934236	0.478	0.799923	0.002	0.034	0.444	0.480
shuttle	0.981379	34.008	0.800000	0.005	0.318	33.690	34.013
spambase	0.876221	1.758	0.799826	0.003	0.133	1.624	1.761
splice	0.865204	1.312	0.800000	0.003	0.133	1.178	1.315
sports_articles_for_objectivity_analysis	0.835000	0.451	0.800000	0.003	0.088	0.362	0.453
statlog	0.725000	0.232	0.800000	0.002	0.030	0.202	0.234
steel_plates_faults	0.727506	0.478	0.799588	0.002	0.049	0.428	0.480
sylvine	0.918049	1.099	0.799961	0.003	0.064	1.035	1.102
taiwanese_bankruptcy_prediction	0.971408	3.961	0.799971	0.004	0.323	3.638	3.965
telco-customer-churn	0.777857	1.540	0.799943	0.003	0.074	1.465	1.542
texture	0.923636	5.773	0.800000	0.004	0.127	5.645	5.777
thyroid	0.941667	1.641	0.800000	0.003	0.069	1.573	1.644
thyroid-ann	0.939073	0.815	0.799841	0.003	0.046	0.768	0.817
thyroid-dis	0.666071	0.659	0.800000	0.002	0.051	0.608	0.662
turiye_student_evaluation	0.451890	1.586	0.800000	0.003	0.103	1.484	1.589
twonorm	0.974324	1.690	0.800000	0.003	0.089	1.601	1.692
vehicle	0.752941	0.209	0.799054	0.002	0.028	0.180	0.211
wall-robot-navigation	0.857143	1.277	0.799853	0.003	0.079	1.198	1.280
water_quality	0.893125	1.690	0.799900	0.003	0.063	1.627	1.693
waveform-5000	0.832000	1.554	0.800000	0.003	0.119	1.435	1.557
waveform_database_generator_version_1	0.846000	1.100	0.800000	0.003	0.064	1.036	1.103
website_phishing	0.870849	0.215	0.799704	0.002	0.017	0.198	0.217
wine-quality-red	0.565625	0.223	0.799875	0.002	0.011	0.212	0.225
wine-quality-white	0.569388	0.814	0.799918	0.002	0.038	0.776	0.817
yeast	0.612795	0.229	0.799865	0.002	0.017	0.211	0.231
