dataset	accuracy	time_s	train_ratio
mobile_c36_oversampling	0.944069	20.774	0.800000
mozilla4	0.904471	1.896	0.800000
naticusdroid+android+permissions+dataset	0.946310	20.489	0.799980
national-longitudinal-survey-binary	0.903259	1.397	0.799919
okcupid_stem	0.729573	9.360	0.799978
one-hundred-plants-margin	0.734375	4.738	0.800000
one-hundred-plants-shape	0.650000	4.644	0.800000
one-hundred-plants-texture	0.778125	4.665	0.799875
optdigits	0.934164	2.655	0.800000
ozone-level-8hr	0.938856	1.447	0.799921
page-blocks	0.973516	1.195	0.799927
pendigits	0.984993	2.811	0.799945
phoneme	0.873265	0.804	0.799963
pol	0.959841	3.008	0.799940
predict_students_dropout_and_academic_success	0.723164	1.525	0.799955
qsar	0.876777	0.636	0.800000
rice_cammeo_and_osmancik	0.923885	0.819	0.800000
ringnorm	0.978378	1.978	0.800000
satimage	0.911353	2.185	0.800000
segment	0.937229	0.724	0.800000
seismic+bumps	0.934236	0.803	0.799923
shuttle	0.997241	34.472	0.800000
spambase	0.908795	2.026	0.799826
splice	0.879310	1.638	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.729	0.800000
statlog	0.735000	0.499	0.800000
steel_plates_faults	0.771208	0.766	0.799588
sylvine	0.925854	1.395	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.416	0.799971
telco-customer-churn	0.789212	1.840	0.799943
texture	0.982727	6.485	0.800000
thyroid	0.983333	1.925	0.800000
thyroid-ann	0.981457	1.092	0.799841
thyroid-dis	0.692857	0.927	0.800000
turiye_student_evaluation	0.501718	1.879	0.800000
twonorm	0.980405	2.036	0.800000
vehicle	0.788235	0.510	0.799054
wall-robot-navigation	0.939560	1.547	0.799853
water_quality	0.898125	1.965	0.799900
waveform-5000	0.795000	1.826	0.800000
waveform_database_generator_version_1	0.778000	1.376	0.800000
website_phishing	0.892989	0.498	0.799704
wine-quality-red	0.593750	0.496	0.799875
wine-quality-white	0.566327	1.123	0.799918
yeast	0.595960	0.502	0.799865
