dataset	accuracy	time_s	train_ratio
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.582500	0.578	0.800000
allbp	0.973510	1.286	0.799841
allrep	0.969536	1.191	0.799841
analcatdata_authorship	0.982249	0.727	0.799049
artificial-characters	0.675147	2.181	0.799961
autoUniv-au4-2500	0.486000	1.846	0.800000
autoUniv-au7-1100	0.363636	0.641	0.800000
bank	0.896273	23.670	0.799982
banknote_authentication	0.567273	0.434	0.799563
baseball	0.947761	0.637	0.800000
car-evaluation	0.786127	0.642	0.799769
churn	0.931000	1.355	0.800000
cmc	0.579661	0.508	0.799728
company_bankruptcy_prediction	0.969941	4.268	0.799971
contraceptive_method_choice	0.589831	0.639	0.799728
credit	0.776847	4.394	0.799988
default_of_credit_card_clients	0.821333	12.712	0.800000
delta_ailerons	0.947405	1.033	0.799972
dis	0.984106	1.186	0.799841
dna	0.913793	3.541	0.799749
drug_consumption	0.403183	0.601	0.799894
dry_bean_dataset	0.926919	3.724	0.799941
eeg-eye-state	0.949933	4.110	0.800000
electricity	0.804700	21.861	0.799987
estimation_of_obesity_levels	0.981087	0.844	0.799621
eye_movements	0.577697	3.382	0.799927
eye_movements_bin	0.593298	2.026	0.799947
first-order-theorem-proving	0.609477	2.582	0.799935
gas-drift	0.994249	11.490	0.800000
gina_agnostic	0.746398	23.122	0.799885
golf_play_dataset_extended	0.922374	0.523	0.800000
heloc	0.720000	2.826	0.800000
house_16H	0.882506	3.657	0.799970
htru	0.978492	4.567	0.799978
ibm-employee-performance	0.989796	0.775	0.800000
in_vehicle_coupon_recommendation	0.676361	3.315	0.800729
internet_firewall	0.801633	41.804	0.799991
jm1	0.815802	2.992	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.814926	21.170	0.799996
kdd_ipums_la_97-small	0.853565	1.381	0.799923
kr-vs-k	0.577334	29.220	0.799971
kropt	0.576622	27.500	0.799971
led24	0.698438	1.030	0.800000
led7	0.740625	0.724	0.800000
letter	0.961750	19.033	0.800000
mammography	0.987930	1.810	0.799964
maternal_health_risk	0.783251	0.497	0.799803
mfeat-factors	0.972500	2.830	0.800000
mfeat-fourier	0.875000	1.342	0.800000
mfeat-karhunen	0.970000	1.245	0.800000
mfeat-morphological	0.745000	0.568	0.800000
mfeat-pixel	0.957500	3.090	0.800000
mfeat-zernike	0.815000	0.958	0.800000
mice_protein_expression	0.995370	0.970	0.800000
microaggregation2	0.619500	6.583	0.800000
mobile_c36_oversampling	0.951893	20.656	0.800000
mozilla4	0.920232	1.935	0.800000
naticusdroid+android+permissions+dataset	0.958752	20.494	0.799980
national-longitudinal-survey-binary	0.992872	1.303	0.799919
okcupid_stem	0.732946	9.329	0.799978
one-hundred-plants-margin	0.843750	4.543	0.800000
one-hundred-plants-shape	0.756250	4.473	0.800000
one-hundred-plants-texture	0.846875	4.838	0.799875
optdigits	0.991993	2.650	0.800000
ozone-level-8hr	0.952663	1.508	0.799921
page-blocks	0.976256	1.199	0.799927
pendigits	0.995452	2.871	0.799945
phoneme	0.864940	0.802	0.799963
pol	0.971740	2.984	0.799940
predict_students_dropout_and_academic_success	0.776271	1.510	0.799955
qsar	0.895735	0.699	0.800000
rice_cammeo_and_osmancik	0.922572	0.808	0.800000
ringnorm	0.978378	2.030	0.800000
satimage	0.916019	2.180	0.800000
segment	0.926407	0.712	0.800000
seismic+bumps	0.930368	0.773	0.799923
shuttle	0.999397	34.151	0.800000
spambase	0.947883	2.062	0.799826
splice	0.876176	1.677	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.729	0.800000
statlog	0.735000	0.561	0.800000
steel_plates_faults	0.791774	0.752	0.799588
sylvine	0.939512	1.374	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.369	0.799971
telco-customer-churn	0.799148	1.819	0.799943
texture	0.998182	6.163	0.800000
thyroid	0.988194	1.976	0.800000
thyroid-ann	0.980132	1.095	0.799841
thyroid-dis	0.698214	0.983	0.800000
turiye_student_evaluation	0.495704	1.867	0.800000
twonorm	0.978378	2.003	0.800000
vehicle	0.852941	0.491	0.799054
wall-robot-navigation	0.959707	1.539	0.799853
water_quality	0.905625	1.986	0.799900
waveform-5000	0.870000	1.842	0.800000
waveform_database_generator_version_1	0.859000	1.388	0.800000
website_phishing	0.900369	0.558	0.799704
wine-quality-red	0.575000	0.507	0.799875
wine-quality-white	0.601020	1.088	0.799918
yeast	0.612795	0.515	0.799865
