dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Indian_pines	0.909787	11.357	0.799978	0.007	0.973	10.384	11.364
JapaneseVowels	0.993979	2.189	0.799920	0.003	0.083	2.106	2.192
KDDCup09_upselling	0.779727	1.802	0.799922	0.003	0.143	1.659	1.806
MIC	0.906061	1.078	0.799879	0.003	0.165	0.913	1.081
MagicTelescope	0.875394	4.757	0.800000	0.003	0.111	4.647	4.761
Marketing_Campaign	0.892857	0.506	0.800000	0.003	0.048	0.458	0.509
Mobile_Price_Classification	0.972500	0.410	0.800000	0.003	0.038	0.372	0.413
National_Health_and_Nutrition_Health_Survey	0.833333	0.295	0.799824	0.003	0.019	0.276	0.298
PhishingWebsites	0.967436	3.194	0.800000	0.003	0.147	3.047	3.197
PieChart3	0.879630	0.358	0.799443	0.002	0.057	0.301	0.361
Pima_Indians_Diabetes_Database	0.746753	0.142	0.799479	0.003	0.014	0.128	0.145
PizzaCutter3	0.870813	0.351	0.799617	0.002	0.055	0.296	0.354
Pumpkin_Seeds	0.876000	0.402	0.800000	0.002	0.026	0.376	0.405
QSAR_biodegradation	0.862559	0.376	0.799810	0.003	0.060	0.315	0.378
SDSS17	0.971850	99.606	0.800000	0.006	0.675	98.931	99.612
Satellite	0.992157	1.477	0.800000	0.003	0.103	1.374	1.480
Telecom_Churn_Dataset	0.943028	0.655	0.799880	0.003	0.041	0.615	0.658
UJI_Pen_Characters	0.498168	2.677	0.799853	0.003	0.119	2.558	2.680
Water_Quality_and_Potability	0.637195	0.492	0.799756	0.002	0.022	0.470	0.494
Wilt	0.990674	0.479	0.799834	0.006	0.019	0.460	0.485
abalone	0.638756	0.704	0.799856	0.002	0.026	0.678	0.706
ada	0.854217	1.378	0.799855	0.003	0.101	1.277	1.381
ada_agnostic	0.837897	1.530	0.799868	0.003	0.106	1.424	1.533
ada_prior	0.839106	0.824	0.799955	0.003	0.038	0.785	0.826
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.597500	0.255	0.800000	0.002	0.016	0.239	0.258
allbp	0.974834	0.915	0.799841	0.002	0.058	0.857	0.918
allrep	0.974834	0.919	0.799841	0.003	0.058	0.861	0.922
analcatdata_authorship	0.988166	0.455	0.799049	0.003	0.094	0.361	0.458
artificial-characters	0.696184	1.900	0.799961	0.003	0.046	1.855	1.903
autoUniv-au4-2500	0.490000	1.520	0.800000	0.003	0.191	1.329	1.523
autoUniv-au7-1100	0.368182	0.205	0.800000	0.002	0.019	0.185	0.207
bank	0.897600	23.098	0.799982	0.005	0.381	22.717	23.103
banknote_authentication	0.549091	0.098	0.799563	0.003	0.010	0.088	0.100
baseball	0.955224	0.268	0.800000	0.003	0.027	0.240	0.270
car-evaluation	0.890173	0.368	0.799769	0.003	0.036	0.332	0.371
churn	0.939000	1.077	0.800000	0.003	0.062	1.015	1.080
cmc	0.583051	0.233	0.799728	0.002	0.017	0.216	0.235
company_bankruptcy_prediction	0.972141	3.948	0.799971	0.004	0.319	3.629	3.952
contraceptive_method_choice	0.610169	0.232	0.799728	0.002	0.017	0.215	0.234
credit	0.773856	3.973	0.799988	0.003	0.093	3.880	3.976
default_of_credit_card_clients	0.826167	12.269	0.800000	0.004	0.384	11.885	12.273
delta_ailerons	0.947405	0.761	0.799972	0.003	0.025	0.736	0.764
dis	0.985430	0.924	0.799841	0.003	0.062	0.862	0.927
dna	0.937304	3.260	0.799749	0.004	0.361	2.899	3.264
drug_consumption	0.403183	0.310	0.799894	0.002	0.023	0.287	0.312
dry_bean_dataset	0.925450	3.332	0.799941	0.003	0.123	3.209	3.335
eeg-eye-state	0.957276	3.723	0.800000	0.003	0.129	3.595	3.727
electricity	0.819265	21.728	0.799987	0.004	0.253	21.475	21.733
estimation_of_obesity_levels	0.978723	0.396	0.799621	0.002	0.030	0.366	0.398
eye_movements	0.583181	3.020	0.799927	0.004	0.165	2.855	3.024
eye_movements_bin	0.593955	1.766	0.799947	0.003	0.098	1.668	1.769
first-order-theorem-proving	0.615196	2.235	0.799935	0.003	0.175	2.059	2.238
gas-drift	0.995327	11.190	0.800000	0.007	1.017	10.173	11.197
gina_agnostic	0.829971	22.834	0.799885	0.011	2.257	20.577	22.845
golf_play_dataset_extended	0.926941	0.195	0.800000	0.004	0.016	0.179	0.199
heloc	0.720500	2.569	0.800000	0.003	0.124	2.445	2.572
house_16H	0.884359	3.279	0.799970	0.004	0.122	3.157	3.283
htru	0.979888	4.309	0.799978	0.003	0.088	4.221	4.312
ibm-employee-performance	0.996599	0.406	0.800000	0.003	0.052	0.354	0.409
in_vehicle_coupon_recommendation	0.678853	3.030	0.800729	0.004	0.131	2.899	3.033
internet_firewall	0.801480	42.840	0.799991	0.004	0.190	42.650	42.844
jm1	0.812586	2.687	0.800000	0.003	0.115	2.571	2.690
jungle_chess_2pcs_raw_endgame_complete	0.846497	20.664	0.799996	0.004	0.187	20.477	20.668
kdd_ipums_la_97-small	0.859345	1.109	0.799923	0.003	0.063	1.046	1.112
kr-vs-k	0.608696	27.236	0.799971	0.003	0.127	27.110	27.240
kropt	0.611547	29.392	0.799971	0.003	0.118	29.274	29.395
led24	0.721875	0.721	0.800000	0.003	0.055	0.666	0.724
led7	0.742188	0.451	0.800000	0.003	0.019	0.432	0.454
letter	0.972500	19.182	0.800000	0.004	0.177	19.004	19.185
mammography	0.989271	1.541	0.799964	0.003	0.042	1.499	1.544
maternal_health_risk	0.827586	0.164	0.799803	0.002	0.011	0.153	0.167
mfeat-factors	0.975000	2.566	0.800000	0.004	0.426	2.140	2.570
mfeat-fourier	0.887500	0.984	0.800000	0.004	0.131	0.853	0.987
mfeat-karhunen	0.970000	0.861	0.800000	0.003	0.109	0.753	0.864
mfeat-morphological	0.770000	0.267	0.800000	0.003	0.016	0.251	0.270
mfeat-pixel	0.967500	2.803	0.800000	0.004	0.410	2.393	2.807
mfeat-zernike	0.805000	0.695	0.800000	0.003	0.089	0.606	0.698
mice_protein_expression	1.000000	0.580	0.800000	0.003	0.104	0.475	0.583
microaggregation2	0.625500	6.195	0.800000	0.004	0.183	6.013	6.199
mobile_c36_oversampling	0.970247	20.637	0.800000	0.003	0.197	20.440	20.641
mozilla4	0.927308	1.586	0.800000	0.003	0.045	1.541	1.589
naticusdroid+android+permissions+dataset	0.964888	20.132	0.799980	0.009	0.811	19.321	20.141
national-longitudinal-survey-binary	0.994908	0.947	0.799918	0.003	0.049	0.898	0.950
okcupid_stem	0.733508	8.891	0.799977	0.004	0.178	8.713	8.895
one-hundred-plants-margin	0.834375	4.402	0.800000	0.003	0.116	4.286	4.405
one-hundred-plants-shape	0.737500	4.503	0.800000	0.003	0.211	4.292	4.506
one-hundred-plants-texture	0.893750	4.293	0.799875	0.003	0.110	4.184	4.296
optdigits	0.993772	2.393	0.800000	0.004	0.234	2.159	2.397
ozone-level-8hr	0.958580	1.174	0.799921	0.003	0.134	1.041	1.178
page-blocks	0.976256	0.909	0.799927	0.003	0.035	0.874	0.912
pendigits	0.995452	2.475	0.799945	0.005	0.104	2.371	2.480
phoneme	0.877891	0.526	0.799963	0.002	0.021	0.505	0.529
pol	0.977194	2.729	0.799940	0.004	0.111	2.618	2.733
predict_students_dropout_and_academic_success	0.776271	1.226	0.799955	0.006	0.085	1.141	1.231
qsar	0.909953	0.370	0.800000	0.003	0.058	0.312	0.373
rice_cammeo_and_osmancik	0.926509	0.527	0.800000	0.002	0.021	0.506	0.530
ringnorm	0.977703	1.683	0.800000	0.003	0.083	1.600	1.686
satimage	0.919907	1.894	0.800000	0.003	0.133	1.761	1.898
segment	0.928571	0.430	0.800000	0.002	0.034	0.396	0.433
seismic+bumps	0.934236	0.476	0.799923	0.002	0.033	0.443	0.478
shuttle	0.999483	33.925	0.800000	0.005	0.317	33.608	33.930
spambase	0.950054	1.759	0.799826	0.003	0.133	1.625	1.762
splice	0.882445	1.317	0.800000	0.003	0.134	1.183	1.321
sports_articles_for_objectivity_analysis	0.855000	0.450	0.800000	0.003	0.089	0.361	0.453
statlog	0.720000	0.231	0.800000	0.002	0.030	0.201	0.234
steel_plates_faults	0.778920	0.475	0.799588	0.002	0.050	0.426	0.478
sylvine	0.943415	1.100	0.799961	0.003	0.063	1.037	1.103
taiwanese_bankruptcy_prediction	0.969208	3.954	0.799971	0.004	0.320	3.634	3.958
telco-customer-churn	0.804116	1.534	0.799943	0.003	0.076	1.458	1.537
texture	0.999091	5.787	0.800000	0.003	0.128	5.659	5.790
thyroid	0.986806	1.644	0.800000	0.003	0.066	1.578	1.647
thyroid-ann	0.988079	0.814	0.799841	0.003	0.047	0.767	0.817
thyroid-dis	0.689286	0.655	0.800000	0.003	0.051	0.605	0.658
turiye_student_evaluation	0.495704	1.586	0.800000	0.003	0.103	1.483	1.589
twonorm	0.979730	1.686	0.800000	0.003	0.090	1.596	1.689
vehicle	0.847059	0.206	0.799054	0.004	0.028	0.177	0.210
wall-robot-navigation	0.967949	1.284	0.799853	0.003	0.084	1.199	1.287
water_quality	0.901250	1.687	0.799900	0.003	0.063	1.624	1.690
waveform-5000	0.870000	1.558	0.800000	0.003	0.122	1.436	1.562
waveform_database_generator_version_1	0.868000	1.096	0.800000	0.003	0.063	1.033	1.099
website_phishing	0.922509	0.221	0.799704	0.003	0.018	0.203	0.224
wine-quality-red	0.578125	0.220	0.799875	0.003	0.011	0.209	0.223
wine-quality-white	0.595918	0.817	0.799918	0.003	0.039	0.779	0.820
yeast	0.619529	0.223	0.799865	0.002	0.016	0.207	0.226
