dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
drug_consumption	0.403183	0.312	0.799894	0.004	0.023	0.289	0.317
dry_bean_dataset	0.927653	3.363	0.799941	0.003	0.130	3.233	3.366
eeg-eye-state	0.963284	3.717	0.800000	0.004	0.120	3.597	3.721
electricity	0.831182	21.409	0.799987	0.005	0.256	21.153	21.413
estimation_of_obesity_levels	0.973995	0.398	0.799621	0.002	0.031	0.367	0.401
eye_movements	0.595064	3.045	0.799927	0.004	0.175	2.870	3.048
eye_movements_bin	0.596583	1.763	0.799947	0.003	0.091	1.672	1.767
first-order-theorem-proving	0.618464	2.229	0.799935	0.003	0.163	2.066	2.233
gas-drift	0.996046	11.268	0.800000	0.007	1.077	10.190	11.275
gina_agnostic	0.817003	23.222	0.799885	0.011	2.296	20.926	23.233
golf_play_dataset_extended	0.926941	0.189	0.800000	0.002	0.015	0.174	0.192
heloc	0.721000	2.545	0.800000	0.003	0.115	2.430	2.548
house_16H	0.885471	3.297	0.799970	0.003	0.118	3.179	3.300
htru	0.979330	4.294	0.799978	0.003	0.079	4.215	4.297
ibm-employee-performance	0.996599	0.401	0.800000	0.002	0.051	0.350	0.404
in_vehicle_coupon_recommendation	0.702119	3.045	0.800729	0.003	0.129	2.915	3.048
internet_firewall	0.801785	42.425	0.799991	0.004	0.169	42.256	42.429
jm1	0.812127	2.691	0.800000	0.003	0.114	2.577	2.694
jungle_chess_2pcs_raw_endgame_complete	0.854083	20.900	0.799996	0.004	0.184	20.717	20.904
kdd_ipums_la_97-small	0.865125	1.115	0.799923	0.003	0.064	1.051	1.118
kr-vs-k	0.625267	29.244	0.799971	0.003	0.129	29.116	29.248
kropt	0.628297	27.757	0.799971	0.004	0.124	27.633	27.761
led24	0.740625	0.719	0.800000	0.002	0.055	0.665	0.722
led7	0.735938	0.452	0.800000	0.002	0.019	0.433	0.454
letter	0.973500	19.546	0.800000	0.004	0.175	19.371	19.550
mammography	0.989271	1.530	0.799964	0.003	0.044	1.486	1.534
maternal_health_risk	0.842365	0.169	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.970000	2.520	0.800000	0.004	0.375	2.145	2.524
mfeat-fourier	0.877500	0.995	0.800000	0.004	0.137	0.858	0.999
mfeat-karhunen	0.960000	0.871	0.800000	0.003	0.113	0.757	0.874
mfeat-morphological	0.760000	0.270	0.800000	0.003	0.016	0.254	0.273
mfeat-pixel	0.965000	2.827	0.800000	0.004	0.429	2.399	2.831
mfeat-zernike	0.805000	0.697	0.800000	0.003	0.089	0.608	0.700
mice_protein_expression	1.000000	0.582	0.800000	0.003	0.105	0.476	0.585
microaggregation2	0.628750	6.240	0.800000	0.004	0.182	6.057	6.244
mobile_c36_oversampling	0.973049	20.309	0.800000	0.004	0.258	20.051	20.313
mozilla4	0.926986	1.604	0.800000	0.003	0.045	1.559	1.607
naticusdroid+android+permissions+dataset	0.964547	20.220	0.799980	0.008	0.809	19.411	20.228
national-longitudinal-survey-binary	0.992872	0.943	0.799918	0.003	0.049	0.894	0.946
okcupid_stem	0.734445	8.893	0.799977	0.004	0.176	8.717	8.897
one-hundred-plants-margin	0.853125	4.392	0.800000	0.003	0.114	4.278	4.395
one-hundred-plants-shape	0.759375	4.392	0.800000	0.003	0.114	4.278	4.394
one-hundred-plants-texture	0.887500	4.252	0.799875	0.003	0.111	4.141	4.255
optdigits	0.991993	2.348	0.800000	0.004	0.186	2.162	2.352
ozone-level-8hr	0.956607	1.170	0.799921	0.006	0.131	1.038	1.176
page-blocks	0.976256	0.910	0.799927	0.003	0.035	0.874	0.912
pendigits	0.995452	2.489	0.799945	0.003	0.104	2.385	2.492
phoneme	0.886216	0.524	0.799963	0.003	0.021	0.503	0.527
pol	0.982152	2.731	0.799940	0.003	0.111	2.619	2.734
predict_students_dropout_and_academic_success	0.774011	1.222	0.799955	0.003	0.081	1.140	1.225
qsar	0.909953	0.370	0.800000	0.003	0.059	0.311	0.372
rice_cammeo_and_osmancik	0.925197	0.528	0.800000	0.002	0.022	0.506	0.531
ringnorm	0.978378	1.696	0.800000	0.003	0.088	1.608	1.699
satimage	0.921462	1.894	0.800000	0.003	0.129	1.765	1.897
segment	0.935065	0.434	0.800000	0.002	0.035	0.400	0.437
seismic+bumps	0.934236	0.480	0.799923	0.003	0.034	0.447	0.483
shuttle	0.999397	34.662	0.800000	0.005	0.318	34.343	34.667
spambase	0.943540	1.761	0.799826	0.003	0.135	1.626	1.764
splice	0.885580	1.325	0.800000	0.003	0.137	1.188	1.328
sports_articles_for_objectivity_analysis	0.870000	0.450	0.800000	0.003	0.091	0.360	0.453
statlog	0.725000	0.229	0.800000	0.002	0.029	0.200	0.232
steel_plates_faults	0.784062	0.477	0.799588	0.002	0.051	0.426	0.479
sylvine	0.938537	1.094	0.799961	0.003	0.063	1.030	1.096
taiwanese_bankruptcy_prediction	0.969208	3.975	0.799971	0.004	0.344	3.631	3.979
telco-customer-churn	0.798439	1.542	0.799943	0.003	0.074	1.468	1.545
texture	0.996364	6.283	0.800000	0.003	0.129	6.154	6.286
thyroid	0.987500	1.638	0.800000	0.003	0.066	1.572	1.640
thyroid-ann	0.986755	0.827	0.799841	0.003	0.052	0.775	0.830
thyroid-dis	0.692857	0.651	0.800000	0.003	0.049	0.602	0.654
turiye_student_evaluation	0.498282	1.605	0.800000	0.004	0.113	1.492	1.609
twonorm	0.979054	1.685	0.800000	0.003	0.086	1.599	1.688
vehicle	0.858824	0.208	0.799054	0.002	0.027	0.181	0.210
wall-robot-navigation	0.971612	1.277	0.799853	0.003	0.077	1.199	1.280
water_quality	0.901250	1.702	0.799900	0.003	0.067	1.635	1.705
waveform-5000	0.861000	1.583	0.800000	0.004	0.140	1.443	1.587
waveform_database_generator_version_1	0.866000	1.098	0.800000	0.003	0.064	1.035	1.101
website_phishing	0.918819	0.220	0.799704	0.002	0.017	0.203	0.222
wine-quality-red	0.581250	0.223	0.799875	0.002	0.010	0.212	0.225
wine-quality-white	0.623469	0.815	0.799918	0.003	0.036	0.779	0.818
yeast	0.619529	0.228	0.799865	0.002	0.016	0.212	0.230
