dataset	accuracy	time_s	train_ratio
shuttle	0.999483	34.263	0.800000
spambase	0.941368	2.030	0.799826
splice	0.885580	1.599	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.719	0.800000
statlog	0.735000	0.487	0.800000
steel_plates_faults	0.781491	0.735	0.799588
sylvine	0.937561	1.400	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.407	0.799971
telco-customer-churn	0.796309	1.833	0.799943
texture	0.997273	6.952	0.800000
thyroid	0.988889	1.933	0.800000
thyroid-ann	0.984106	1.084	0.799841
thyroid-dis	0.694643	0.971	0.800000
turiye_student_evaluation	0.497423	1.877	0.800000
twonorm	0.978378	1.985	0.800000
vehicle	0.835294	0.480	0.799054
wall-robot-navigation	0.961538	1.557	0.799853
water_quality	0.902500	1.942	0.799900
waveform-5000	0.857000	1.866	0.800000
waveform_database_generator_version_1	0.859000	1.377	0.800000
website_phishing	0.911439	0.486	0.799704
wine-quality-red	0.568750	0.489	0.799875
wine-quality-white	0.601020	1.100	0.799918
yeast	0.616162	0.498	0.799865
