dataset	accuracy	time_s	train_ratio
okcupid_stem	0.731072	9.329	0.799978
one-hundred-plants-margin	0.828125	4.575	0.800000
one-hundred-plants-shape	0.746875	4.601	0.800000
one-hundred-plants-texture	0.881250	4.736	0.799875
optdigits	0.990214	2.620	0.800000
ozone-level-8hr	0.954635	1.497	0.799921
page-blocks	0.973516	1.191	0.799927
pendigits	0.995452	2.810	0.799945
phoneme	0.881591	0.836	0.799963
pol	0.974715	2.986	0.799940
predict_students_dropout_and_academic_success	0.772881	1.508	0.799955
qsar	0.909953	0.666	0.800000
rice_cammeo_and_osmancik	0.925197	0.792	0.800000
ringnorm	0.981757	2.002	0.800000
satimage	0.919907	2.167	0.800000
segment	0.937229	0.723	0.800000
seismic+bumps	0.934236	0.775	0.799923
shuttle	0.999397	34.491	0.800000
spambase	0.947883	2.041	0.799826
splice	0.873041	1.655	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.713	0.800000
statlog	0.745000	0.574	0.800000
steel_plates_faults	0.773779	0.756	0.799588
sylvine	0.938537	1.383	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.409	0.799971
telco-customer-churn	0.799148	1.817	0.799943
texture	0.999091	6.297	0.800000
thyroid	0.989583	2.036	0.800000
thyroid-ann	0.985430	1.078	0.799841
thyroid-dis	0.691071	0.983	0.800000
turiye_student_evaluation	0.493127	1.876	0.800000
twonorm	0.978378	2.009	0.800000
vehicle	0.858824	0.502	0.799054
wall-robot-navigation	0.964286	1.545	0.799853
water_quality	0.900625	1.963	0.799900
waveform-5000	0.875000	1.837	0.800000
waveform_database_generator_version_1	0.867000	1.363	0.800000
website_phishing	0.904059	0.620	0.799704
wine-quality-red	0.578125	0.500	0.799875
wine-quality-white	0.607143	1.101	0.799918
yeast	0.612795	0.500	0.799865
