dataset	accuracy	time_s	train_ratio
UJI_Pen_Characters	0.472527	3.064	0.799853
Water_Quality_and_Potability	0.641768	0.788	0.799756
Wilt	0.990674	1.198	0.799834
abalone	0.633971	0.926	0.799856
ada	0.851807	1.677	0.799855
ada_agnostic	0.828039	1.865	0.799868
ada_prior	0.834637	1.094	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.553	0.800000
allbp	0.974834	1.260	0.799841
allrep	0.973510	1.211	0.799841
analcatdata_authorship	0.994083	0.728	0.799049
artificial-characters	0.691781	2.174	0.799961
autoUniv-au4-2500	0.478000	1.857	0.800000
autoUniv-au7-1100	0.377273	0.797	0.800000
bank	0.896826	23.962	0.799982
banknote_authentication	0.549091	0.391	0.799563
baseball	0.944030	0.591	0.800000
car-evaluation	0.826590	0.641	0.799769
churn	0.938000	1.355	0.800000
cmc	0.579661	0.523	0.799728
company_bankruptcy_prediction	0.970674	4.301	0.799971
contraceptive_method_choice	0.616949	0.719	0.799728
credit	0.771463	4.410	0.799988
default_of_credit_card_clients	0.823500	12.724	0.800000
delta_ailerons	0.948107	1.091	0.799972
dis	0.985430	1.195	0.799841
dna	0.905956	3.542	0.799749
drug_consumption	0.403183	0.580	0.799894
dry_bean_dataset	0.928755	3.675	0.799941
eeg-eye-state	0.951268	4.003	0.800000
electricity	0.811100	21.869	0.799987
estimation_of_obesity_levels	0.971631	1.127	0.799621
eye_movements	0.579525	3.494	0.799927
eye_movements_bin	0.603811	2.051	0.799947
first-order-theorem-proving	0.605392	2.613	0.799935
gas-drift	0.994968	11.480	0.800000
gina_agnostic	0.779539	23.172	0.799885
golf_play_dataset_extended	0.917808	0.481	0.800000
heloc	0.719500	2.852	0.800000
house_16H	0.883988	3.733	0.799970
htru	0.980447	4.627	0.799978
ibm-employee-performance	1.000000	0.784	0.800000
in_vehicle_coupon_recommendation	0.663066	3.327	0.800729
internet_firewall	0.799191	41.789	0.799991
jm1	0.817180	2.960	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.844154	21.403	0.799996
kdd_ipums_la_97-small	0.866089	1.395	0.799923
kr-vs-k	0.580898	27.926	0.799971
kropt	0.580007	29.847	0.799971
led24	0.698438	1.007	0.800000
led7	0.737500	0.744	0.800000
letter	0.965000	18.695	0.800000
mammography	0.989718	1.792	0.799964
maternal_health_risk	0.812808	0.455	0.799803
mfeat-factors	0.975000	2.860	0.800000
mfeat-fourier	0.882500	1.282	0.800000
mfeat-karhunen	0.970000	1.331	0.800000
mfeat-morphological	0.755000	0.899	0.800000
mfeat-pixel	0.962500	3.098	0.800000
mfeat-zernike	0.815000	0.969	0.800000
mice_protein_expression	1.000000	0.925	0.800000
microaggregation2	0.619000	6.536	0.800000
mobile_c36_oversampling	0.966383	20.677	0.800000
mozilla4	0.926343	1.872	0.800000
naticusdroid+android+permissions+dataset	0.965229	20.561	0.799980
national-longitudinal-survey-binary	0.990835	1.344	0.799919
okcupid_stem	0.731822	9.356	0.799978
one-hundred-plants-margin	0.837500	4.567	0.800000
one-hundred-plants-shape	0.756250	4.473	0.800000
one-hundred-plants-texture	0.868750	4.960	0.799875
optdigits	0.993772	2.649	0.800000
ozone-level-8hr	0.952663	1.466	0.799921
page-blocks	0.974429	1.241	0.799927
pendigits	0.995907	2.776	0.799945
phoneme	0.880666	0.819	0.799963
pol	0.975211	3.000	0.799940
predict_students_dropout_and_academic_success	0.779661	1.507	0.799955
qsar	0.895735	0.682	0.800000
rice_cammeo_and_osmancik	0.929134	0.818	0.800000
ringnorm	0.977703	1.977	0.800000
satimage	0.917574	2.200	0.800000
segment	0.932900	0.710	0.800000
seismic+bumps	0.934236	0.797	0.799923
shuttle	0.999483	34.336	0.800000
spambase	0.944625	2.031	0.799826
splice	0.877743	1.631	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.739	0.800000
statlog	0.730000	0.543	0.800000
steel_plates_faults	0.781491	0.761	0.799588
sylvine	0.939512	1.374	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.403	0.799971
telco-customer-churn	0.798439	1.841	0.799943
texture	1.000000	6.133	0.800000
thyroid	0.991667	1.953	0.800000
thyroid-ann	0.981457	1.104	0.799841
thyroid-dis	0.698214	0.949	0.800000
turiye_student_evaluation	0.497423	1.873	0.800000
twonorm	0.979054	1.976	0.800000
vehicle	0.870588	0.511	0.799054
wall-robot-navigation	0.963370	1.572	0.799853
water_quality	0.906250	1.950	0.799900
waveform-5000	0.873000	1.848	0.800000
waveform_database_generator_version_1	0.858000	1.390	0.800000
website_phishing	0.900369	0.501	0.799704
wine-quality-red	0.575000	0.503	0.799875
wine-quality-white	0.612245	1.108	0.799918
yeast	0.616162	0.507	0.799865
