dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
cmc	0.583051	0.234	0.799728	0.002	0.018	0.216	0.237
company_bankruptcy_prediction	0.969208	3.983	0.799971	0.004	0.345	3.638	3.987
contraceptive_method_choice	0.623729	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.775651	3.955	0.799988	0.003	0.093	3.862	3.958
default_of_credit_card_clients	0.826167	12.142	0.800000	0.004	0.379	11.763	12.147
delta_ailerons	0.947405	0.763	0.799972	0.003	0.025	0.738	0.766
dis	0.986755	0.925	0.799841	0.003	0.062	0.863	0.927
dna	0.931034	3.271	0.799749	0.004	0.363	2.908	3.275
drug_consumption	0.403183	0.309	0.799894	0.002	0.023	0.287	0.312
dry_bean_dataset	0.926552	3.340	0.799941	0.003	0.120	3.220	3.343
eeg-eye-state	0.958278	3.725	0.800000	0.004	0.129	3.596	3.729
electricity	0.821913	21.547	0.799987	0.004	0.254	21.293	21.552
estimation_of_obesity_levels	0.971631	0.396	0.799621	0.002	0.030	0.367	0.399
eye_movements	0.578611	3.022	0.799927	0.004	0.164	2.859	3.026
eye_movements_bin	0.600526	1.766	0.799947	0.003	0.097	1.669	1.770
first-order-theorem-proving	0.618464	2.236	0.799935	0.003	0.175	2.061	2.240
gas-drift	0.994968	11.186	0.800000	0.007	1.005	10.182	11.193
gina_agnostic	0.845821	23.323	0.799885	0.011	2.400	20.923	23.334
golf_play_dataset_extended	0.936073	0.192	0.800000	0.002	0.016	0.177	0.195
heloc	0.719000	2.530	0.800000	0.004	0.117	2.414	2.534
house_16H	0.884729	3.283	0.799970	0.004	0.120	3.164	3.287
htru	0.980447	4.202	0.799978	0.003	0.082	4.121	4.205
ibm-employee-performance	1.000000	0.407	0.800000	0.003	0.052	0.355	0.410
in_vehicle_coupon_recommendation	0.683839	3.036	0.800729	0.003	0.132	2.904	3.039
internet_firewall	0.917449	41.684	0.799991	0.004	0.169	41.515	41.688
jm1	0.814883	2.703	0.800000	0.003	0.116	2.588	2.707
jungle_chess_2pcs_raw_endgame_complete	0.838242	20.631	0.799996	0.004	0.187	20.444	20.635
kdd_ipums_la_97-small	0.862235	1.109	0.799923	0.003	0.060	1.049	1.112
kr-vs-k	0.593550	28.895	0.799971	0.003	0.129	28.766	28.899
kropt	0.598895	29.107	0.799971	0.004	0.115	28.992	29.111
led24	0.732812	0.724	0.800000	0.003	0.056	0.667	0.726
led7	0.737500	0.454	0.800000	0.003	0.020	0.435	0.457
letter	0.971250	19.722	0.800000	0.004	0.179	19.542	19.726
mammography	0.989271	1.537	0.799964	0.003	0.043	1.494	1.540
maternal_health_risk	0.798030	0.168	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.967500	2.512	0.800000	0.004	0.365	2.147	2.516
mfeat-fourier	0.877500	0.991	0.800000	0.003	0.133	0.857	0.994
mfeat-karhunen	0.967500	0.867	0.800000	0.003	0.110	0.758	0.870
mfeat-morphological	0.757500	0.270	0.800000	0.002	0.016	0.254	0.272
mfeat-pixel	0.970000	2.810	0.800000	0.004	0.412	2.398	2.814
mfeat-zernike	0.802500	0.698	0.800000	0.003	0.093	0.605	0.701
mice_protein_expression	0.995370	0.582	0.800000	0.003	0.108	0.474	0.585
microaggregation2	0.627250	6.282	0.800000	0.004	0.201	6.081	6.287
mobile_c36_oversampling	0.974498	20.460	0.800000	0.003	0.199	20.261	20.464
mozilla4	0.924091	1.585	0.800000	0.003	0.045	1.540	1.589
naticusdroid+android+permissions+dataset	0.967786	20.418	0.799980	0.009	0.915	19.504	20.427
national-longitudinal-survey-binary	0.993890	0.946	0.799918	0.003	0.049	0.897	0.949
okcupid_stem	0.732759	8.919	0.799977	0.004	0.178	8.741	8.923
one-hundred-plants-margin	0.843750	4.502	0.800000	0.003	0.115	4.387	4.505
one-hundred-plants-shape	0.750000	4.493	0.800000	0.003	0.113	4.380	4.495
one-hundred-plants-texture	0.900000	4.458	0.799875	0.003	0.109	4.349	4.461
optdigits	0.988434	2.344	0.800000	0.004	0.183	2.160	2.348
ozone-level-8hr	0.952663	1.177	0.799921	0.006	0.134	1.042	1.182
page-blocks	0.975342	0.912	0.799927	0.003	0.035	0.876	0.914
pendigits	0.994998	2.483	0.799945	0.003	0.103	2.380	2.486
phoneme	0.881591	0.530	0.799963	0.003	0.022	0.508	0.533
pol	0.978681	2.733	0.799940	0.003	0.109	2.625	2.737
predict_students_dropout_and_academic_success	0.767232	1.231	0.799955	0.003	0.084	1.147	1.234
qsar	0.914692	0.368	0.800000	0.003	0.058	0.311	0.371
rice_cammeo_and_osmancik	0.931759	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.979730	1.683	0.800000	0.003	0.083	1.600	1.686
satimage	0.919907	1.905	0.800000	0.004	0.133	1.773	1.909
segment	0.935065	0.432	0.800000	0.002	0.034	0.398	0.435
seismic+bumps	0.934236	0.476	0.799923	0.002	0.033	0.443	0.479
shuttle	0.999483	34.501	0.800000	0.005	0.317	34.184	34.506
spambase	0.947883	1.769	0.799826	0.003	0.134	1.635	1.772
splice	0.879310	1.303	0.800000	0.003	0.131	1.172	1.306
sports_articles_for_objectivity_analysis	0.850000	0.446	0.800000	0.003	0.088	0.358	0.449
statlog	0.735000	0.234	0.800000	0.003	0.031	0.203	0.237
steel_plates_faults	0.784062	0.474	0.799588	0.002	0.049	0.425	0.476
sylvine	0.936585	1.104	0.799961	0.003	0.064	1.040	1.107
taiwanese_bankruptcy_prediction	0.969941	3.945	0.799971	0.004	0.320	3.624	3.948
telco-customer-churn	0.802697	1.541	0.799943	0.003	0.073	1.468	1.544
texture	1.000000	6.278	0.800000	0.003	0.130	6.148	6.282
thyroid	0.988889	1.646	0.800000	0.003	0.068	1.578	1.649
thyroid-ann	0.986755	0.813	0.799841	0.003	0.046	0.767	0.816
thyroid-dis	0.691071	0.651	0.800000	0.003	0.049	0.602	0.654
turiye_student_evaluation	0.493127	1.591	0.800000	0.003	0.104	1.486	1.594
twonorm	0.979054	1.689	0.800000	0.003	0.085	1.603	1.692
vehicle	0.852941	0.203	0.799054	0.002	0.027	0.176	0.206
wall-robot-navigation	0.968864	1.266	0.799853	0.003	0.078	1.188	1.269
water_quality	0.900000	1.690	0.799900	0.003	0.063	1.627	1.693
waveform-5000	0.866000	1.564	0.800000	0.003	0.122	1.442	1.567
waveform_database_generator_version_1	0.863000	1.099	0.800000	0.003	0.065	1.035	1.102
website_phishing	0.904059	0.221	0.799704	0.002	0.017	0.204	0.223
wine-quality-red	0.578125	0.220	0.799875	0.002	0.011	0.209	0.222
wine-quality-white	0.604082	0.817	0.799918	0.003	0.037	0.780	0.819
yeast	0.612795	0.226	0.799865	0.002	0.017	0.209	0.228
