dataset	accuracy	time_s	train_ratio
bank	0.894946	24.171	0.799982
banknote_authentication	0.549091	0.406	0.799563
baseball	0.940299	0.642	0.800000
car-evaluation	0.722543	0.643	0.799769
churn	0.928000	1.359	0.800000
cmc	0.583051	0.498	0.799728
company_bankruptcy_prediction	0.972874	4.310	0.799971
contraceptive_method_choice	0.586441	0.602	0.799728
credit	0.777745	4.455	0.799988
default_of_credit_card_clients	0.824500	12.726	0.800000
delta_ailerons	0.947405	1.060	0.799972
dis	0.984106	1.194	0.799841
dna	0.937304	3.560	0.799749
drug_consumption	0.403183	0.600	0.799894
dry_bean_dataset	0.928021	3.671	0.799941
eeg-eye-state	0.944593	4.011	0.800000
electricity	0.805031	21.912	0.799987
estimation_of_obesity_levels	0.976359	0.822	0.799621
eye_movements	0.569927	3.420	0.799927
eye_movements_bin	0.596583	2.059	0.799947
first-order-theorem-proving	0.611928	2.615	0.799935
gas-drift	0.993889	11.527	0.800000
gina_agnostic	0.757925	23.070	0.799885
golf_play_dataset_extended	0.926941	0.511	0.800000
heloc	0.715000	2.872	0.800000
house_16H	0.881023	3.755	0.799970
htru	0.979050	4.603	0.799978
ibm-employee-performance	0.986395	0.784	0.800000
in_vehicle_coupon_recommendation	0.672206	3.337	0.800729
internet_firewall	0.801480	41.793	0.799991
jm1	0.812586	2.960	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.783690	21.370	0.799996
kdd_ipums_la_97-small	0.845857	1.429	0.799923
kr-vs-k	0.562723	29.282	0.799971
kropt	0.568959	28.971	0.799971
led24	0.732812	1.062	0.800000
led7	0.740625	0.766	0.800000
letter	0.955750	19.951	0.800000
mammography	0.987930	1.792	0.799964
maternal_health_risk	0.763547	0.443	0.799803
mfeat-factors	0.972500	2.870	0.800000
mfeat-fourier	0.870000	1.297	0.800000
mfeat-karhunen	0.962500	1.263	0.800000
mfeat-morphological	0.762500	0.562	0.800000
mfeat-pixel	0.950000	3.115	0.800000
mfeat-zernike	0.820000	0.951	0.800000
mice_protein_expression	0.995370	0.937	0.800000
microaggregation2	0.616000	6.568	0.800000
mobile_c36_oversampling	0.954019	20.657	0.800000
mozilla4	0.918945	1.880	0.800000
naticusdroid+android+permissions+dataset	0.952446	20.620	0.799980
national-longitudinal-survey-binary	0.989817	1.349	0.799919
okcupid_stem	0.732196	9.370	0.799978
one-hundred-plants-margin	0.809375	4.795	0.800000
one-hundred-plants-shape	0.731250	4.787	0.800000
one-hundred-plants-texture	0.878125	4.522	0.799875
optdigits	0.992883	2.671	0.800000
ozone-level-8hr	0.954635	1.451	0.799921
page-blocks	0.977169	1.191	0.799927
pendigits	0.995452	2.863	0.799945
phoneme	0.868640	0.817	0.799963
pol	0.971740	2.985	0.799940
predict_students_dropout_and_academic_success	0.778531	1.502	0.799955
qsar	0.900474	0.730	0.800000
rice_cammeo_and_osmancik	0.927822	0.847	0.800000
ringnorm	0.979054	2.077	0.800000
satimage	0.917574	2.173	0.800000
segment	0.935065	0.742	0.800000
seismic+bumps	0.934236	0.759	0.799923
shuttle	0.999483	34.206	0.800000
spambase	0.950054	2.041	0.799826
splice	0.891850	1.615	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.766	0.800000
statlog	0.735000	0.503	0.800000
steel_plates_faults	0.786632	0.753	0.799588
sylvine	0.935610	1.379	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.404	0.799971
telco-customer-churn	0.801278	1.815	0.799943
texture	0.998182	6.540	0.800000
thyroid	0.988194	1.961	0.800000
thyroid-ann	0.985430	1.129	0.799841
thyroid-dis	0.685714	0.938	0.800000
turiye_student_evaluation	0.487973	1.873	0.800000
twonorm	0.978378	2.011	0.800000
vehicle	0.858824	0.637	0.799054
wall-robot-navigation	0.966117	1.543	0.799853
water_quality	0.905625	1.959	0.799900
waveform-5000	0.858000	1.834	0.800000
waveform_database_generator_version_1	0.862000	1.414	0.800000
website_phishing	0.911439	0.546	0.799704
wine-quality-red	0.571875	0.528	0.799875
wine-quality-white	0.590816	1.098	0.799918
yeast	0.606061	0.530	0.799865
