dataset	accuracy	time_s	train_ratio
Pumpkin_Seeds	0.874000	0.685	0.800000
QSAR_biodegradation	0.867299	0.710	0.799810
SDSS17	0.920550	98.498	0.800000
Satellite	0.991176	1.767	0.800000
Telecom_Churn_Dataset	0.874063	0.936	0.799880
UJI_Pen_Characters	0.391941	2.844	0.799853
Water_Quality_and_Potability	0.612805	0.775	0.799756
Wilt	0.976166	0.761	0.799834
abalone	0.626794	0.928	0.799856
ada	0.840964	1.664	0.799855
ada_agnostic	0.818182	1.828	0.799868
ada_prior	0.829050	1.102	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.526	0.800000
allbp	0.957616	1.274	0.799841
allrep	0.966887	1.242	0.799841
analcatdata_authorship	0.946746	0.798	0.799049
artificial-characters	0.621331	2.200	0.799961
autoUniv-au4-2500	0.476000	1.948	0.800000
autoUniv-au7-1100	0.268182	0.559	0.800000
bank	0.885768	23.515	0.799982
banknote_authentication	0.556364	0.367	0.799563
baseball	0.947761	0.565	0.800000
car-evaluation	0.699422	0.651	0.799769
churn	0.877000	1.418	0.800000
cmc	0.562712	0.533	0.799728
company_bankruptcy_prediction	0.969941	4.246	0.799971
contraceptive_method_choice	0.583051	0.647	0.799728
credit	0.777445	4.434	0.799988
default_of_credit_card_clients	0.806000	12.717	0.800000
delta_ailerons	0.948107	1.078	0.799972
dis	0.984106	1.211	0.799841
dna	0.808777	3.604	0.799749
drug_consumption	0.397878	0.606	0.799894
dry_bean_dataset	0.916269	3.683	0.799941
eeg-eye-state	0.832109	3.987	0.800000
electricity	0.779102	21.928	0.799987
estimation_of_obesity_levels	0.825059	0.776	0.799621
eye_movements	0.490402	3.435	0.799927
eye_movements_bin	0.561104	2.086	0.799947
first-order-theorem-proving	0.484477	2.655	0.799935
gas-drift	0.956866	11.530	0.800000
gina_agnostic	0.662824	22.956	0.799885
golf_play_dataset_extended	0.904110	0.502	0.800000
heloc	0.714000	2.873	0.800000
house_16H	0.852854	3.590	0.799970
htru	0.979050	4.582	0.799978
ibm-employee-performance	0.846939	0.762	0.800000
in_vehicle_coupon_recommendation	0.599917	3.388	0.800729
internet_firewall	0.797894	42.134	0.799991
jm1	0.813505	2.966	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.680500	21.139	0.799996
kdd_ipums_la_97-small	0.844894	1.395	0.799923
kr-vs-k	0.344084	28.169	0.799971
kropt	0.341055	29.546	0.799971
led24	0.617188	1.013	0.800000
led7	0.634375	0.812	0.800000
letter	0.830000	18.655	0.800000
mammography	0.982566	1.797	0.799964
maternal_health_risk	0.738916	0.447	0.799803
mfeat-factors	0.927500	2.815	0.800000
mfeat-fourier	0.837500	1.262	0.800000
mfeat-karhunen	0.870000	1.287	0.800000
mfeat-morphological	0.727500	0.628	0.800000
mfeat-pixel	0.892500	3.184	0.800000
mfeat-zernike	0.755000	0.977	0.800000
mice_protein_expression	0.967593	0.928	0.800000
microaggregation2	0.564750	6.475	0.800000
mobile_c36_oversampling	0.924362	20.846	0.800000
mozilla4	0.892248	1.875	0.800000
naticusdroid+android+permissions+dataset	0.896881	20.442	0.799980
national-longitudinal-survey-binary	0.963340	1.253	0.799919
okcupid_stem	0.720015	9.397	0.799978
one-hundred-plants-margin	0.615625	4.596	0.800000
one-hundred-plants-shape	0.618750	4.454	0.800000
one-hundred-plants-texture	0.590625	4.811	0.799875
optdigits	0.941281	2.669	0.800000
ozone-level-8hr	0.942801	1.485	0.799921
page-blocks	0.962557	1.173	0.799927
pendigits	0.979081	2.803	0.799945
phoneme	0.836263	0.851	0.799963
pol	0.922162	3.020	0.799940
predict_students_dropout_and_academic_success	0.711864	1.501	0.799955
qsar	0.872038	0.658	0.800000
rice_cammeo_and_osmancik	0.921260	0.840	0.800000
ringnorm	0.979054	1.979	0.800000
satimage	0.895023	2.169	0.800000
segment	0.902597	0.742	0.800000
seismic+bumps	0.934236	0.787	0.799923
shuttle	0.996638	34.591	0.800000
spambase	0.805646	2.026	0.799826
splice	0.838558	1.618	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.748	0.800000
statlog	0.705000	0.527	0.800000
steel_plates_faults	0.727506	0.768	0.799588
sylvine	0.903415	1.403	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.412	0.799971
telco-customer-churn	0.782115	1.825	0.799943
texture	0.959091	6.159	0.800000
thyroid	0.956250	2.027	0.800000
thyroid-ann	0.950993	1.113	0.799841
thyroid-dis	0.651786	1.035	0.800000
turiye_student_evaluation	0.496564	1.875	0.800000
twonorm	0.978378	1.983	0.800000
vehicle	0.788235	0.512	0.799054
wall-robot-navigation	0.884615	1.552	0.799853
water_quality	0.887500	1.975	0.799900
waveform-5000	0.777000	1.844	0.800000
waveform_database_generator_version_1	0.761000	1.399	0.800000
website_phishing	0.878229	0.628	0.799704
wine-quality-red	0.575000	0.497	0.799875
wine-quality-white	0.542857	1.109	0.799918
yeast	0.592593	0.533	0.799865
