dataset	accuracy	time_s	train_ratio
mfeat-morphological	0.755000	0.583	0.800000
mfeat-pixel	0.925000	3.120	0.800000
mfeat-zernike	0.830000	0.954	0.800000
mice_protein_expression	0.995370	0.936	0.800000
microaggregation2	0.582000	6.517	0.800000
mobile_c36_oversampling	0.959042	20.707	0.800000
mozilla4	0.912834	1.866	0.800000
naticusdroid+android+permissions+dataset	0.947673	20.535	0.799980
national-longitudinal-survey-binary	0.979633	1.261	0.799919
okcupid_stem	0.724700	9.322	0.799978
one-hundred-plants-margin	0.753125	4.484	0.800000
one-hundred-plants-shape	0.700000	4.572	0.800000
one-hundred-plants-texture	0.812500	4.927	0.799875
optdigits	0.982206	2.644	0.800000
ozone-level-8hr	0.946746	1.434	0.799921
page-blocks	0.968950	1.213	0.799927
pendigits	0.993633	2.778	0.799945
phoneme	0.866790	0.814	0.799963
pol	0.960337	2.997	0.799940
predict_students_dropout_and_academic_success	0.710734	1.506	0.799955
qsar	0.890995	0.647	0.800000
rice_cammeo_and_osmancik	0.925197	0.799	0.800000
ringnorm	0.978378	2.000	0.800000
satimage	0.919129	2.195	0.800000
segment	0.924242	0.711	0.800000
seismic+bumps	0.932302	0.755	0.799923
shuttle	0.999052	34.434	0.800000
spambase	0.921824	2.036	0.799826
splice	0.887147	1.602	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.715	0.800000
statlog	0.730000	0.565	0.800000
steel_plates_faults	0.771208	0.768	0.799588
sylvine	0.935610	1.406	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.415	0.799971
telco-customer-churn	0.801987	1.821	0.799943
texture	0.996364	6.207	0.800000
thyroid	0.984028	1.948	0.800000
thyroid-ann	0.978808	1.085	0.799841
thyroid-dis	0.692857	0.967	0.800000
turiye_student_evaluation	0.498282	1.877	0.800000
twonorm	0.978378	1.968	0.800000
vehicle	0.835294	0.527	0.799054
wall-robot-navigation	0.932234	1.534	0.799853
water_quality	0.906250	1.974	0.799900
waveform-5000	0.846000	1.834	0.800000
waveform_database_generator_version_1	0.853000	1.371	0.800000
website_phishing	0.896679	0.503	0.799704
wine-quality-red	0.581250	0.510	0.799875
wine-quality-white	0.593878	1.102	0.799918
yeast	0.616162	0.525	0.799865
