dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.397683	6.781	0.799845
Amazon_employee_access	0.942173	14.167	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.730596	5.200	0.799980
BNG(breast-w)	0.979807	20.736	0.799980
BNG(cmc)	0.563201	35.640	0.799986
BNG(tic-tac-toe)	0.755144	20.835	0.799980
Bank_Customer_Churn_Dataset	0.851500	6.100	0.800000
Basketball_c	0.682836	4.352	0.800000
Cardiovascular-Disease-dataset	0.719571	49.923	0.800000
Click_prediction_small	0.831665	6.485	0.799990
Credit_c	0.662779	42.412	0.801311
Customer_Personality_Analysis	0.890625	0.967	0.800000
Diabetic_Retinopathy_Debrecen	0.670996	0.719	0.799305
E-CommereShippingData	0.647727	2.649	0.799982
Employee	0.836735	1.159	0.799914
FICO-HELOC-cleaned	0.738228	3.109	0.799919
Firm-Teacher_Clave-Direction_Classification	0.574537	2.683	0.800000
Fitness_Club_c	0.781879	0.486	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.518750	0.642	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.537500	0.668	0.800000
Gender_Gap_in_Spanish_WP	0.586316	1.147	0.799831
GesturePhaseSegmentationProcessed	0.498734	3.317	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.834620	2.145	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.740	0.800000
INNHotelsGroup	0.831978	16.091	0.800000
Indian_pines	0.805358	11.821	0.799978
JapaneseVowels	0.958354	2.491	0.799920
KDDCup09_upselling	0.730994	2.131	0.799922
MIC	0.896970	1.399	0.799879
MagicTelescope	0.864090	5.138	0.800000
Marketing_Campaign	0.879464	0.797	0.800000
Mobile_Price_Classification	0.710000	0.754	0.800000
National_Health_and_Nutrition_Health_Survey	0.837719	0.565	0.799824
PhishingWebsites	0.929444	3.535	0.800000
PieChart3	0.879630	0.626	0.799443
Pima_Indians_Diabetes_Database	0.766234	0.455	0.799479
PizzaCutter3	0.880383	0.783	0.799616
Pumpkin_Seeds	0.878000	0.693	0.800000
QSAR_biodegradation	0.872038	0.646	0.799810
SDSS17	0.886100	98.465	0.800000
Satellite	0.991176	1.757	0.800000
Telecom_Churn_Dataset	0.871064	0.949	0.799880
UJI_Pen_Characters	0.384615	2.911	0.799853
Water_Quality_and_Potability	0.612805	0.797	0.799756
Wilt	0.978238	0.785	0.799834
abalone	0.632775	0.959	0.799856
ada	0.837349	1.665	0.799855
ada_agnostic	0.830230	1.905	0.799868
ada_prior	0.820112	1.100	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.567500	0.568	0.800000
allbp	0.968212	1.236	0.799841
allrep	0.966887	1.224	0.799841
analcatdata_authorship	0.952663	0.740	0.799049
artificial-characters	0.626223	2.218	0.799961
autoUniv-au4-2500	0.494000	1.804	0.800000
autoUniv-au7-1100	0.350000	0.517	0.800000
bank	0.885989	23.579	0.799982
banknote_authentication	0.556364	0.396	0.799563
baseball	0.936567	0.567	0.800000
car-evaluation	0.699422	0.652	0.799769
churn	0.890000	1.347	0.800000
cmc	0.589831	0.541	0.799728
company_bankruptcy_prediction	0.970674	4.248	0.799971
contraceptive_method_choice	0.589831	0.611	0.799728
credit	0.777146	4.353	0.799988
default_of_credit_card_clients	0.811833	12.721	0.800000
delta_ailerons	0.947405	1.048	0.799972
