dataset	accuracy	time_s	train_ratio
national-longitudinal-survey-binary	0.993890	1.250	0.799919
okcupid_stem	0.732384	9.352	0.799978
one-hundred-plants-margin	0.803125	4.589	0.800000
one-hundred-plants-shape	0.743750	4.707	0.800000
one-hundred-plants-texture	0.900000	4.962	0.799875
optdigits	0.991993	2.636	0.800000
ozone-level-8hr	0.956607	1.448	0.799921
page-blocks	0.976256	1.227	0.799927
pendigits	0.995907	2.797	0.799945
phoneme	0.882516	0.838	0.799963
pol	0.973228	2.990	0.799940
predict_students_dropout_and_academic_success	0.768362	1.506	0.799955
qsar	0.890995	0.684	0.800000
rice_cammeo_and_osmancik	0.927822	0.804	0.800000
ringnorm	0.975000	1.972	0.800000
satimage	0.919129	2.168	0.800000
segment	0.930736	0.729	0.800000
seismic+bumps	0.932302	0.767	0.799923
shuttle	0.999397	34.267	0.800000
spambase	0.941368	2.047	0.799826
splice	0.884013	1.639	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.727	0.800000
statlog	0.745000	0.504	0.800000
steel_plates_faults	0.781491	0.761	0.799588
sylvine	0.936585	1.389	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.367	0.799971
telco-customer-churn	0.798439	1.815	0.799943
texture	0.999091	6.507	0.800000
thyroid	0.986806	1.940	0.800000
thyroid-ann	0.982781	1.098	0.799841
thyroid-dis	0.694643	0.931	0.800000
turiye_student_evaluation	0.497423	1.865	0.800000
twonorm	0.979054	2.006	0.800000
vehicle	0.841176	0.512	0.799054
wall-robot-navigation	0.968864	1.539	0.799853
water_quality	0.901875	1.977	0.799900
waveform-5000	0.864000	1.836	0.800000
waveform_database_generator_version_1	0.864000	1.378	0.800000
website_phishing	0.911439	0.491	0.799704
wine-quality-red	0.575000	0.493	0.799875
wine-quality-white	0.600000	1.096	0.799918
yeast	0.619529	0.499	0.799865
