dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
thyroid-ann	0.986755	0.810	0.799841	0.003	0.046	0.764	0.813
thyroid-dis	0.694643	0.652	0.800000	0.003	0.050	0.602	0.655
turiye_student_evaluation	0.503436	1.583	0.800000	0.003	0.103	1.480	1.586
twonorm	0.978378	1.684	0.800000	0.003	0.091	1.594	1.687
vehicle	0.835294	0.206	0.799054	0.002	0.027	0.179	0.208
wall-robot-navigation	0.964286	1.280	0.799853	0.003	0.083	1.196	1.283
water_quality	0.902500	1.693	0.799900	0.003	0.061	1.632	1.696
waveform-5000	0.860000	1.556	0.800000	0.003	0.122	1.434	1.560
waveform_database_generator_version_1	0.860000	1.098	0.800000	0.004	0.066	1.032	1.102
website_phishing	0.915129	0.219	0.799704	0.002	0.018	0.202	0.222
wine-quality-red	0.571875	0.218	0.799875	0.002	0.010	0.208	0.220
wine-quality-white	0.606122	0.821	0.799918	0.003	0.038	0.783	0.825
yeast	0.619529	0.220	0.799865	0.002	0.016	0.204	0.223
