dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
KDDCup09_upselling	0.773879	1.809	0.799922	0.003	0.149	1.660	1.812
MIC	0.906061	1.078	0.799879	0.003	0.161	0.917	1.081
MagicTelescope	0.876709	4.834	0.800000	0.003	0.117	4.716	4.837
Marketing_Campaign	0.895089	0.509	0.800000	0.003	0.049	0.460	0.512
Mobile_Price_Classification	0.975000	0.414	0.800000	0.003	0.039	0.375	0.417
National_Health_and_Nutrition_Health_Survey	0.837719	0.294	0.799824	0.003	0.019	0.276	0.297
PhishingWebsites	0.967888	3.190	0.800000	0.004	0.147	3.042	3.193
PieChart3	0.870370	0.359	0.799443	0.002	0.057	0.302	0.361
Pima_Indians_Diabetes_Database	0.753247	0.144	0.799479	0.003	0.014	0.130	0.146
PizzaCutter3	0.885167	0.352	0.799617	0.003	0.054	0.298	0.354
Pumpkin_Seeds	0.878000	0.400	0.800000	0.002	0.026	0.374	0.402
QSAR_biodegradation	0.872038	0.379	0.799810	0.003	0.062	0.317	0.381
SDSS17	0.972450	97.633	0.800000	0.006	0.677	96.956	97.639
Satellite	0.993137	1.481	0.800000	0.005	0.107	1.374	1.486
Telecom_Churn_Dataset	0.938531	0.656	0.799880	0.002	0.043	0.613	0.658
UJI_Pen_Characters	0.479853	2.576	0.799853	0.002	0.124	2.453	2.579
Water_Quality_and_Potability	0.640244	0.495	0.799756	0.003	0.023	0.472	0.498
Wilt	0.989637	0.481	0.799834	0.003	0.019	0.462	0.483
abalone	0.633971	0.641	0.799856	0.003	0.027	0.614	0.644
ada	0.849398	1.384	0.799855	0.003	0.104	1.280	1.387
ada_agnostic	0.833516	1.531	0.799868	0.003	0.107	1.424	1.534
ada_prior	0.834637	0.823	0.799955	0.003	0.041	0.783	0.826
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.570000	0.259	0.800000	0.002	0.017	0.242	0.262
allbp	0.974834	0.919	0.799841	0.003	0.059	0.859	0.921
allrep	0.974834	0.919	0.799841	0.003	0.061	0.857	0.922
analcatdata_authorship	0.988166	0.460	0.799049	0.003	0.096	0.364	0.462
artificial-characters	0.686399	1.888	0.799961	0.003	0.047	1.841	1.891
autoUniv-au4-2500	0.502000	1.523	0.800000	0.003	0.191	1.332	1.526
autoUniv-au7-1100	0.363636	0.204	0.800000	0.002	0.020	0.184	0.206
bank	0.896052	23.205	0.799982	0.004	0.378	22.827	23.209
banknote_authentication	0.567273	0.097	0.799563	0.002	0.010	0.087	0.099
baseball	0.947761	0.269	0.800000	0.002	0.028	0.241	0.271
car-evaluation	0.841040	0.368	0.799769	0.003	0.037	0.331	0.370
churn	0.940000	1.079	0.800000	0.003	0.065	1.013	1.082
cmc	0.583051	0.236	0.799728	0.002	0.018	0.218	0.239
company_bankruptcy_prediction	0.973607	3.957	0.799971	0.004	0.323	3.634	3.961
contraceptive_method_choice	0.627119	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.773856	3.914	0.799988	0.003	0.096	3.819	3.918
default_of_credit_card_clients	0.824333	12.431	0.800000	0.004	0.413	12.018	12.435
delta_ailerons	0.947405	0.765	0.799972	0.003	0.025	0.739	0.768
dis	0.988079	0.921	0.799841	0.003	0.059	0.862	0.924
dna	0.923197	3.272	0.799749	0.004	0.358	2.914	3.276
drug_consumption	0.403183	0.310	0.799894	0.002	0.024	0.286	0.312
dry_bean_dataset	0.927653	3.294	0.799941	0.003	0.126	3.167	3.297
eeg-eye-state	0.953605	3.686	0.800000	0.004	0.120	3.566	3.689
electricity	0.818051	21.569	0.799987	0.004	0.253	21.316	21.573
estimation_of_obesity_levels	0.978723	0.398	0.799621	0.002	0.031	0.367	0.400
eye_movements	0.573583	2.995	0.799927	0.004	0.166	2.829	2.999
eye_movements_bin	0.586071	1.757	0.799947	0.003	0.093	1.664	1.761
first-order-theorem-proving	0.603758	2.221	0.799935	0.004	0.166	2.055	2.224
gas-drift	0.995327	11.150	0.800000	0.007	1.022	10.128	11.157
gina_agnostic	0.795389	23.171	0.799885	0.011	2.295	20.876	23.182
golf_play_dataset_extended	0.917808	0.194	0.800000	0.002	0.016	0.177	0.196
heloc	0.720500	2.565	0.800000	0.004	0.124	2.441	2.569
house_16H	0.881764	3.324	0.799970	0.003	0.128	3.196	3.327
htru	0.979609	4.291	0.799978	0.003	0.080	4.211	4.294
ibm-employee-performance	0.996599	0.404	0.800000	0.003	0.053	0.352	0.407
in_vehicle_coupon_recommendation	0.675530	3.072	0.800729	0.003	0.140	2.931	3.075
internet_firewall	0.801175	42.564	0.799991	0.005	0.170	42.394	42.568
jm1	0.816261	2.695	0.800000	0.003	0.115	2.580	2.698
jungle_chess_2pcs_raw_endgame_complete	0.843373	20.484	0.799996	0.004	0.186	20.298	20.488
kdd_ipums_la_97-small	0.858382	1.113	0.799923	0.003	0.065	1.048	1.116
kr-vs-k	0.601212	27.294	0.799971	0.003	0.129	27.165	27.297
kropt	0.603350	27.713	0.799971	0.003	0.123	27.590	27.717
led24	0.704688	0.722	0.800000	0.003	0.056	0.667	0.725
led7	0.735938	0.453	0.800000	0.005	0.019	0.433	0.458
letter	0.968000	19.431	0.800000	0.004	0.176	19.255	19.435
mammography	0.989718	1.540	0.799964	0.003	0.042	1.498	1.543
maternal_health_risk	0.812808	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.970000	2.513	0.800000	0.004	0.361	2.151	2.517
mfeat-fourier	0.887500	0.992	0.800000	0.003	0.132	0.860	0.996
mfeat-karhunen	0.962500	0.868	0.800000	0.003	0.110	0.758	0.871
mfeat-morphological	0.757500	0.272	0.800000	0.002	0.016	0.256	0.274
mfeat-pixel	0.965000	2.816	0.800000	0.004	0.410	2.405	2.819
mfeat-zernike	0.815000	0.697	0.800000	0.003	0.090	0.608	0.700
mice_protein_expression	1.000000	0.584	0.800000	0.003	0.107	0.477	0.587
microaggregation2	0.620250	6.236	0.800000	0.004	0.186	6.050	6.240
mobile_c36_oversampling	0.961553	20.521	0.800000	0.004	0.199	20.322	20.525
mozilla4	0.925056	1.581	0.800000	0.003	0.046	1.535	1.584
naticusdroid+android+permissions+dataset	0.966763	20.266	0.799980	0.009	0.822	19.443	20.275
national-longitudinal-survey-binary	0.993890	0.942	0.799918	0.003	0.049	0.893	0.945
okcupid_stem	0.732946	8.942	0.799977	0.004	0.177	8.765	8.946
one-hundred-plants-margin	0.840625	4.421	0.800000	0.003	0.116	4.305	4.424
one-hundred-plants-shape	0.759375	4.424	0.800000	0.003	0.114	4.309	4.426
one-hundred-plants-texture	0.881250	4.303	0.799875	0.003	0.172	4.130	4.305
optdigits	0.989324	2.362	0.800000	0.004	0.197	2.164	2.365
ozone-level-8hr	0.954635	1.178	0.799921	0.005	0.141	1.036	1.183
page-blocks	0.975342	0.910	0.799927	0.003	0.035	0.874	0.912
pendigits	0.994998	2.463	0.799945	0.003	0.106	2.357	2.466
phoneme	0.876966	0.525	0.799963	0.003	0.021	0.504	0.527
pol	0.973723	2.731	0.799940	0.003	0.107	2.623	2.734
predict_students_dropout_and_academic_success	0.774011	1.225	0.799955	0.003	0.083	1.142	1.228
qsar	0.909953	0.370	0.800000	0.002	0.059	0.311	0.373
rice_cammeo_and_osmancik	0.929134	0.530	0.800000	0.002	0.022	0.508	0.532
ringnorm	0.982432	1.698	0.800000	0.003	0.090	1.608	1.701
satimage	0.916019	1.902	0.800000	0.003	0.135	1.767	1.905
segment	0.937229	0.437	0.800000	0.003	0.036	0.402	0.440
seismic+bumps	0.934236	0.478	0.799923	0.002	0.034	0.444	0.481
shuttle	0.999483	34.921	0.800000	0.005	0.338	34.583	34.926
spambase	0.939197	1.758	0.799826	0.003	0.136	1.621	1.761
splice	0.873041	1.305	0.800000	0.004	0.132	1.172	1.308
sports_articles_for_objectivity_analysis	0.845000	0.449	0.800000	0.003	0.087	0.361	0.451
statlog	0.740000	0.231	0.800000	0.002	0.030	0.201	0.233
steel_plates_faults	0.778920	0.481	0.799588	0.002	0.049	0.431	0.483
sylvine	0.938537	1.101	0.799961	0.003	0.065	1.035	1.103
taiwanese_bankruptcy_prediction	0.969941	3.950	0.799971	0.004	0.317	3.633	3.954
telco-customer-churn	0.799858	1.546	0.799943	0.003	0.074	1.472	1.549
texture	0.999091	6.318	0.800000	0.003	0.132	6.186	6.321
thyroid	0.988194	1.645	0.800000	0.003	0.067	1.577	1.648
thyroid-ann	0.985430	0.819	0.799841	0.003	0.046	0.774	0.822
thyroid-dis	0.696429	0.654	0.800000	0.003	0.050	0.604	0.657
turiye_student_evaluation	0.493986	1.594	0.800000	0.003	0.103	1.492	1.598
twonorm	0.978378	1.694	0.800000	0.003	0.091	1.603	1.697
vehicle	0.847059	0.203	0.799054	0.002	0.027	0.176	0.206
wall-robot-navigation	0.966117	1.283	0.799853	0.003	0.078	1.205	1.286
water_quality	0.904375	1.691	0.799900	0.003	0.062	1.629	1.694
waveform-5000	0.867000	1.561	0.800000	0.003	0.119	1.443	1.565
waveform_database_generator_version_1	0.860000	1.105	0.800000	0.003	0.065	1.040	1.108
website_phishing	0.892989	0.222	0.799704	0.002	0.017	0.205	0.225
wine-quality-red	0.565625	0.220	0.799875	0.002	0.010	0.210	0.222
wine-quality-white	0.598980	0.826	0.799918	0.003	0.038	0.788	0.828
yeast	0.612795	0.226	0.799865	0.002	0.016	0.209	0.228
