dataset	accuracy	time_s	train_ratio
house_16H	0.884359	3.688	0.799970
htru	0.978771	4.563	0.799978
ibm-employee-performance	1.000000	0.822	0.800000
in_vehicle_coupon_recommendation	0.671791	3.345	0.800729
internet_firewall	0.920729	41.960	0.799991
jm1	0.816720	2.955	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.847278	21.066	0.799996
kdd_ipums_la_97-small	0.871869	1.389	0.799923
kr-vs-k	0.605310	29.037	0.799971
kropt	0.609587	28.851	0.799971
led24	0.723437	1.043	0.800000
led7	0.734375	0.716	0.800000
letter	0.971750	18.982	0.800000
mammography	0.989718	1.785	0.799964
maternal_health_risk	0.822660	0.440	0.799803
mfeat-factors	0.975000	2.785	0.800000
mfeat-fourier	0.887500	1.264	0.800000
mfeat-karhunen	0.970000	1.219	0.800000
mfeat-morphological	0.765000	0.558	0.800000
mfeat-pixel	0.962500	3.136	0.800000
mfeat-zernike	0.817500	0.963	0.800000
mice_protein_expression	1.000000	0.950	0.800000
microaggregation2	0.621750	6.493	0.800000
mobile_c36_oversampling	0.973725	20.706	0.800000
mozilla4	0.927951	1.869	0.800000
naticusdroid+android+permissions+dataset	0.968297	20.658	0.799980
national-longitudinal-survey-binary	0.995927	1.213	0.799919
okcupid_stem	0.734070	9.330	0.799978
one-hundred-plants-margin	0.828125	4.633	0.800000
one-hundred-plants-shape	0.759375	4.496	0.800000
one-hundred-plants-texture	0.884375	4.928	0.799875
optdigits	0.991103	2.618	0.800000
ozone-level-8hr	0.954635	1.449	0.799921
page-blocks	0.974429	1.178	0.799927
pendigits	0.995907	2.746	0.799945
phoneme	0.877891	0.804	0.799963
pol	0.973723	2.994	0.799940
predict_students_dropout_and_academic_success	0.777401	1.495	0.799955
qsar	0.919431	0.644	0.800000
rice_cammeo_and_osmancik	0.931759	0.803	0.800000
ringnorm	0.979054	1.986	0.800000
satimage	0.920684	2.173	0.800000
segment	0.932900	0.698	0.800000
seismic+bumps	0.932302	0.756	0.799923
shuttle	0.999569	34.586	0.800000
spambase	0.945711	2.028	0.799826
splice	0.885580	1.597	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.724	0.800000
statlog	0.735000	0.510	0.800000
steel_plates_faults	0.784062	0.743	0.799588
sylvine	0.939512	1.390	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.446	0.799971
telco-customer-churn	0.802697	1.824	0.799943
texture	0.998182	6.234	0.800000
thyroid	0.986111	1.952	0.800000
thyroid-ann	0.988079	1.080	0.799841
thyroid-dis	0.696429	0.937	0.800000
turiye_student_evaluation	0.496564	1.859	0.800000
twonorm	0.979730	1.987	0.800000
vehicle	0.858824	0.510	0.799054
wall-robot-navigation	0.966117	1.550	0.799853
water_quality	0.903125	1.954	0.799900
waveform-5000	0.868000	1.846	0.800000
waveform_database_generator_version_1	0.863000	1.363	0.800000
website_phishing	0.904059	0.537	0.799704
wine-quality-red	0.571875	0.486	0.799875
wine-quality-white	0.622449	1.098	0.799918
yeast	0.606061	0.506	0.799865
