dataset	accuracy	time_s	train_ratio
golf_play_dataset_extended	0.789954	0.484	0.800000
heloc	0.539500	2.852	0.800000
house_16H	0.604151	4.065	0.799970
htru	0.962570	4.538	0.799978
ibm-employee-performance	0.846939	0.796	0.800000
in_vehicle_coupon_recommendation	0.566681	3.326	0.800729
internet_firewall	0.796368	41.985	0.799991
jm1	0.809371	2.983	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.571954	20.944	0.799996
kdd_ipums_la_97-small	0.776493	1.415	0.799923
kr-vs-k	0.201176	28.383	0.799971
kropt	0.206165	29.256	0.799971
led24	0.217188	1.029	0.800000
led7	0.426563	0.770	0.800000
letter	0.139500	18.838	0.800000
mammography	0.976755	1.816	0.799964
maternal_health_risk	0.605911	0.440	0.799803
mfeat-factors	0.345000	2.829	0.800000
mfeat-fourier	0.365000	1.271	0.800000
mfeat-karhunen	0.247500	1.432	0.800000
mfeat-morphological	0.557500	0.593	0.800000
mfeat-pixel	0.302500	3.145	0.800000
mfeat-zernike	0.380000	0.974	0.800000
mice_protein_expression	0.222222	0.980	0.800000
microaggregation2	0.558000	6.450	0.800000
mobile_c36_oversampling	0.760819	20.728	0.800000
mozilla4	0.792859	1.877	0.800000
naticusdroid+android+permissions+dataset	0.677518	20.374	0.799980
national-longitudinal-survey-binary	0.719959	1.625	0.799919
okcupid_stem	0.720015	9.304	0.799978
one-hundred-plants-margin	0.184375	4.568	0.800000
one-hundred-plants-shape	0.118750	4.703	0.800000
one-hundred-plants-texture	0.156250	4.738	0.799875
optdigits	0.241993	2.642	0.800000
ozone-level-8hr	0.936884	1.453	0.799921
page-blocks	0.904110	1.190	0.799927
pendigits	0.415189	2.806	0.799945
phoneme	0.728955	0.839	0.799963
pol	0.832920	3.001	0.799940
predict_students_dropout_and_academic_success	0.623729	1.522	0.799955
qsar	0.691943	0.647	0.800000
rice_cammeo_and_osmancik	0.870079	0.808	0.800000
ringnorm	0.957432	1.972	0.800000
satimage	0.594868	2.183	0.800000
segment	0.575758	0.724	0.800000
seismic+bumps	0.934236	0.800	0.799923
shuttle	0.871810	34.634	0.800000
spambase	0.742671	2.043	0.799826
splice	0.517241	1.611	0.800000
sports_articles_for_objectivity_analysis	0.785000	0.728	0.800000
statlog	0.700000	0.519	0.800000
steel_plates_faults	0.478149	0.761	0.799588
sylvine	0.622439	1.377	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.419	0.799971
telco-customer-churn	0.734564	1.825	0.799943
texture	0.393636	6.520	0.800000
thyroid	0.927778	2.131	0.800000
thyroid-ann	0.931126	1.107	0.799841
thyroid-dis	0.585714	0.938	0.800000
turiye_student_evaluation	0.367698	1.875	0.800000
twonorm	0.979054	1.987	0.800000
vehicle	0.452941	0.520	0.799054
wall-robot-navigation	0.530220	1.550	0.799853
water_quality	0.886250	1.963	0.799900
waveform-5000	0.341000	1.857	0.800000
waveform_database_generator_version_1	0.374000	1.377	0.800000
website_phishing	0.778598	0.642	0.799704
wine-quality-red	0.521875	0.503	0.799875
wine-quality-white	0.456122	1.103	0.799918
yeast	0.377104	0.543	0.799865
