dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
National_Health_and_Nutrition_Health_Survey	0.833333	0.295	0.799824	0.002	0.019	0.276	0.298
PhishingWebsites	0.967436	3.203	0.800000	0.004	0.143	3.060	3.207
PieChart3	0.870370	0.358	0.799443	0.002	0.057	0.302	0.360
Pima_Indians_Diabetes_Database	0.746753	0.141	0.799479	0.002	0.014	0.127	0.144
PizzaCutter3	0.875598	0.350	0.799617	0.002	0.054	0.296	0.352
Pumpkin_Seeds	0.880000	0.403	0.800000	0.002	0.027	0.376	0.405
QSAR_biodegradation	0.876777	0.377	0.799810	0.002	0.061	0.315	0.379
SDSS17	0.972700	100.243	0.800000	0.006	0.723	99.520	100.249
Satellite	0.993137	1.486	0.800000	0.003	0.106	1.379	1.489
Telecom_Churn_Dataset	0.952024	0.654	0.799880	0.002	0.041	0.613	0.656
UJI_Pen_Characters	0.501832	2.499	0.799853	0.003	0.119	2.379	2.502
Water_Quality_and_Potability	0.647866	0.496	0.799756	0.002	0.023	0.473	0.499
Wilt	0.991710	0.483	0.799834	0.002	0.019	0.464	0.486
abalone	0.637560	0.645	0.799856	0.002	0.027	0.619	0.647
ada	0.854217	1.381	0.799855	0.003	0.100	1.280	1.383
ada_agnostic	0.841183	1.535	0.799868	0.003	0.107	1.428	1.538
ada_prior	0.836872	0.822	0.799955	0.003	0.038	0.783	0.824
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.610000	0.257	0.800000	0.002	0.016	0.240	0.259
allbp	0.976159	0.918	0.799841	0.002	0.058	0.860	0.920
allrep	0.973510	0.918	0.799841	0.003	0.058	0.859	0.921
analcatdata_authorship	0.988166	0.460	0.799049	0.003	0.095	0.365	0.463
artificial-characters	0.695205	1.909	0.799961	0.003	0.047	1.862	1.912
autoUniv-au4-2500	0.488000	1.527	0.800000	0.003	0.191	1.335	1.530
autoUniv-au7-1100	0.381818	0.205	0.800000	0.002	0.020	0.186	0.208
bank	0.900365	23.180	0.799982	0.004	0.378	22.801	23.184
banknote_authentication	0.549091	0.097	0.799563	0.002	0.010	0.088	0.099
baseball	0.947761	0.266	0.800000	0.002	0.027	0.239	0.269
car-evaluation	0.835260	0.367	0.799769	0.002	0.035	0.331	0.369
churn	0.936000	1.076	0.800000	0.003	0.062	1.014	1.078
cmc	0.586441	0.238	0.799728	0.002	0.018	0.220	0.240
company_bankruptcy_prediction	0.970674	3.958	0.799971	0.004	0.317	3.641	3.962
contraceptive_method_choice	0.613559	0.233	0.799728	0.002	0.017	0.216	0.234
credit	0.775052	3.985	0.799988	0.003	0.092	3.893	3.988
default_of_credit_card_clients	0.822500	12.427	0.800000	0.004	0.384	12.044	12.431
delta_ailerons	0.946704	0.759	0.799972	0.003	0.026	0.734	0.762
dis	0.985430	0.926	0.799841	0.002	0.059	0.867	0.928
dna	0.937304	3.270	0.799749	0.003	0.369	2.900	3.273
drug_consumption	0.403183	0.307	0.799894	0.002	0.023	0.285	0.310
dry_bean_dataset	0.928388	3.335	0.799941	0.003	0.120	3.215	3.338
eeg-eye-state	0.955607	3.712	0.800000	0.003	0.120	3.592	3.716
electricity	0.822024	21.383	0.799987	0.004	0.258	21.126	21.387
estimation_of_obesity_levels	0.973995	0.396	0.799621	0.002	0.029	0.367	0.398
eye_movements	0.583181	3.019	0.799927	0.003	0.162	2.857	3.023
eye_movements_bin	0.592641	1.764	0.799947	0.003	0.093	1.671	1.768
first-order-theorem-proving	0.618464	2.227	0.799935	0.003	0.164	2.062	2.230
gas-drift	0.994968	11.172	0.800000	0.006	0.996	10.176	11.179
gina_agnostic	0.804035	23.208	0.799885	0.010	2.264	20.944	23.219
golf_play_dataset_extended	0.931507	0.192	0.800000	0.002	0.015	0.176	0.194
heloc	0.717000	2.554	0.800000	0.003	0.115	2.439	2.557
house_16H	0.885841	3.309	0.799970	0.003	0.118	3.192	3.312
htru	0.979050	4.266	0.799978	0.003	0.081	4.186	4.269
ibm-employee-performance	0.989796	0.401	0.800000	0.002	0.051	0.350	0.403
in_vehicle_coupon_recommendation	0.676776	3.053	0.800729	0.003	0.130	2.923	3.056
internet_firewall	0.925307	42.206	0.799991	0.004	0.171	42.035	42.210
jm1	0.815342	2.691	0.800000	0.003	0.114	2.576	2.694
jungle_chess_2pcs_raw_endgame_complete	0.849955	20.584	0.799996	0.004	0.186	20.398	20.588
kdd_ipums_la_97-small	0.874759	1.106	0.799923	0.003	0.060	1.047	1.109
kr-vs-k	0.600143	27.172	0.799971	0.003	0.127	27.044	27.175
kropt	0.608339	27.247	0.799971	0.006	0.115	27.132	27.253
led24	0.735938	0.725	0.800000	0.002	0.055	0.670	0.728
led7	0.734375	0.461	0.800000	0.002	0.020	0.442	0.464
letter	0.972750	20.418	0.800000	0.004	0.179	20.240	20.422
mammography	0.989718	1.523	0.799964	0.005	0.043	1.480	1.527
maternal_health_risk	0.827586	0.165	0.799803	0.002	0.012	0.154	0.168
mfeat-factors	0.972500	2.501	0.800000	0.003	0.366	2.135	2.505
mfeat-fourier	0.890000	0.986	0.800000	0.004	0.134	0.852	0.990
mfeat-karhunen	0.972500	0.862	0.800000	0.003	0.110	0.751	0.864
mfeat-morphological	0.772500	0.266	0.800000	0.002	0.015	0.251	0.269
mfeat-pixel	0.967500	2.806	0.800000	0.004	0.419	2.387	2.810
mfeat-zernike	0.807500	0.696	0.800000	0.002	0.089	0.607	0.698
mice_protein_expression	1.000000	0.581	0.800000	0.003	0.104	0.477	0.584
microaggregation2	0.623000	6.226	0.800000	0.004	0.187	6.039	6.229
mobile_c36_oversampling	0.974111	20.158	0.800000	0.003	0.200	19.958	20.161
mozilla4	0.931168	1.582	0.800000	0.003	0.045	1.537	1.585
naticusdroid+android+permissions+dataset	0.967104	20.226	0.799980	0.009	0.809	19.417	20.235
national-longitudinal-survey-binary	0.992872	0.947	0.799918	0.003	0.049	0.898	0.949
okcupid_stem	0.733883	8.901	0.799977	0.003	0.175	8.726	8.905
one-hundred-plants-margin	0.815625	5.036	0.800000	0.003	0.114	4.922	5.039
one-hundred-plants-shape	0.753125	4.128	0.800000	0.002	0.111	4.017	4.131
one-hundred-plants-texture	0.893750	4.258	0.799875	0.003	0.108	4.150	4.261
optdigits	0.990214	2.366	0.800000	0.003	0.203	2.163	2.369
ozone-level-8hr	0.950690	1.169	0.799921	0.003	0.132	1.037	1.172
page-blocks	0.975342	0.904	0.799927	0.002	0.034	0.870	0.906
pendigits	0.995907	2.474	0.799945	0.003	0.106	2.369	2.477
phoneme	0.884366	0.523	0.799963	0.003	0.021	0.502	0.526
pol	0.977194	2.721	0.799940	0.003	0.108	2.613	2.724
predict_students_dropout_and_academic_success	0.781921	1.220	0.799955	0.002	0.081	1.139	1.222
qsar	0.914692	0.367	0.800000	0.002	0.057	0.309	0.369
rice_cammeo_and_osmancik	0.931759	0.524	0.800000	0.002	0.021	0.503	0.526
ringnorm	0.979730	1.679	0.800000	0.003	0.081	1.598	1.682
satimage	0.914463	1.891	0.800000	0.003	0.129	1.762	1.894
segment	0.932900	0.433	0.800000	0.002	0.034	0.399	0.436
seismic+bumps	0.934236	0.479	0.799923	0.002	0.034	0.446	0.482
shuttle	0.999397	34.033	0.800000	0.004	0.315	33.718	34.038
spambase	0.943540	1.759	0.799826	0.003	0.134	1.625	1.762
splice	0.874608	1.300	0.800000	0.003	0.132	1.168	1.303
sports_articles_for_objectivity_analysis	0.870000	0.447	0.800000	0.002	0.088	0.359	0.450
statlog	0.725000	0.229	0.800000	0.002	0.030	0.200	0.231
steel_plates_faults	0.786632	0.475	0.799588	0.002	0.050	0.425	0.477
sylvine	0.940488	1.095	0.799961	0.003	0.063	1.032	1.097
taiwanese_bankruptcy_prediction	0.967742	3.950	0.799971	0.004	0.330	3.620	3.953
telco-customer-churn	0.800568	1.535	0.799943	0.003	0.073	1.462	1.537
texture	1.000000	5.722	0.800000	0.003	0.130	5.591	5.725
thyroid	0.986806	1.639	0.800000	0.002	0.066	1.573	1.641
thyroid-ann	0.988079	0.808	0.799841	0.003	0.045	0.763	0.811
thyroid-dis	0.694643	0.652	0.800000	0.002	0.049	0.603	0.654
turiye_student_evaluation	0.496564	1.580	0.800000	0.003	0.102	1.478	1.583
twonorm	0.978378	1.685	0.800000	0.003	0.085	1.600	1.688
vehicle	0.852941	0.208	0.799054	0.002	0.028	0.180	0.210
wall-robot-navigation	0.967033	1.278	0.799853	0.003	0.078	1.200	1.281
water_quality	0.901875	1.680	0.799900	0.003	0.063	1.617	1.682
waveform-5000	0.867000	1.547	0.800000	0.003	0.118	1.429	1.550
waveform_database_generator_version_1	0.864000	1.106	0.800000	0.003	0.064	1.041	1.108
website_phishing	0.907749	0.219	0.799704	0.002	0.017	0.202	0.221
wine-quality-red	0.575000	0.217	0.799875	0.002	0.010	0.207	0.219
wine-quality-white	0.614286	0.824	0.799918	0.005	0.038	0.786	0.829
yeast	0.612795	0.222	0.799865	0.002	0.016	0.206	0.225
