dataset	accuracy	time_s	train_ratio
Pima_Indians_Diabetes_Database	0.740260	0.434	0.799479
PizzaCutter3	0.880383	0.655	0.799616
Pumpkin_Seeds	0.872000	0.684	0.800000
QSAR_biodegradation	0.876777	0.669	0.799810
SDSS17	0.940000	98.680	0.800000
Satellite	0.991176	1.793	0.800000
Telecom_Churn_Dataset	0.902549	0.963	0.799880
UJI_Pen_Characters	0.435897	2.886	0.799853
Water_Quality_and_Potability	0.628049	0.789	0.799756
Wilt	0.982383	0.823	0.799834
abalone	0.635167	0.986	0.799856
ada	0.843373	1.682	0.799855
ada_agnostic	0.823658	1.859	0.799868
ada_prior	0.832402	1.090	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.585000	0.546	0.800000
allbp	0.972185	1.282	0.799841
allrep	0.970861	1.206	0.799841
analcatdata_authorship	0.964497	0.744	0.799049
artificial-characters	0.649706	2.252	0.799961
autoUniv-au4-2500	0.476000	1.844	0.800000
autoUniv-au7-1100	0.309091	0.628	0.800000
bank	0.888533	23.561	0.799982
banknote_authentication	0.552727	0.386	0.799563
baseball	0.940299	0.566	0.800000
car-evaluation	0.699422	0.648	0.799769
churn	0.893000	1.371	0.800000
cmc	0.583051	0.559	0.799728
company_bankruptcy_prediction	0.970674	4.285	0.799971
contraceptive_method_choice	0.593220	0.684	0.799728
credit	0.776548	4.347	0.799988
default_of_credit_card_clients	0.809000	12.694	0.800000
delta_ailerons	0.946003	1.047	0.799972
dis	0.984106	1.205	0.799841
dna	0.891850	3.567	0.799749
drug_consumption	0.403183	0.643	0.799894
dry_bean_dataset	0.925083	3.700	0.799941
eeg-eye-state	0.800734	4.038	0.800000
electricity	0.784288	22.005	0.799987
estimation_of_obesity_levels	0.933806	0.782	0.799621
eye_movements	0.534735	3.428	0.799927
eye_movements_bin	0.573587	2.115	0.799947
first-order-theorem-proving	0.558007	2.602	0.799935
gas-drift	0.988857	11.541	0.800000
gina_agnostic	0.749280	23.040	0.799885
golf_play_dataset_extended	0.926941	0.558	0.800000
heloc	0.726500	2.844	0.800000
house_16H	0.871016	3.623	0.799970
htru	0.979050	4.568	0.799978
ibm-employee-performance	0.870748	0.826	0.800000
in_vehicle_coupon_recommendation	0.653095	3.345	0.800729
internet_firewall	0.801709	42.051	0.799991
jm1	0.810749	2.989	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.745426	21.203	0.799996
kdd_ipums_la_97-small	0.844894	1.414	0.799923
kr-vs-k	0.514255	29.685	0.799971
kropt	0.511582	26.925	0.799971
led24	0.646875	1.008	0.800000
led7	0.684375	0.754	0.800000
letter	0.908500	19.021	0.800000
mammography	0.985248	1.809	0.799964
maternal_health_risk	0.783251	0.510	0.799803
mfeat-factors	0.965000	2.815	0.800000
mfeat-fourier	0.850000	1.279	0.800000
mfeat-karhunen	0.920000	1.229	0.800000
mfeat-morphological	0.767500	0.614	0.800000
mfeat-pixel	0.935000	3.110	0.800000
mfeat-zernike	0.785000	1.029	0.800000
mice_protein_expression	0.990741	0.943	0.800000
microaggregation2	0.566500	6.535	0.800000
mobile_c36_oversampling	0.939432	20.864	0.800000
mozilla4	0.903506	1.884	0.800000
naticusdroid+android+permissions+dataset	0.925345	20.541	0.799980
national-longitudinal-survey-binary	0.920570	1.257	0.799919
okcupid_stem	0.731634	9.362	0.799978
one-hundred-plants-margin	0.762500	4.572	0.800000
one-hundred-plants-shape	0.690625	4.673	0.800000
one-hundred-plants-texture	0.737500	5.007	0.799875
optdigits	0.972420	2.656	0.800000
ozone-level-8hr	0.948718	1.451	0.799921
page-blocks	0.964384	1.207	0.799927
pendigits	0.994088	2.782	0.799945
phoneme	0.862165	0.816	0.799963
pol	0.957858	3.041	0.799940
predict_students_dropout_and_academic_success	0.755932	1.516	0.799955
qsar	0.900474	0.716	0.800000
rice_cammeo_and_osmancik	0.921260	0.832	0.800000
ringnorm	0.977703	1.977	0.800000
satimage	0.918351	2.190	0.800000
segment	0.924242	0.713	0.800000
seismic+bumps	0.934236	0.771	0.799923
shuttle	0.997500	34.773	0.800000
spambase	0.871878	2.035	0.799826
splice	0.879310	1.688	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.752	0.800000
statlog	0.745000	0.518	0.800000
steel_plates_faults	0.755784	0.768	0.799588
sylvine	0.931707	1.467	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.367	0.799971
telco-customer-churn	0.794890	1.884	0.799943
texture	0.993636	6.390	0.800000
thyroid	0.970139	1.999	0.800000
thyroid-ann	0.966887	1.117	0.799841
thyroid-dis	0.691071	0.937	0.800000
turiye_student_evaluation	0.497423	1.878	0.800000
twonorm	0.979054	1.982	0.800000
vehicle	0.847059	0.523	0.799054
wall-robot-navigation	0.932234	1.607	0.799853
water_quality	0.891875	1.971	0.799900
waveform-5000	0.806000	1.859	0.800000
waveform_database_generator_version_1	0.830000	1.402	0.800000
website_phishing	0.881919	0.525	0.799704
wine-quality-red	0.606250	0.501	0.799875
wine-quality-white	0.561224	1.096	0.799918
yeast	0.609428	0.555	0.799865
