dataset	accuracy	time_s	train_ratio
SDSS17	0.972600	97.751	0.800000
Satellite	0.992157	1.772	0.800000
Telecom_Churn_Dataset	0.950525	0.955	0.799880
UJI_Pen_Characters	0.494505	2.761	0.799853
Water_Quality_and_Potability	0.641768	0.796	0.799756
Wilt	0.990674	0.821	0.799834
abalone	0.636364	0.912	0.799856
ada	0.848193	1.675	0.799855
ada_agnostic	0.834611	1.857	0.799868
ada_prior	0.833520	1.090	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.531	0.800000
allbp	0.974834	1.251	0.799841
allrep	0.973510	1.207	0.799841
analcatdata_authorship	0.988166	0.735	0.799049
artificial-characters	0.698630	2.176	0.799961
autoUniv-au4-2500	0.468000	1.846	0.800000
autoUniv-au7-1100	0.372727	0.557	0.800000
bank	0.899923	23.439	0.799982
banknote_authentication	0.552727	0.367	0.799563
baseball	0.944030	0.561	0.800000
car-evaluation	0.826590	0.641	0.799769
churn	0.935000	1.364	0.800000
cmc	0.583051	0.504	0.799728
company_bankruptcy_prediction	0.971408	4.242	0.799971
contraceptive_method_choice	0.613559	0.593	0.799728
credit	0.775351	4.339	0.799988
default_of_credit_card_clients	0.823667	12.669	0.800000
delta_ailerons	0.947405	1.056	0.799972
dis	0.986755	1.189	0.799841
dna	0.927900	3.553	0.799749
drug_consumption	0.403183	0.570	0.799894
dry_bean_dataset	0.927653	3.694	0.799941
eeg-eye-state	0.950935	3.982	0.800000
electricity	0.820479	21.835	0.799987
estimation_of_obesity_levels	0.983452	0.846	0.799621
eye_movements	0.572212	3.470	0.799927
eye_movements_bin	0.597898	2.079	0.799947
first-order-theorem-proving	0.620915	2.609	0.799935
gas-drift	0.994608	11.497	0.800000
gina_agnostic	0.786744	23.147	0.799885
golf_play_dataset_extended	0.931507	0.465	0.800000
heloc	0.719000	2.835	0.800000
house_16H	0.881764	3.590	0.799970
htru	0.979050	4.553	0.799978
ibm-employee-performance	1.000000	0.802	0.800000
in_vehicle_coupon_recommendation	0.680515	3.332	0.800729
internet_firewall	0.802472	42.046	0.799991
jm1	0.815342	2.968	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.847613	20.991	0.799996
kdd_ipums_la_97-small	0.870906	1.381	0.799923
kr-vs-k	0.602281	27.590	0.799971
kropt	0.604241	29.140	0.799971
led24	0.731250	1.005	0.800000
led7	0.742188	0.775	0.800000
letter	0.971250	18.608	0.800000
mammography	0.989718	1.803	0.799964
maternal_health_risk	0.807882	0.445	0.799803
mfeat-factors	0.975000	2.838	0.800000
mfeat-fourier	0.892500	1.269	0.800000
mfeat-karhunen	0.970000	1.233	0.800000
mfeat-morphological	0.762500	0.601	0.800000
mfeat-pixel	0.960000	3.112	0.800000
mfeat-zernike	0.802500	0.956	0.800000
mice_protein_expression	1.000000	0.955	0.800000
microaggregation2	0.620000	6.466	0.800000
mobile_c36_oversampling	0.971406	20.737	0.800000
mozilla4	0.926986	1.857	0.800000
naticusdroid+android+permissions+dataset	0.968468	20.502	0.799980
national-longitudinal-survey-binary	0.993890	1.234	0.799919
okcupid_stem	0.732946	9.337	0.799978
one-hundred-plants-margin	0.828125	4.534	0.800000
one-hundred-plants-shape	0.746875	4.507	0.800000
one-hundred-plants-texture	0.878125	4.709	0.799875
optdigits	0.990214	2.649	0.800000
ozone-level-8hr	0.954635	1.439	0.799921
page-blocks	0.974429	1.216	0.799927
pendigits	0.995907	2.759	0.799945
phoneme	0.878816	0.810	0.799963
pol	0.974219	2.980	0.799940
predict_students_dropout_and_academic_success	0.772881	1.514	0.799955
qsar	0.905213	0.658	0.800000
rice_cammeo_and_osmancik	0.930446	0.813	0.800000
ringnorm	0.978378	1.969	0.800000
satimage	0.918351	2.194	0.800000
segment	0.935065	0.702	0.800000
seismic+bumps	0.932302	0.756	0.799923
shuttle	0.999483	34.393	0.800000
spambase	0.943540	2.050	0.799826
splice	0.877743	1.601	0.800000
sports_articles_for_objectivity_analysis	0.855000	0.735	0.800000
statlog	0.745000	0.526	0.800000
steel_plates_faults	0.786632	0.751	0.799588
sylvine	0.939512	1.374	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.442	0.799971
telco-customer-churn	0.799148	1.820	0.799943
texture	1.000000	6.201	0.800000
thyroid	0.988889	1.916	0.800000
thyroid-ann	0.989404	1.098	0.799841
thyroid-dis	0.689286	0.926	0.800000
turiye_student_evaluation	0.496564	1.870	0.800000
twonorm	0.978378	1.980	0.800000
vehicle	0.852941	0.505	0.799054
wall-robot-navigation	0.965201	1.533	0.799853
water_quality	0.902500	1.960	0.799900
waveform-5000	0.865000	1.849	0.800000
waveform_database_generator_version_1	0.861000	1.384	0.800000
website_phishing	0.911439	0.530	0.799704
wine-quality-red	0.571875	0.498	0.799875
wine-quality-white	0.626531	1.090	0.799918
yeast	0.612795	0.530	0.799865
