dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Indian_pines	0.938764	11.231	0.799978	0.007	0.947	10.284	11.239
JapaneseVowels	0.994982	2.184	0.799920	0.003	0.083	2.102	2.187
KDDCup09_upselling	0.786550	1.801	0.799922	0.003	0.141	1.660	1.805
MIC	0.912121	1.074	0.799879	0.004	0.161	0.913	1.078
MagicTelescope	0.876709	4.725	0.800000	0.003	0.111	4.614	4.729
Marketing_Campaign	0.890625	0.503	0.800000	0.003	0.048	0.455	0.506
Mobile_Price_Classification	0.965000	0.409	0.800000	0.002	0.037	0.371	0.411
National_Health_and_Nutrition_Health_Survey	0.831140	0.295	0.799824	0.002	0.019	0.276	0.297
PhishingWebsites	0.969245	3.192	0.800000	0.003	0.144	3.049	3.196
PieChart3	0.875000	0.359	0.799443	0.002	0.057	0.302	0.361
Pima_Indians_Diabetes_Database	0.753247	0.144	0.799479	0.003	0.014	0.130	0.147
PizzaCutter3	0.885167	0.353	0.799617	0.002	0.054	0.299	0.355
Pumpkin_Seeds	0.880000	0.400	0.800000	0.002	0.025	0.375	0.403
QSAR_biodegradation	0.881517	0.377	0.799810	0.003	0.061	0.316	0.380
SDSS17	0.971850	99.456	0.800000	0.006	0.678	98.778	99.462
Satellite	0.993137	1.474	0.800000	0.003	0.103	1.371	1.477
Telecom_Churn_Dataset	0.950525	0.654	0.799880	0.003	0.042	0.612	0.657
UJI_Pen_Characters	0.501832	2.717	0.799853	0.003	0.121	2.596	2.720
Water_Quality_and_Potability	0.650915	0.491	0.799756	0.004	0.022	0.468	0.495
Wilt	0.991710	0.476	0.799834	0.002	0.018	0.458	0.479
abalone	0.643541	0.647	0.799856	0.003	0.028	0.619	0.649
ada	0.854217	1.377	0.799855	0.003	0.101	1.276	1.380
ada_agnostic	0.833516	1.538	0.799868	0.003	0.107	1.431	1.541
ada_prior	0.834637	0.819	0.799955	0.003	0.038	0.781	0.822
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.600000	0.258	0.800000	0.002	0.017	0.241	0.260
allbp	0.972185	0.916	0.799841	0.003	0.059	0.857	0.919
allrep	0.976159	0.920	0.799841	0.003	0.058	0.862	0.923
analcatdata_authorship	0.988166	0.455	0.799049	0.002	0.094	0.361	0.457
artificial-characters	0.699609	1.884	0.799961	0.003	0.047	1.838	1.887
autoUniv-au4-2500	0.522000	1.518	0.800000	0.003	0.188	1.330	1.521
autoUniv-au7-1100	0.359091	0.205	0.800000	0.003	0.020	0.185	0.208
bank	0.900144	23.127	0.799982	0.005	0.416	22.711	23.131
banknote_authentication	0.545455	0.099	0.799563	0.002	0.010	0.089	0.101
baseball	0.944030	0.269	0.800000	0.003	0.028	0.241	0.272
car-evaluation	0.895954	0.368	0.799769	0.003	0.036	0.333	0.371
churn	0.946000	1.076	0.800000	0.003	0.062	1.015	1.079
cmc	0.600000	0.233	0.799728	0.002	0.018	0.215	0.235
company_bankruptcy_prediction	0.972141	3.946	0.799971	0.004	0.314	3.631	3.950
contraceptive_method_choice	0.620339	0.235	0.799728	0.003	0.017	0.218	0.238
credit	0.774155	3.912	0.799988	0.003	0.094	3.819	3.916
default_of_credit_card_clients	0.827000	12.329	0.800000	0.004	0.381	11.948	12.333
delta_ailerons	0.947405	0.763	0.799972	0.008	0.025	0.738	0.771
dis	0.986755	0.917	0.799841	0.003	0.058	0.858	0.919
dna	0.937304	3.269	0.799749	0.004	0.365	2.904	3.274
drug_consumption	0.403183	0.311	0.799894	0.003	0.023	0.288	0.314
dry_bean_dataset	0.927286	3.323	0.799941	0.003	0.120	3.203	3.326
eeg-eye-state	0.956609	3.691	0.800000	0.003	0.118	3.574	3.695
electricity	0.837250	21.265	0.799987	0.004	0.256	21.009	21.270
estimation_of_obesity_levels	0.969267	0.397	0.799621	0.008	0.030	0.367	0.405
eye_movements	0.594150	3.019	0.799927	0.003	0.168	2.851	3.023
eye_movements_bin	0.599212	1.753	0.799947	0.003	0.091	1.661	1.756
first-order-theorem-proving	0.624183	2.216	0.799935	0.003	0.162	2.054	2.219
gas-drift	0.996046	11.204	0.800000	0.007	1.021	10.183	11.211
gina_agnostic	0.808357	23.271	0.799885	0.011	2.257	21.013	23.282
golf_play_dataset_extended	0.936073	0.194	0.800000	0.003	0.016	0.179	0.197
heloc	0.721500	2.548	0.800000	0.003	0.116	2.433	2.552
house_16H	0.884359	3.275	0.799970	0.003	0.117	3.157	3.278
htru	0.979888	4.267	0.799978	0.003	0.081	4.186	4.270
ibm-employee-performance	0.996599	0.404	0.800000	0.003	0.051	0.353	0.407
in_vehicle_coupon_recommendation	0.723307	3.033	0.800729	0.003	0.135	2.898	3.036
internet_firewall	0.919203	42.309	0.799991	0.004	0.170	42.139	42.313
jm1	0.817180	2.684	0.800000	0.003	0.113	2.571	2.687
jungle_chess_2pcs_raw_endgame_complete	0.863231	20.593	0.799996	0.004	0.184	20.409	20.597
kdd_ipums_la_97-small	0.872832	1.109	0.799923	0.003	0.061	1.049	1.112
kr-vs-k	0.626336	28.812	0.799971	0.003	0.137	28.675	28.816
kropt	0.630613	28.864	0.799971	0.004	0.116	28.748	28.868
led24	0.739062	0.722	0.800000	0.003	0.056	0.666	0.725
led7	0.740625	0.452	0.800000	0.003	0.019	0.433	0.455
letter	0.977500	19.641	0.800000	0.004	0.178	19.463	19.645
mammography	0.989271	1.520	0.799964	0.003	0.043	1.477	1.523
maternal_health_risk	0.837438	0.164	0.799803	0.002	0.012	0.152	0.166
mfeat-factors	0.972500	2.508	0.800000	0.004	0.370	2.138	2.512
mfeat-fourier	0.900000	0.990	0.800000	0.004	0.136	0.854	0.994
mfeat-karhunen	0.970000	0.864	0.800000	0.003	0.111	0.752	0.867
mfeat-morphological	0.755000	0.265	0.800000	0.002	0.016	0.249	0.267
mfeat-pixel	0.965000	2.815	0.800000	0.004	0.421	2.394	2.818
mfeat-zernike	0.810000	0.691	0.800000	0.003	0.088	0.603	0.694
mice_protein_expression	1.000000	0.576	0.800000	0.003	0.104	0.472	0.579
microaggregation2	0.623250	6.226	0.800000	0.004	0.181	6.045	6.230
mobile_c36_oversampling	0.974304	20.184	0.800000	0.004	0.199	19.985	20.188
mozilla4	0.929881	1.580	0.800000	0.003	0.044	1.536	1.583
naticusdroid+android+permissions+dataset	0.965570	20.229	0.799980	0.008	0.796	19.433	20.238
national-longitudinal-survey-binary	0.995927	0.941	0.799918	0.003	0.048	0.893	0.944
okcupid_stem	0.735195	8.896	0.799977	0.004	0.180	8.716	8.900
one-hundred-plants-margin	0.831250	4.007	0.800000	0.003	0.185	3.822	4.010
one-hundred-plants-shape	0.753125	3.947	0.800000	0.003	0.113	3.835	3.950
one-hundred-plants-texture	0.890625	4.541	0.799875	0.003	0.113	4.428	4.544
optdigits	0.994662	2.344	0.800000	0.004	0.185	2.159	2.348
ozone-level-8hr	0.954635	1.169	0.799921	0.003	0.133	1.036	1.173
page-blocks	0.974429	0.908	0.799927	0.003	0.035	0.873	0.911
pendigits	0.995452	2.463	0.799945	0.003	0.104	2.359	2.466
phoneme	0.886216	0.526	0.799963	0.004	0.022	0.504	0.530
pol	0.978681	2.727	0.799940	0.004	0.109	2.618	2.731
predict_students_dropout_and_academic_success	0.775141	1.222	0.799955	0.003	0.082	1.140	1.225
qsar	0.914692	0.372	0.800000	0.002	0.059	0.313	0.375
rice_cammeo_and_osmancik	0.929134	0.527	0.800000	0.002	0.021	0.506	0.529
ringnorm	0.981757	1.678	0.800000	0.003	0.081	1.597	1.681
satimage	0.918351	1.909	0.800000	0.003	0.140	1.769	1.912
segment	0.937229	0.432	0.800000	0.003	0.035	0.398	0.435
seismic+bumps	0.934236	0.479	0.799923	0.002	0.033	0.446	0.482
shuttle	0.999310	34.347	0.800000	0.005	0.320	34.027	34.352
spambase	0.954397	1.756	0.799826	0.004	0.137	1.620	1.760
splice	0.887147	1.308	0.800000	0.003	0.134	1.173	1.311
sports_articles_for_objectivity_analysis	0.860000	0.447	0.800000	0.002	0.089	0.358	0.449
statlog	0.730000	0.233	0.800000	0.003	0.031	0.202	0.235
steel_plates_faults	0.786632	0.474	0.799588	0.003	0.049	0.424	0.476
sylvine	0.937561	1.105	0.799961	0.003	0.068	1.038	1.108
taiwanese_bankruptcy_prediction	0.971408	3.953	0.799971	0.004	0.325	3.628	3.957
telco-customer-churn	0.800568	1.535	0.799943	0.003	0.074	1.461	1.538
texture	0.999091	5.606	0.800000	0.003	0.132	5.474	5.609
thyroid	0.987500	1.654	0.800000	0.003	0.072	1.582	1.657
thyroid-ann	0.988079	0.812	0.799841	0.003	0.046	0.766	0.815
thyroid-dis	0.691071	0.657	0.800000	0.005	0.052	0.605	0.662
turiye_student_evaluation	0.499141	1.582	0.800000	0.004	0.101	1.481	1.586
twonorm	0.978378	1.702	0.800000	0.003	0.089	1.612	1.704
vehicle	0.858824	0.206	0.799054	0.003	0.028	0.178	0.209
wall-robot-navigation	0.975275	1.278	0.799853	0.003	0.081	1.197	1.281
water_quality	0.901250	1.689	0.799900	0.003	0.063	1.626	1.692
waveform-5000	0.869000	1.551	0.800000	0.003	0.117	1.434	1.554
waveform_database_generator_version_1	0.867000	1.102	0.800000	0.003	0.064	1.038	1.104
website_phishing	0.915129	0.222	0.799704	0.002	0.017	0.205	0.225
wine-quality-red	0.571875	0.222	0.799875	0.002	0.011	0.211	0.224
wine-quality-white	0.622449	0.820	0.799918	0.003	0.037	0.783	0.823
yeast	0.616162	0.227	0.799865	0.002	0.017	0.210	0.229
