dataset	accuracy	time_s	train_ratio
internet_firewall	0.918975	42.054	0.799991
jm1	0.817180	3.023	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.841923	21.028	0.799996
kdd_ipums_la_97-small	0.875723	1.360	0.799923
kr-vs-k	0.582145	27.956	0.799971
kropt	0.584640	29.752	0.799971
led24	0.735938	1.002	0.800000
led7	0.739062	0.742	0.800000
letter	0.973000	19.999	0.800000
mammography	0.988824	1.857	0.799964
maternal_health_risk	0.802956	0.430	0.799803
mfeat-factors	0.967500	2.800	0.800000
mfeat-fourier	0.880000	1.271	0.800000
mfeat-karhunen	0.967500	1.264	0.800000
mfeat-morphological	0.765000	0.635	0.800000
mfeat-pixel	0.965000	3.104	0.800000
mfeat-zernike	0.815000	0.973	0.800000
mice_protein_expression	1.000000	1.007	0.800000
microaggregation2	0.621750	6.483	0.800000
mobile_c36_oversampling	0.974111	20.741	0.800000
mozilla4	0.926665	1.869	0.800000
naticusdroid+android+permissions+dataset	0.967786	20.512	0.799980
national-longitudinal-survey-binary	0.991853	1.411	0.799919
okcupid_stem	0.732384	9.319	0.799978
one-hundred-plants-margin	0.850000	4.753	0.800000
one-hundred-plants-shape	0.750000	4.613	0.800000
one-hundred-plants-texture	0.868750	4.520	0.799875
optdigits	0.991993	2.619	0.800000
ozone-level-8hr	0.956607	1.494	0.799921
page-blocks	0.974429	1.189	0.799927
pendigits	0.995907	2.782	0.799945
phoneme	0.876966	0.913	0.799963
pol	0.975211	3.005	0.799940
predict_students_dropout_and_academic_success	0.770621	1.564	0.799955
qsar	0.905213	0.636	0.800000
rice_cammeo_and_osmancik	0.931759	0.797	0.800000
ringnorm	0.979730	1.981	0.800000
satimage	0.916796	2.178	0.800000
segment	0.932900	0.717	0.800000
seismic+bumps	0.932302	0.748	0.799923
shuttle	0.999310	34.643	0.800000
spambase	0.941368	2.091	0.799826
splice	0.877743	1.722	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.715	0.800000
statlog	0.730000	0.501	0.800000
steel_plates_faults	0.776350	0.759	0.799588
sylvine	0.941463	1.391	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.384	0.799971
telco-customer-churn	0.799148	1.819	0.799943
texture	0.999091	6.434	0.800000
thyroid	0.988194	1.947	0.800000
thyroid-ann	0.985430	1.088	0.799841
thyroid-dis	0.683929	1.030	0.800000
turiye_student_evaluation	0.496564	1.878	0.800000
twonorm	0.979730	1.968	0.800000
vehicle	0.864706	0.485	0.799054
wall-robot-navigation	0.969780	1.540	0.799853
water_quality	0.901875	2.015	0.799900
waveform-5000	0.863000	1.848	0.800000
waveform_database_generator_version_1	0.870000	1.376	0.800000
website_phishing	0.915129	0.490	0.799704
wine-quality-red	0.575000	0.503	0.799875
wine-quality-white	0.606122	1.092	0.799918
yeast	0.619529	0.491	0.799865
