dataset	accuracy	time_s	train_ratio
twonorm	0.980405	1.997	0.800000
vehicle	0.800000	0.526	0.799054
wall-robot-navigation	0.924908	1.563	0.799853
water_quality	0.898125	1.958	0.799900
waveform-5000	0.831000	1.861	0.800000
waveform_database_generator_version_1	0.832000	1.389	0.800000
website_phishing	0.881919	0.516	0.799704
wine-quality-red	0.593750	0.506	0.799875
wine-quality-white	0.561224	1.097	0.799918
yeast	0.599327	0.540	0.799865
