dataset	accuracy	time_s	train_ratio
QSAR_biodegradation	0.886256	0.646	0.799810
SDSS17	0.972100	99.998	0.800000
Satellite	0.992157	1.798	0.800000
Telecom_Churn_Dataset	0.941529	0.958	0.799880
UJI_Pen_Characters	0.443223	2.978	0.799853
Water_Quality_and_Potability	0.632622	0.809	0.799756
Wilt	0.988601	0.798	0.799834
abalone	0.644737	0.920	0.799856
ada	0.842169	1.694	0.799855
ada_agnostic	0.825849	1.858	0.799868
ada_prior	0.826816	1.116	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.572	0.800000
allbp	0.974834	1.232	0.799841
allrep	0.974834	1.193	0.799841
analcatdata_authorship	0.994083	0.727	0.799049
artificial-characters	0.699119	2.190	0.799961
autoUniv-au4-2500	0.514000	1.844	0.800000
autoUniv-au7-1100	0.372727	0.491	0.800000
bank	0.897490	23.884	0.799982
banknote_authentication	0.563636	0.423	0.799563
baseball	0.940299	0.554	0.800000
car-evaluation	0.783237	0.659	0.799769
churn	0.937000	1.346	0.800000
cmc	0.579661	0.514	0.799728
company_bankruptcy_prediction	0.969941	4.279	0.799971
contraceptive_method_choice	0.616949	0.609	0.799728
credit	0.777146	4.416	0.799988
default_of_credit_card_clients	0.822500	12.760	0.800000
delta_ailerons	0.946704	1.059	0.799972
dis	0.984106	1.200	0.799841
dna	0.907524	3.541	0.799749
drug_consumption	0.403183	0.587	0.799894
dry_bean_dataset	0.929122	3.705	0.799941
eeg-eye-state	0.960948	4.002	0.800000
electricity	0.819596	21.820	0.799987
estimation_of_obesity_levels	0.978723	0.862	0.799621
eye_movements	0.581810	3.410	0.799927
eye_movements_bin	0.598555	2.073	0.799947
first-order-theorem-proving	0.605392	2.591	0.799935
gas-drift	0.994968	11.532	0.800000
gina_agnostic	0.788184	23.127	0.799885
golf_play_dataset_extended	0.913242	0.519	0.800000
heloc	0.719000	2.850	0.800000
house_16H	0.883617	3.643	0.799970
htru	0.979609	4.610	0.799978
ibm-employee-performance	0.993197	0.844	0.800000
in_vehicle_coupon_recommendation	0.666805	3.322	0.800729
internet_firewall	0.801709	41.958	0.799991
jm1	0.817180	3.001	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.844043	21.505	0.799996
kdd_ipums_la_97-small	0.862235	1.419	0.799923
kr-vs-k	0.598539	28.678	0.799971
kropt	0.601924	29.272	0.799971
led24	0.693750	1.010	0.800000
led7	0.735938	0.721	0.800000
letter	0.971250	18.722	0.800000
mammography	0.990165	1.823	0.799964
maternal_health_risk	0.802956	0.478	0.799803
mfeat-factors	0.975000	2.817	0.800000
mfeat-fourier	0.865000	1.282	0.800000
mfeat-karhunen	0.972500	1.229	0.800000
mfeat-morphological	0.762500	0.569	0.800000
mfeat-pixel	0.962500	3.118	0.800000
mfeat-zernike	0.812500	0.973	0.800000
mice_protein_expression	1.000000	0.973	0.800000
microaggregation2	0.621000	6.551	0.800000
mobile_c36_oversampling	0.972372	20.625	0.800000
mozilla4	0.926343	1.902	0.800000
naticusdroid+android+permissions+dataset	0.964036	20.514	0.799980
national-longitudinal-survey-binary	0.990835	1.216	0.799919
okcupid_stem	0.732759	9.374	0.799978
one-hundred-plants-margin	0.828125	4.582	0.800000
one-hundred-plants-shape	0.746875	4.476	0.800000
one-hundred-plants-texture	0.862500	4.938	0.799875
optdigits	0.990214	2.645	0.800000
ozone-level-8hr	0.954635	1.515	0.799921
page-blocks	0.975342	1.188	0.799927
pendigits	0.995452	2.792	0.799945
phoneme	0.884366	0.812	0.799963
pol	0.976698	3.001	0.799940
predict_students_dropout_and_academic_success	0.768362	1.527	0.799955
qsar	0.900474	0.671	0.800000
rice_cammeo_and_osmancik	0.923885	0.830	0.800000
ringnorm	0.978378	1.977	0.800000
satimage	0.922240	2.179	0.800000
segment	0.932900	0.726	0.800000
seismic+bumps	0.934236	0.762	0.799923
shuttle	0.999483	34.335	0.800000
spambase	0.943540	2.062	0.799826
splice	0.871473	1.643	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.746	0.800000
statlog	0.740000	0.518	0.800000
steel_plates_faults	0.778920	0.745	0.799588
sylvine	0.941463	1.405	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.424	0.799971
telco-customer-churn	0.797729	1.831	0.799943
texture	0.998182	6.233	0.800000
thyroid	0.986111	1.946	0.800000
thyroid-ann	0.981457	1.118	0.799841
thyroid-dis	0.689286	0.988	0.800000
turiye_student_evaluation	0.495704	1.865	0.800000
twonorm	0.979054	1.992	0.800000
vehicle	0.852941	0.549	0.799054
wall-robot-navigation	0.967033	1.553	0.799853
water_quality	0.903750	1.969	0.799900
waveform-5000	0.855000	1.870	0.800000
waveform_database_generator_version_1	0.868000	1.400	0.800000
website_phishing	0.904059	0.514	0.799704
wine-quality-red	0.575000	0.497	0.799875
wine-quality-white	0.605102	1.109	0.799918
yeast	0.612795	0.553	0.799865
