dataset	accuracy	time_s	train_ratio
eye_movements_bin	0.595269	2.035	0.799947
first-order-theorem-proving	0.610294	2.598	0.799935
gas-drift	0.995687	11.532	0.800000
gina_agnostic	0.703170	23.104	0.799885
golf_play_dataset_extended	0.917808	0.474	0.800000
heloc	0.720500	2.839	0.800000
house_16H	0.878799	3.663	0.799970
htru	0.978771	4.552	0.799978
ibm-employee-performance	0.989796	0.758	0.800000
in_vehicle_coupon_recommendation	0.682177	3.328	0.800729
internet_firewall	0.801556	42.022	0.799991
jm1	0.814424	2.974	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.759594	21.015	0.799996
kdd_ipums_la_97-small	0.851638	1.388	0.799923
kr-vs-k	0.596579	28.765	0.799971
kropt	0.596935	28.038	0.799971
led24	0.703125	1.005	0.800000
led7	0.740625	0.737	0.800000
letter	0.962750	18.976	0.800000
mammography	0.988824	1.810	0.799964
maternal_health_risk	0.802956	0.448	0.799803
mfeat-factors	0.977500	2.793	0.800000
mfeat-fourier	0.880000	1.328	0.800000
mfeat-karhunen	0.962500	1.437	0.800000
mfeat-morphological	0.752500	0.611	0.800000
mfeat-pixel	0.935000	3.094	0.800000
mfeat-zernike	0.812500	0.983	0.800000
mice_protein_expression	1.000000	0.947	0.800000
microaggregation2	0.611750	6.477	0.800000
mobile_c36_oversampling	0.969474	20.652	0.800000
mozilla4	0.920875	1.918	0.800000
naticusdroid+android+permissions+dataset	0.955173	20.496	0.799980
national-longitudinal-survey-binary	0.995927	1.249	0.799919
okcupid_stem	0.733508	9.299	0.799978
one-hundred-plants-margin	0.768750	4.619	0.800000
one-hundred-plants-shape	0.746875	4.542	0.800000
one-hundred-plants-texture	0.850000	4.910	0.799875
optdigits	0.988434	2.649	0.800000
ozone-level-8hr	0.950690	1.487	0.799921
page-blocks	0.974429	1.212	0.799927
pendigits	0.994998	2.807	0.799945
phoneme	0.876966	0.833	0.799963
pol	0.973228	3.017	0.799940
predict_students_dropout_and_academic_success	0.763842	1.499	0.799955
qsar	0.900474	0.650	0.800000
rice_cammeo_and_osmancik	0.930446	0.793	0.800000
ringnorm	0.979054	1.995	0.800000
satimage	0.919907	2.202	0.800000
segment	0.932900	0.756	0.800000
seismic+bumps	0.934236	0.759	0.799923
shuttle	0.999655	34.263	0.800000
spambase	0.935939	2.040	0.799826
splice	0.902821	1.609	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.718	0.800000
statlog	0.725000	0.539	0.800000
steel_plates_faults	0.771208	0.772	0.799588
sylvine	0.935610	1.414	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.355	0.799971
telco-customer-churn	0.794180	1.835	0.799943
texture	0.999091	6.320	0.800000
thyroid	0.988194	1.938	0.800000
thyroid-ann	0.981457	1.085	0.799841
thyroid-dis	0.698214	0.942	0.800000
turiye_student_evaluation	0.493986	1.900	0.800000
twonorm	0.980405	1.957	0.800000
vehicle	0.864706	0.551	0.799054
wall-robot-navigation	0.957875	1.563	0.799853
water_quality	0.906875	1.963	0.799900
waveform-5000	0.852000	1.826	0.800000
waveform_database_generator_version_1	0.856000	1.372	0.800000
website_phishing	0.900369	0.519	0.799704
wine-quality-red	0.584375	0.526	0.799875
wine-quality-white	0.587755	1.097	0.799918
yeast	0.602694	0.518	0.799865
