dataset	accuracy	time_s	train_ratio
SDSS17	0.968600	97.809	0.800000
Satellite	0.991176	1.757	0.800000
Telecom_Churn_Dataset	0.937031	0.949	0.799880
UJI_Pen_Characters	0.472527	3.069	0.799853
Water_Quality_and_Potability	0.638720	0.757	0.799756
Wilt	0.991710	1.620	0.799834
abalone	0.625598	0.917	0.799856
ada	0.844578	1.653	0.799855
ada_agnostic	0.823658	1.852	0.799868
ada_prior	0.842458	1.106	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.547	0.800000
allbp	0.973510	1.243	0.799841
allrep	0.970861	1.198	0.799841
analcatdata_authorship	0.988166	0.720	0.799049
artificial-characters	0.671722	2.179	0.799961
autoUniv-au4-2500	0.486000	1.836	0.800000
autoUniv-au7-1100	0.363636	1.359	0.800000
bank	0.894172	23.446	0.799982
banknote_authentication	0.552727	0.380	0.799563
baseball	0.947761	0.551	0.800000
car-evaluation	0.699422	0.642	0.799769
churn	0.934000	1.347	0.800000
cmc	0.576271	0.517	0.799728
company_bankruptcy_prediction	0.971408	4.755	0.799971
contraceptive_method_choice	0.576271	0.735	0.799728
credit	0.776249	4.425	0.799988
default_of_credit_card_clients	0.820667	12.652	0.800000
delta_ailerons	0.946704	1.060	0.799972
dis	0.984106	1.194	0.799841
dna	0.920063	3.542	0.799749
drug_consumption	0.403183	0.588	0.799894
dry_bean_dataset	0.929122	3.688	0.799941
eeg-eye-state	0.918224	3.930	0.800000
electricity	0.807900	21.857	0.799987
estimation_of_obesity_levels	0.955083	1.569	0.799621
eye_movements	0.547075	3.375	0.799927
eye_movements_bin	0.590013	2.025	0.799947
first-order-theorem-proving	0.595588	2.597	0.799935
gas-drift	0.993889	11.512	0.800000
gina_agnostic	0.717579	23.193	0.799885
golf_play_dataset_extended	0.913242	0.456	0.800000
heloc	0.716500	2.838	0.800000
house_16H	0.876575	3.695	0.799970
htru	0.980168	4.540	0.799978
ibm-employee-performance	0.962585	0.750	0.800000
in_vehicle_coupon_recommendation	0.668467	3.317	0.800729
internet_firewall	0.797971	42.022	0.799991
jm1	0.811667	2.962	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.781348	20.947	0.799996
kdd_ipums_la_97-small	0.843931	1.378	0.799923
kr-vs-k	0.546864	29.044	0.799971
kropt	0.545082	28.939	0.799971
led24	0.735938	1.005	0.800000
led7	0.734375	0.712	0.800000
letter	0.951750	19.699	0.800000
mammography	0.988377	1.794	0.799964
maternal_health_risk	0.768473	0.435	0.799803
mfeat-factors	0.975000	2.797	0.800000
mfeat-fourier	0.877500	1.290	0.800000
mfeat-karhunen	0.962500	1.741	0.800000
mfeat-morphological	0.767500	1.186	0.800000
mfeat-pixel	0.935000	3.074	0.800000
mfeat-zernike	0.812500	0.959	0.800000
mice_protein_expression	1.000000	0.938	0.800000
microaggregation2	0.604500	6.464	0.800000
mobile_c36_oversampling	0.960104	20.754	0.800000
mozilla4	0.914764	1.854	0.800000
naticusdroid+android+permissions+dataset	0.945799	20.482	0.799980
national-longitudinal-survey-binary	0.976578	1.319	0.799919
okcupid_stem	0.730697	9.286	0.799978
one-hundred-plants-margin	0.684375	4.737	0.800000
one-hundred-plants-shape	0.706250	4.407	0.800000
one-hundred-plants-texture	0.821875	4.979	0.799875
optdigits	0.986655	2.621	0.800000
ozone-level-8hr	0.946746	1.444	0.799921
page-blocks	0.976256	1.186	0.799927
pendigits	0.994543	2.775	0.799945
phoneme	0.864015	0.802	0.799963
pol	0.963808	2.983	0.799940
predict_students_dropout_and_academic_success	0.761582	1.498	0.799955
qsar	0.886256	0.654	0.800000
rice_cammeo_and_osmancik	0.927822	0.791	0.800000
ringnorm	0.981757	1.975	0.800000
satimage	0.918351	2.177	0.800000
segment	0.932900	0.712	0.800000
seismic+bumps	0.934236	0.790	0.799923
shuttle	0.999569	34.654	0.800000
spambase	0.925081	2.033	0.799826
splice	0.912226	1.606	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.711	0.800000
statlog	0.700000	0.511	0.800000
steel_plates_faults	0.778920	0.744	0.799588
sylvine	0.934634	1.386	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.405	0.799971
telco-customer-churn	0.800568	1.819	0.799943
texture	0.999091	6.112	0.800000
thyroid	0.988194	2.214	0.800000
thyroid-ann	0.980132	1.078	0.799841
thyroid-dis	0.694643	1.376	0.800000
turiye_student_evaluation	0.504296	1.877	0.800000
twonorm	0.980405	1.998	0.800000
vehicle	0.847059	0.518	0.799054
wall-robot-navigation	0.957875	1.547	0.799853
water_quality	0.900625	1.957	0.799900
waveform-5000	0.865000	1.859	0.800000
waveform_database_generator_version_1	0.855000	1.365	0.800000
website_phishing	0.900369	0.516	0.799704
wine-quality-red	0.575000	0.505	0.799875
wine-quality-white	0.602041	1.106	0.799918
yeast	0.609428	0.526	0.799865
