dataset	accuracy	time_s	train_ratio
mfeat-factors	0.975000	2.812	0.800000
mfeat-fourier	0.890000	1.260	0.800000
mfeat-karhunen	0.965000	1.276	0.800000
mfeat-morphological	0.770000	0.555	0.800000
mfeat-pixel	0.962500	3.105	0.800000
mfeat-zernike	0.817500	0.956	0.800000
mice_protein_expression	1.000000	0.934	0.800000
microaggregation2	0.616500	6.574	0.800000
mobile_c36_oversampling	0.970151	20.675	0.800000
mozilla4	0.924735	1.876	0.800000
naticusdroid+android+permissions+dataset	0.967275	20.512	0.799980
national-longitudinal-survey-binary	0.992872	1.332	0.799919
okcupid_stem	0.733508	9.339	0.799978
one-hundred-plants-margin	0.828125	4.657	0.800000
one-hundred-plants-shape	0.750000	4.500	0.800000
one-hundred-plants-texture	0.875000	4.980	0.799875
optdigits	0.992883	2.624	0.800000
ozone-level-8hr	0.948718	1.440	0.799921
page-blocks	0.975342	1.170	0.799927
pendigits	0.995907	2.805	0.799945
phoneme	0.888067	0.841	0.799963
pol	0.976202	2.981	0.799940
predict_students_dropout_and_academic_success	0.777401	1.489	0.799955
qsar	0.900474	0.648	0.800000
rice_cammeo_and_osmancik	0.930446	0.795	0.800000
ringnorm	0.981757	1.969	0.800000
satimage	0.917574	2.163	0.800000
segment	0.937229	0.707	0.800000
seismic+bumps	0.932302	0.777	0.799923
shuttle	0.999310	34.244	0.800000
spambase	0.947883	2.027	0.799826
splice	0.885580	1.595	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.716	0.800000
statlog	0.720000	0.496	0.800000
steel_plates_faults	0.786632	0.730	0.799588
sylvine	0.937561	1.375	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.391	0.799971
telco-customer-churn	0.799858	1.808	0.799943
texture	0.999091	6.172	0.800000
thyroid	0.984722	1.948	0.800000
thyroid-ann	0.989404	1.079	0.799841
thyroid-dis	0.696429	0.946	0.800000
turiye_student_evaluation	0.493127	1.849	0.800000
twonorm	0.978378	1.998	0.800000
vehicle	0.847059	0.501	0.799054
wall-robot-navigation	0.965201	1.533	0.799853
water_quality	0.906875	1.953	0.799900
waveform-5000	0.858000	1.858	0.800000
waveform_database_generator_version_1	0.864000	1.367	0.800000
website_phishing	0.907749	0.599	0.799704
wine-quality-red	0.578125	0.476	0.799875
wine-quality-white	0.616327	1.100	0.799918
yeast	0.612795	0.517	0.799865
