dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
PizzaCutter3	0.880383	0.347	0.799617	0.002	0.052	0.295	0.350
Pumpkin_Seeds	0.878000	0.401	0.800000	0.003	0.025	0.376	0.403
QSAR_biodegradation	0.881517	0.374	0.799810	0.003	0.059	0.314	0.376
SDSS17	0.972500	98.754	0.800000	0.006	0.673	98.082	98.760
Satellite	0.993137	1.480	0.800000	0.005	0.102	1.378	1.485
Telecom_Churn_Dataset	0.952024	0.658	0.799880	0.002	0.041	0.617	0.661
UJI_Pen_Characters	0.487179	2.720	0.799853	0.003	0.122	2.598	2.722
Water_Quality_and_Potability	0.638720	0.494	0.799756	0.003	0.022	0.472	0.497
Wilt	0.990674	0.482	0.799834	0.002	0.019	0.463	0.484
abalone	0.631579	0.642	0.799856	0.002	0.026	0.616	0.644
ada	0.837349	1.388	0.799855	0.003	0.104	1.284	1.391
ada_agnostic	0.828039	1.531	0.799868	0.003	0.105	1.426	1.534
ada_prior	0.833520	0.825	0.799955	0.003	0.039	0.787	0.828
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.597500	0.260	0.800000	0.002	0.017	0.243	0.263
allbp	0.973510	0.924	0.799841	0.003	0.061	0.862	0.926
allrep	0.976159	0.921	0.799841	0.003	0.059	0.862	0.924
analcatdata_authorship	0.988166	0.458	0.799049	0.003	0.094	0.364	0.461
artificial-characters	0.698141	1.896	0.799961	0.003	0.046	1.849	1.899
autoUniv-au4-2500	0.508000	1.523	0.800000	0.003	0.188	1.335	1.526
autoUniv-au7-1100	0.390909	0.206	0.800000	0.003	0.020	0.185	0.208
bank	0.898485	23.086	0.799982	0.005	0.380	22.706	23.090
banknote_authentication	0.549091	0.097	0.799563	0.002	0.010	0.088	0.100
baseball	0.951493	0.267	0.800000	0.003	0.027	0.240	0.270
car-evaluation	0.872832	0.367	0.799769	0.002	0.036	0.331	0.369
churn	0.944000	1.075	0.800000	0.003	0.061	1.014	1.077
cmc	0.586441	0.235	0.799728	0.002	0.017	0.218	0.237
company_bankruptcy_prediction	0.971408	3.960	0.799971	0.004	0.322	3.638	3.964
contraceptive_method_choice	0.637288	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.778343	3.943	0.799988	0.003	0.094	3.849	3.946
default_of_credit_card_clients	0.824667	12.446	0.800000	0.004	0.381	12.065	12.450
delta_ailerons	0.947405	0.766	0.799972	0.003	0.025	0.741	0.768
dis	0.985430	0.921	0.799841	0.003	0.060	0.860	0.924
dna	0.935737	3.317	0.799749	0.004	0.386	2.931	3.321
drug_consumption	0.403183	0.311	0.799894	0.002	0.023	0.288	0.314
dry_bean_dataset	0.926919	3.353	0.799941	0.003	0.122	3.231	3.356
eeg-eye-state	0.956609	3.668	0.800000	0.004	0.122	3.547	3.672
electricity	0.828203	22.183	0.799987	0.004	0.270	21.913	22.187
estimation_of_obesity_levels	0.976359	0.400	0.799621	0.002	0.030	0.370	0.402
eye_movements	0.590951	3.039	0.799927	0.004	0.169	2.870	3.043
eye_movements_bin	0.594612	1.753	0.799947	0.004	0.094	1.659	1.757
first-order-theorem-proving	0.617647	2.223	0.799935	0.003	0.169	2.053	2.226
gas-drift	0.994249	11.211	0.800000	0.007	1.005	10.206	11.218
gina_agnostic	0.815562	23.245	0.799885	0.011	2.325	20.920	23.256
golf_play_dataset_extended	0.922374	0.191	0.800000	0.002	0.015	0.176	0.194
heloc	0.724500	2.556	0.800000	0.004	0.116	2.441	2.560
house_16H	0.885841	3.316	0.799970	0.003	0.119	3.196	3.319
htru	0.979330	4.269	0.799978	0.003	0.080	4.189	4.272
ibm-employee-performance	1.000000	0.401	0.800000	0.002	0.051	0.350	0.404
in_vehicle_coupon_recommendation	0.705858	3.054	0.800729	0.003	0.128	2.925	3.057
internet_firewall	0.802472	42.187	0.799991	0.004	0.169	42.018	42.191
jm1	0.814424	2.680	0.800000	0.004	0.115	2.565	2.684
jungle_chess_2pcs_raw_endgame_complete	0.852075	20.957	0.799996	0.004	0.183	20.774	20.960
kdd_ipums_la_97-small	0.859345	1.111	0.799923	0.003	0.061	1.050	1.114
kr-vs-k	0.619031	29.145	0.799971	0.004	0.130	29.015	29.149
kropt	0.619031	28.993	0.799971	0.003	0.116	28.878	28.997
led24	0.731250	0.724	0.800000	0.003	0.056	0.669	0.727
led7	0.739062	0.454	0.800000	0.003	0.020	0.434	0.457
letter	0.971750	19.643	0.800000	0.004	0.177	19.466	19.647
mammography	0.989271	1.558	0.799964	0.003	0.045	1.513	1.561
maternal_health_risk	0.832512	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.970000	2.528	0.800000	0.005	0.384	2.144	2.533
mfeat-fourier	0.890000	0.994	0.800000	0.003	0.138	0.856	0.997
mfeat-karhunen	0.972500	0.870	0.800000	0.003	0.115	0.755	0.873
mfeat-morphological	0.757500	0.269	0.800000	0.003	0.016	0.253	0.271
mfeat-pixel	0.967500	2.924	0.800000	0.004	0.529	2.395	2.928
mfeat-zernike	0.812500	0.697	0.800000	0.003	0.092	0.605	0.699
mice_protein_expression	1.000000	0.581	0.800000	0.003	0.107	0.473	0.583
microaggregation2	0.623750	6.291	0.800000	0.004	0.202	6.088	6.295
mobile_c36_oversampling	0.971696	20.202	0.800000	0.006	0.202	20.000	20.208
mozilla4	0.928273	1.605	0.800000	0.003	0.045	1.560	1.608
naticusdroid+android+permissions+dataset	0.963866	20.557	0.799980	0.011	1.015	19.542	20.568
national-longitudinal-survey-binary	0.997963	0.938	0.799918	0.003	0.048	0.890	0.941
okcupid_stem	0.733321	8.842	0.799977	0.004	0.178	8.664	8.847
one-hundred-plants-margin	0.821875	4.121	0.800000	0.003	0.113	4.008	4.124
one-hundred-plants-shape	0.765625	4.159	0.800000	0.003	0.112	4.047	4.162
one-hundred-plants-texture	0.868750	4.633	0.799875	0.003	0.217	4.416	4.636
optdigits	0.991103	2.348	0.800000	0.006	0.189	2.160	2.354
ozone-level-8hr	0.958580	1.173	0.799921	0.003	0.134	1.039	1.176
page-blocks	0.975342	0.905	0.799927	0.002	0.034	0.871	0.908
pendigits	0.995452	2.479	0.799945	0.003	0.103	2.376	2.482
phoneme	0.888067	0.525	0.799963	0.002	0.021	0.503	0.527
pol	0.980169	2.736	0.799940	0.005	0.112	2.624	2.741
predict_students_dropout_and_academic_success	0.768362	1.227	0.799955	0.003	0.084	1.144	1.230
qsar	0.914692	0.372	0.800000	0.003	0.059	0.313	0.374
rice_cammeo_and_osmancik	0.926509	0.527	0.800000	0.003	0.021	0.506	0.530
ringnorm	0.981081	1.688	0.800000	0.003	0.083	1.605	1.691
satimage	0.923017	1.895	0.800000	0.003	0.130	1.765	1.898
segment	0.937229	0.429	0.800000	0.002	0.034	0.395	0.431
seismic+bumps	0.932302	0.479	0.799923	0.002	0.034	0.445	0.481
shuttle	0.999483	34.753	0.800000	0.006	0.315	34.438	34.759
spambase	0.950054	1.760	0.799826	0.003	0.134	1.626	1.764
splice	0.884013	1.312	0.800000	0.003	0.133	1.178	1.315
sports_articles_for_objectivity_analysis	0.855000	0.451	0.800000	0.003	0.089	0.363	0.454
statlog	0.725000	0.231	0.800000	0.003	0.030	0.201	0.234
steel_plates_faults	0.784062	0.479	0.799588	0.002	0.051	0.429	0.481
sylvine	0.937561	1.098	0.799961	0.003	0.065	1.034	1.101
taiwanese_bankruptcy_prediction	0.969208	3.961	0.799971	0.004	0.328	3.633	3.966
telco-customer-churn	0.809084	1.542	0.799943	0.003	0.075	1.467	1.545
texture	0.996364	6.122	0.800000	0.003	0.128	5.994	6.125
thyroid	0.984722	1.641	0.800000	0.003	0.068	1.573	1.644
thyroid-ann	0.988079	0.816	0.799841	0.004	0.047	0.769	0.820
thyroid-dis	0.689286	0.654	0.800000	0.003	0.050	0.603	0.657
turiye_student_evaluation	0.502577	1.595	0.800000	0.003	0.103	1.492	1.598
twonorm	0.978378	1.693	0.800000	0.003	0.088	1.605	1.696
vehicle	0.858824	0.206	0.799054	0.002	0.028	0.178	0.208
wall-robot-navigation	0.967033	1.271	0.799853	0.003	0.077	1.193	1.274
water_quality	0.900000	1.688	0.799900	0.003	0.064	1.625	1.691
waveform-5000	0.866000	1.560	0.800000	0.003	0.118	1.442	1.563
waveform_database_generator_version_1	0.862000	1.109	0.800000	0.003	0.068	1.041	1.112
website_phishing	0.915129	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.578125	0.221	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.605102	0.820	0.799918	0.003	0.038	0.782	0.822
yeast	0.612795	0.228	0.799865	0.002	0.017	0.211	0.231
