dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
JapaneseVowels	0.994982	2.164	0.799920	0.003	0.077	2.086	2.167
KDDCup09_upselling	0.784600	1.794	0.799922	0.003	0.139	1.655	1.797
MIC	0.912121	1.066	0.799879	0.002	0.156	0.909	1.068
MagicTelescope	0.876709	4.734	0.800000	0.004	0.110	4.624	4.738
Marketing_Campaign	0.886161	0.507	0.800000	0.003	0.049	0.458	0.509
Mobile_Price_Classification	0.970000	0.412	0.800000	0.003	0.038	0.374	0.415
National_Health_and_Nutrition_Health_Survey	0.828947	0.290	0.799824	0.002	0.018	0.272	0.292
PhishingWebsites	0.966531	3.186	0.800000	0.003	0.148	3.039	3.190
PieChart3	0.870370	0.353	0.799443	0.002	0.055	0.298	0.355
Pima_Indians_Diabetes_Database	0.753247	0.139	0.799479	0.002	0.013	0.126	0.141
PizzaCutter3	0.889952	0.346	0.799617	0.002	0.053	0.293	0.348
Pumpkin_Seeds	0.878000	0.396	0.800000	0.002	0.025	0.371	0.398
QSAR_biodegradation	0.876777	0.372	0.799810	0.002	0.059	0.313	0.374
SDSS17	0.972350	98.787	0.800000	0.005	0.671	98.116	98.792
Satellite	0.993137	1.481	0.800000	0.005	0.107	1.375	1.486
Telecom_Churn_Dataset	0.950525	0.659	0.799880	0.002	0.041	0.617	0.661
UJI_Pen_Characters	0.483516	2.704	0.799853	0.003	0.122	2.583	2.707
Water_Quality_and_Potability	0.644817	0.493	0.799756	0.002	0.023	0.470	0.495
Wilt	0.991710	0.480	0.799834	0.002	0.019	0.461	0.482
abalone	0.638756	0.639	0.799856	0.002	0.026	0.613	0.642
ada	0.850602	1.380	0.799855	0.003	0.102	1.278	1.383
ada_agnostic	0.837897	1.532	0.799868	0.003	0.108	1.424	1.535
ada_prior	0.835754	0.825	0.799955	0.003	0.039	0.786	0.827
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.585000	0.256	0.800000	0.002	0.017	0.239	0.258
allbp	0.976159	0.916	0.799841	0.003	0.058	0.857	0.918
allrep	0.972185	0.918	0.799841	0.002	0.059	0.860	0.921
analcatdata_authorship	0.988166	0.460	0.799049	0.003	0.097	0.364	0.463
artificial-characters	0.696673	1.883	0.799961	0.003	0.046	1.837	1.886
autoUniv-au4-2500	0.494000	1.524	0.800000	0.003	0.192	1.332	1.527
autoUniv-au7-1100	0.377273	0.205	0.800000	0.002	0.020	0.185	0.207
bank	0.899812	23.363	0.799982	0.004	0.380	22.983	23.367
banknote_authentication	0.552727	0.098	0.799563	0.003	0.010	0.088	0.100
baseball	0.944030	0.270	0.800000	0.002	0.028	0.243	0.272
car-evaluation	0.826590	0.369	0.799769	0.003	0.037	0.332	0.372
churn	0.937000	1.076	0.800000	0.002	0.062	1.014	1.079
cmc	0.586441	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.973607	3.951	0.799971	0.004	0.321	3.630	3.955
contraceptive_method_choice	0.623729	0.233	0.799728	0.002	0.017	0.216	0.235
credit	0.775950	3.906	0.799988	0.003	0.093	3.813	3.909
default_of_credit_card_clients	0.823833	12.270	0.800000	0.004	0.383	11.887	12.274
delta_ailerons	0.947405	0.761	0.799972	0.003	0.025	0.736	0.764
dis	0.985430	0.915	0.799841	0.003	0.059	0.856	0.918
dna	0.924765	3.294	0.799749	0.004	0.384	2.910	3.298
drug_consumption	0.403183	0.310	0.799894	0.002	0.024	0.287	0.312
dry_bean_dataset	0.928755	3.300	0.799941	0.003	0.123	3.177	3.303
eeg-eye-state	0.964953	3.634	0.800000	0.004	0.119	3.515	3.638
electricity	0.825334	21.950	0.799987	0.004	0.271	21.679	21.954
estimation_of_obesity_levels	0.971631	0.398	0.799621	0.002	0.031	0.367	0.400
eye_movements	0.588208	3.000	0.799927	0.003	0.162	2.838	3.004
eye_movements_bin	0.595269	1.744	0.799947	0.003	0.094	1.650	1.747
first-order-theorem-proving	0.620098	2.213	0.799935	0.003	0.167	2.046	2.216
gas-drift	0.994608	11.177	0.800000	0.007	1.026	10.151	11.184
gina_agnostic	0.792507	23.088	0.799885	0.011	2.270	20.819	23.099
golf_play_dataset_extended	0.931507	0.195	0.800000	0.002	0.016	0.179	0.197
heloc	0.719500	2.546	0.800000	0.003	0.116	2.430	2.549
house_16H	0.883247	3.285	0.799970	0.003	0.119	3.167	3.288
htru	0.979050	4.296	0.799978	0.003	0.083	4.213	4.299
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.051	0.353	0.407
in_vehicle_coupon_recommendation	0.677607	3.040	0.800729	0.004	0.130	2.910	3.043
internet_firewall	0.920348	42.674	0.799991	0.004	0.170	42.504	42.678
jm1	0.814883	2.699	0.800000	0.003	0.117	2.583	2.702
jungle_chess_2pcs_raw_endgame_complete	0.847278	20.793	0.799996	0.004	0.185	20.608	20.798
kdd_ipums_la_97-small	0.876686	1.111	0.799923	0.003	0.062	1.049	1.114
kr-vs-k	0.607270	27.346	0.799971	0.003	0.130	27.215	27.349
kropt	0.616180	28.578	0.799971	0.003	0.116	28.462	28.581
led24	0.740625	0.717	0.800000	0.002	0.055	0.662	0.719
led7	0.739062	0.447	0.800000	0.002	0.019	0.428	0.449
letter	0.974250	17.999	0.800000	0.003	0.176	17.823	18.003
mammography	0.990165	1.560	0.799964	0.002	0.045	1.515	1.563
maternal_health_risk	0.827586	0.171	0.799803	0.002	0.012	0.159	0.173
mfeat-factors	0.970000	2.524	0.800000	0.003	0.377	2.146	2.527
mfeat-fourier	0.887500	0.995	0.800000	0.004	0.138	0.858	0.999
mfeat-karhunen	0.975000	0.872	0.800000	0.004	0.115	0.757	0.876
mfeat-morphological	0.757500	0.273	0.800000	0.003	0.016	0.257	0.275
mfeat-pixel	0.967500	2.809	0.800000	0.004	0.420	2.390	2.813
mfeat-zernike	0.810000	0.701	0.800000	0.003	0.092	0.609	0.704
mice_protein_expression	1.000000	0.584	0.800000	0.003	0.107	0.477	0.587
microaggregation2	0.621750	6.284	0.800000	0.004	0.200	6.084	6.288
mobile_c36_oversampling	0.975753	20.205	0.800000	0.003	0.200	20.005	20.208
mozilla4	0.929238	1.599	0.800000	0.003	0.046	1.553	1.601
naticusdroid+android+permissions+dataset	0.966252	20.487	0.799980	0.008	0.933	19.554	20.495
national-longitudinal-survey-binary	0.995927	0.934	0.799918	0.002	0.048	0.887	0.937
okcupid_stem	0.732571	9.001	0.799977	0.004	0.177	8.823	9.005
one-hundred-plants-margin	0.825000	4.074	0.800000	0.003	0.114	3.960	4.077
one-hundred-plants-shape	0.756250	4.013	0.800000	0.002	0.177	3.836	4.015
one-hundred-plants-texture	0.896875	4.350	0.799875	0.003	0.172	4.178	4.353
optdigits	0.992883	2.347	0.800000	0.004	0.187	2.160	2.351
ozone-level-8hr	0.956607	1.166	0.799921	0.004	0.132	1.035	1.170
page-blocks	0.975342	0.912	0.799927	0.002	0.035	0.877	0.915
pendigits	0.995907	2.482	0.799945	0.003	0.107	2.376	2.485
phoneme	0.880666	0.525	0.799963	0.002	0.021	0.504	0.527
pol	0.974715	2.741	0.799940	0.003	0.109	2.632	2.744
predict_students_dropout_and_academic_success	0.780791	1.228	0.799955	0.003	0.083	1.144	1.231
qsar	0.914692	0.367	0.800000	0.002	0.057	0.310	0.369
rice_cammeo_and_osmancik	0.931759	0.525	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.981757	1.685	0.800000	0.003	0.081	1.604	1.688
satimage	0.916796	1.897	0.800000	0.003	0.133	1.764	1.900
segment	0.930736	0.434	0.800000	0.003	0.035	0.399	0.437
seismic+bumps	0.932302	0.480	0.799923	0.003	0.034	0.446	0.482
shuttle	0.999397	34.641	0.800000	0.004	0.316	34.325	34.646
spambase	0.943540	1.758	0.799826	0.003	0.134	1.624	1.761
splice	0.876176	1.305	0.800000	0.003	0.131	1.174	1.308
sports_articles_for_objectivity_analysis	0.860000	0.448	0.800000	0.003	0.089	0.359	0.451
statlog	0.720000	0.228	0.800000	0.002	0.030	0.198	0.231
steel_plates_faults	0.786632	0.474	0.799588	0.002	0.050	0.424	0.477
sylvine	0.940488	1.098	0.799961	0.002	0.065	1.032	1.100
taiwanese_bankruptcy_prediction	0.970674	3.949	0.799971	0.004	0.318	3.632	3.953
telco-customer-churn	0.801987	1.537	0.799943	0.003	0.074	1.462	1.539
texture	0.999091	6.310	0.800000	0.003	0.127	6.182	6.313
thyroid	0.986806	1.638	0.800000	0.003	0.067	1.571	1.641
thyroid-ann	0.985430	0.814	0.799841	0.003	0.046	0.767	0.816
thyroid-dis	0.689286	0.652	0.800000	0.002	0.050	0.602	0.654
turiye_student_evaluation	0.495704	1.586	0.800000	0.003	0.106	1.480	1.589
twonorm	0.979054	1.687	0.800000	0.003	0.089	1.598	1.690
vehicle	0.864706	0.203	0.799054	0.002	0.027	0.176	0.205
wall-robot-navigation	0.965201	1.271	0.799853	0.003	0.078	1.193	1.274
water_quality	0.903750	1.692	0.799900	0.003	0.063	1.629	1.695
waveform-5000	0.865000	1.563	0.800000	0.003	0.120	1.443	1.566
waveform_database_generator_version_1	0.865000	1.098	0.800000	0.003	0.065	1.033	1.101
website_phishing	0.900369	0.224	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.581250	0.222	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.624490	0.826	0.799918	0.003	0.039	0.787	0.829
yeast	0.612795	0.223	0.799865	0.002	0.017	0.206	0.225
