dataset	accuracy	time_s	train_ratio
credit	0.778044	4.379	0.799988
default_of_credit_card_clients	0.824333	12.672	0.800000
delta_ailerons	0.946704	1.042	0.799972
dis	0.984106	1.204	0.799841
dna	0.934169	3.550	0.799749
drug_consumption	0.395225	0.594	0.799894
dry_bean_dataset	0.928388	3.709	0.799941
eeg-eye-state	0.948598	3.975	0.800000
electricity	0.816838	21.794	0.799987
estimation_of_obesity_levels	0.981087	0.775	0.799621
eye_movements	0.556673	3.383	0.799927
eye_movements_bin	0.594612	2.054	0.799947
first-order-theorem-proving	0.616013	2.608	0.799935
gas-drift	0.994968	11.508	0.800000
gina_agnostic	0.710375	23.111	0.799885
golf_play_dataset_extended	0.922374	0.455	0.800000
heloc	0.717000	2.860	0.800000
house_16H	0.875093	4.481	0.799970
htru	0.979330	4.631	0.799978
ibm-employee-performance	0.979592	0.821	0.800000
in_vehicle_coupon_recommendation	0.673452	3.337	0.800729
internet_firewall	0.801785	42.047	0.799991
jm1	0.819017	2.978	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.772758	20.923	0.799996
kdd_ipums_la_97-small	0.841040	1.414	0.799923
kr-vs-k	0.590342	27.770	0.799971
kropt	0.593015	29.694	0.799971
led24	0.731250	1.021	0.800000
led7	0.739062	0.739	0.800000
letter	0.961250	19.068	0.800000
mammography	0.988377	1.793	0.799964
maternal_health_risk	0.783251	0.447	0.799803
mfeat-factors	0.975000	2.834	0.800000
mfeat-fourier	0.870000	1.283	0.800000
mfeat-karhunen	0.960000	1.262	0.800000
mfeat-morphological	0.752500	0.568	0.800000
mfeat-pixel	0.950000	3.134	0.800000
mfeat-zernike	0.830000	0.967	0.800000
mice_protein_expression	0.995370	0.964	0.800000
microaggregation2	0.607500	6.455	0.800000
mobile_c36_oversampling	0.967929	20.713	0.800000
mozilla4	0.917337	1.903	0.800000
naticusdroid+android+permissions+dataset	0.955855	20.488	0.799980
national-longitudinal-survey-binary	0.988798	2.080	0.799919
okcupid_stem	0.729385	9.315	0.799978
one-hundred-plants-margin	0.728125	4.597	0.800000
one-hundred-plants-shape	0.740625	4.583	0.800000
one-hundred-plants-texture	0.834375	4.908	0.799875
optdigits	0.989324	2.653	0.800000
ozone-level-8hr	0.950690	1.453	0.799921
page-blocks	0.972603	1.198	0.799927
pendigits	0.994998	2.784	0.799945
phoneme	0.874191	0.830	0.799963
pol	0.977690	3.025	0.799940
predict_students_dropout_and_academic_success	0.774011	1.512	0.799955
qsar	0.895735	0.647	0.800000
rice_cammeo_and_osmancik	0.926509	0.803	0.800000
ringnorm	0.972297	2.001	0.800000
satimage	0.916796	2.191	0.800000
segment	0.935065	0.723	0.800000
seismic+bumps	0.932302	0.795	0.799923
shuttle	0.999655	34.396	0.800000
spambase	0.928339	2.052	0.799826
splice	0.902821	1.643	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.725	0.800000
statlog	0.715000	0.548	0.800000
steel_plates_faults	0.778920	0.762	0.799588
sylvine	0.936585	1.391	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.362	0.799971
telco-customer-churn	0.789922	1.826	0.799943
texture	1.000000	6.288	0.800000
thyroid	0.986806	1.937	0.800000
thyroid-ann	0.985430	1.094	0.799841
thyroid-dis	0.691071	0.949	0.800000
turiye_student_evaluation	0.497423	1.877	0.800000
twonorm	0.979730	2.100	0.800000
vehicle	0.852941	0.509	0.799054
wall-robot-navigation	0.956044	1.560	0.799853
water_quality	0.899375	1.988	0.799900
waveform-5000	0.853000	1.844	0.800000
waveform_database_generator_version_1	0.855000	1.385	0.800000
website_phishing	0.918819	0.510	0.799704
wine-quality-red	0.590625	0.515	0.799875
wine-quality-white	0.598980	1.089	0.799918
yeast	0.616162	0.510	0.799865
