dataset	accuracy	time_s	train_ratio
thyroid-ann	0.984106	1.087	0.799841
thyroid-dis	0.698214	0.928	0.800000
turiye_student_evaluation	0.494845	1.896	0.800000
twonorm	0.980405	1.988	0.800000
vehicle	0.864706	0.528	0.799054
wall-robot-navigation	0.956960	1.547	0.799853
water_quality	0.905625	1.960	0.799900
waveform-5000	0.860000	1.832	0.800000
waveform_database_generator_version_1	0.857000	1.370	0.800000
website_phishing	0.904059	0.496	0.799704
wine-quality-red	0.575000	0.493	0.799875
wine-quality-white	0.588776	1.085	0.799918
yeast	0.616162	0.495	0.799865
