dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
qsar	0.909953	0.367	0.800000	0.003	0.058	0.309	0.370
rice_cammeo_and_osmancik	0.930446	0.525	0.800000	0.003	0.021	0.504	0.528
ringnorm	0.977027	1.682	0.800000	0.003	0.083	1.599	1.684
satimage	0.916796	1.894	0.800000	0.003	0.132	1.762	1.898
segment	0.941558	0.433	0.800000	0.003	0.035	0.398	0.436
seismic+bumps	0.934236	0.478	0.799923	0.003	0.034	0.444	0.480
shuttle	0.999397	34.815	0.800000	0.005	0.339	34.476	34.820
spambase	0.950054	1.768	0.799826	0.003	0.135	1.633	1.771
splice	0.876176	1.304	0.800000	0.003	0.132	1.171	1.307
sports_articles_for_objectivity_analysis	0.875000	0.445	0.800000	0.003	0.087	0.358	0.448
statlog	0.730000	0.228	0.800000	0.003	0.030	0.198	0.231
steel_plates_faults	0.781491	0.474	0.799588	0.002	0.049	0.425	0.476
sylvine	0.938537	1.098	0.799961	0.003	0.064	1.034	1.101
taiwanese_bankruptcy_prediction	0.971408	3.943	0.799971	0.004	0.318	3.624	3.947
telco-customer-churn	0.798439	1.537	0.799943	0.003	0.074	1.463	1.540
texture	0.998182	6.275	0.800000	0.003	0.128	6.147	6.278
thyroid	0.986806	1.641	0.800000	0.003	0.066	1.575	1.644
thyroid-ann	0.988079	0.809	0.799841	0.003	0.045	0.764	0.812
thyroid-dis	0.694643	0.649	0.800000	0.003	0.050	0.600	0.652
turiye_student_evaluation	0.495704	1.581	0.800000	0.003	0.103	1.478	1.584
twonorm	0.978378	1.691	0.800000	0.003	0.089	1.602	1.694
vehicle	0.858824	0.202	0.799054	0.002	0.027	0.175	0.204
wall-robot-navigation	0.972527	1.271	0.799853	0.003	0.076	1.195	1.274
water_quality	0.903750	1.687	0.799900	0.003	0.063	1.625	1.691
waveform-5000	0.866000	1.548	0.800000	0.003	0.119	1.430	1.551
waveform_database_generator_version_1	0.865000	1.106	0.800000	0.003	0.064	1.042	1.109
website_phishing	0.918819	0.217	0.799704	0.002	0.017	0.200	0.219
wine-quality-red	0.571875	0.216	0.799875	0.002	0.010	0.206	0.219
wine-quality-white	0.620408	0.815	0.799918	0.003	0.036	0.778	0.817
yeast	0.616162	0.221	0.799865	0.002	0.016	0.205	0.223
