dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
thyroid	0.987500	1.637	0.800000	0.003	0.067	1.570	1.640
thyroid-ann	0.986755	0.815	0.799841	0.003	0.047	0.768	0.818
thyroid-dis	0.692857	0.648	0.800000	0.002	0.049	0.599	0.651
turiye_student_evaluation	0.499141	1.587	0.800000	0.003	0.108	1.480	1.590
twonorm	0.978378	1.686	0.800000	0.003	0.088	1.598	1.688
vehicle	0.852941	0.207	0.799054	0.002	0.029	0.179	0.210
wall-robot-navigation	0.969780	1.273	0.799853	0.003	0.081	1.193	1.277
water_quality	0.899375	1.693	0.799900	0.003	0.063	1.630	1.696
waveform-5000	0.869000	1.560	0.800000	0.003	0.122	1.438	1.563
waveform_database_generator_version_1	0.868000	1.109	0.800000	0.003	0.069	1.040	1.112
website_phishing	0.922509	0.217	0.799704	0.002	0.017	0.200	0.219
wine-quality-red	0.571875	0.215	0.799875	0.002	0.010	0.205	0.217
wine-quality-white	0.627551	0.815	0.799918	0.003	0.038	0.777	0.817
yeast	0.609428	0.230	0.799865	0.002	0.017	0.213	0.232
