dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
HR_Analytics_Job_Change_of_Data_Scientists	0.854465	1.822	0.797432	0.003	0.059	1.763	1.825
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.414	0.800000	0.013	0.053	0.360	0.426
INNHotelsGroup	0.859959	16.046	0.800000	0.004	0.327	15.719	16.051
Indian_pines	0.918535	11.330	0.799978	0.008	0.961	10.369	11.338
JapaneseVowels	0.993979	2.172	0.799920	0.003	0.080	2.092	2.175
KDDCup09_upselling	0.777778	1.800	0.799922	0.004	0.138	1.661	1.803
MIC	0.903030	1.072	0.799879	0.003	0.158	0.914	1.075
MagicTelescope	0.874343	4.720	0.800000	0.003	0.111	4.609	4.723
Marketing_Campaign	0.892857	0.502	0.800000	0.003	0.048	0.454	0.504
Mobile_Price_Classification	0.962500	0.407	0.800000	0.002	0.038	0.370	0.410
National_Health_and_Nutrition_Health_Survey	0.833333	0.294	0.799824	0.003	0.018	0.275	0.297
PhishingWebsites	0.968340	3.185	0.800000	0.003	0.144	3.041	3.188
PieChart3	0.875000	0.357	0.799443	0.002	0.055	0.301	0.359
Pima_Indians_Diabetes_Database	0.753247	0.143	0.799479	0.002	0.014	0.129	0.145
PizzaCutter3	0.880383	0.350	0.799617	0.002	0.053	0.297	0.352
Pumpkin_Seeds	0.876000	0.400	0.800000	0.002	0.025	0.374	0.402
QSAR_biodegradation	0.881517	0.376	0.799810	0.003	0.060	0.316	0.379
SDSS17	0.971600	98.922	0.800000	0.006	0.672	98.250	98.928
Satellite	0.993137	1.473	0.800000	0.003	0.104	1.369	1.477
Telecom_Churn_Dataset	0.944528	0.650	0.799880	0.005	0.041	0.609	0.655
UJI_Pen_Characters	0.487179	2.580	0.799853	0.003	0.120	2.460	2.583
Water_Quality_and_Potability	0.643293	0.489	0.799756	0.003	0.022	0.467	0.492
Wilt	0.991710	0.478	0.799834	0.002	0.018	0.459	0.480
abalone	0.632775	0.636	0.799856	0.003	0.026	0.610	0.638
ada	0.848193	1.389	0.799855	0.003	0.103	1.286	1.392
ada_agnostic	0.832421	1.527	0.799868	0.003	0.107	1.420	1.530
ada_prior	0.830168	0.818	0.799955	0.003	0.039	0.779	0.821
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.582500	0.260	0.800000	0.002	0.017	0.243	0.263
allbp	0.974834	0.923	0.799841	0.003	0.058	0.864	0.925
allrep	0.973510	0.912	0.799841	0.003	0.058	0.854	0.915
analcatdata_authorship	0.988166	0.454	0.799049	0.003	0.094	0.360	0.457
artificial-characters	0.697652	1.897	0.799961	0.003	0.046	1.852	1.900
autoUniv-au4-2500	0.492000	1.528	0.800000	0.003	0.191	1.337	1.531
autoUniv-au7-1100	0.390909	0.201	0.800000	0.002	0.019	0.181	0.203
bank	0.898706	22.874	0.799982	0.004	0.381	22.493	22.878
banknote_authentication	0.556364	0.098	0.799563	0.002	0.010	0.088	0.101
baseball	0.944030	0.269	0.800000	0.002	0.028	0.241	0.271
car-evaluation	0.855491	0.369	0.799769	0.003	0.037	0.332	0.371
churn	0.942000	1.081	0.800000	0.003	0.062	1.019	1.084
cmc	0.586441	0.234	0.799728	0.002	0.018	0.216	0.236
company_bankruptcy_prediction	0.969208	3.945	0.799971	0.004	0.317	3.628	3.950
contraceptive_method_choice	0.627119	0.233	0.799728	0.002	0.017	0.216	0.236
credit	0.776548	4.021	0.799988	0.003	0.101	3.920	4.024
default_of_credit_card_clients	0.827167	12.365	0.800000	0.005	0.383	11.982	12.370
delta_ailerons	0.948107	0.764	0.799972	0.003	0.026	0.738	0.767
dis	0.985430	0.917	0.799841	0.003	0.059	0.858	0.920
dna	0.938871	3.276	0.799749	0.005	0.367	2.908	3.280
drug_consumption	0.403183	0.310	0.799894	0.002	0.024	0.287	0.313
dry_bean_dataset	0.927653	3.359	0.799941	0.003	0.129	3.230	3.363
eeg-eye-state	0.956275	3.684	0.800000	0.004	0.119	3.565	3.688
electricity	0.820148	21.407	0.799987	0.004	0.256	21.151	21.412
estimation_of_obesity_levels	0.978723	0.397	0.799621	0.002	0.031	0.366	0.400
eye_movements	0.581353	3.046	0.799927	0.004	0.177	2.869	3.050
eye_movements_bin	0.599212	1.748	0.799947	0.003	0.090	1.658	1.752
first-order-theorem-proving	0.620098	2.214	0.799935	0.003	0.164	2.050	2.217
gas-drift	0.996046	11.269	0.800000	0.007	1.079	10.190	11.276
gina_agnostic	0.783862	23.106	0.799885	0.012	2.269	20.837	23.118
golf_play_dataset_extended	0.936073	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.721500	2.553	0.800000	0.004	0.115	2.438	2.557
house_16H	0.883247	3.308	0.799970	0.004	0.119	3.188	3.311
htru	0.979050	4.275	0.799978	0.003	0.079	4.195	4.278
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.051	0.354	0.408
in_vehicle_coupon_recommendation	0.685085	3.057	0.800729	0.003	0.130	2.927	3.060
internet_firewall	0.801709	42.385	0.799991	0.004	0.168	42.217	42.389
jm1	0.812586	2.673	0.800000	0.004	0.119	2.555	2.677
jungle_chess_2pcs_raw_endgame_complete	0.853414	21.073	0.799996	0.004	0.195	20.878	21.077
kdd_ipums_la_97-small	0.864162	1.111	0.799923	0.003	0.061	1.050	1.114
kr-vs-k	0.593550	29.023	0.799971	0.003	0.131	28.893	29.027
kropt	0.594262	29.146	0.799971	0.004	0.117	29.028	29.150
led24	0.735938	0.721	0.800000	0.003	0.056	0.664	0.724
led7	0.740625	0.450	0.800000	0.002	0.019	0.431	0.453
letter	0.973250	19.766	0.800000	0.004	0.178	19.588	19.770
mammography	0.989271	1.532	0.799964	0.003	0.044	1.488	1.535
maternal_health_risk	0.822660	0.169	0.799803	0.003	0.012	0.157	0.172
mfeat-factors	0.970000	2.519	0.800000	0.004	0.372	2.147	2.523
mfeat-fourier	0.890000	0.997	0.800000	0.004	0.136	0.860	1.001
mfeat-karhunen	0.965000	0.870	0.800000	0.003	0.112	0.758	0.873
mfeat-morphological	0.755000	0.271	0.800000	0.003	0.016	0.255	0.274
mfeat-pixel	0.965000	2.825	0.800000	0.004	0.425	2.400	2.829
mfeat-zernike	0.807500	0.691	0.800000	0.003	0.088	0.603	0.694
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.106	0.473	0.582
microaggregation2	0.622000	6.219	0.800000	0.004	0.182	6.036	6.222
mobile_c36_oversampling	0.968412	20.294	0.800000	0.005	0.201	20.093	20.299
mozilla4	0.927629	1.595	0.800000	0.003	0.044	1.551	1.598
naticusdroid+android+permissions+dataset	0.958582	20.412	0.799980	0.009	0.912	19.500	20.420
national-longitudinal-survey-binary	0.994908	0.936	0.799918	0.003	0.048	0.888	0.939
okcupid_stem	0.733321	8.821	0.799977	0.004	0.178	8.643	8.825
one-hundred-plants-margin	0.837500	4.112	0.800000	0.003	0.178	3.933	4.114
one-hundred-plants-shape	0.753125	3.900	0.800000	0.002	0.112	3.789	3.903
one-hundred-plants-texture	0.862500	4.544	0.799875	0.003	0.108	4.436	4.547
optdigits	0.990214	2.351	0.800000	0.004	0.186	2.165	2.355
ozone-level-8hr	0.956607	1.162	0.799921	0.005	0.131	1.031	1.167
page-blocks	0.977169	0.906	0.799927	0.002	0.036	0.870	0.908
pendigits	0.995452	2.458	0.799945	0.003	0.105	2.353	2.462
phoneme	0.884366	0.523	0.799963	0.002	0.021	0.503	0.526
pol	0.979673	2.743	0.799940	0.003	0.110	2.633	2.746
predict_students_dropout_and_academic_success	0.779661	1.216	0.799955	0.003	0.082	1.134	1.219
qsar	0.900474	0.368	0.800000	0.003	0.057	0.311	0.371
rice_cammeo_and_osmancik	0.930446	0.523	0.800000	0.002	0.021	0.502	0.525
ringnorm	0.979054	1.685	0.800000	0.003	0.083	1.602	1.687
satimage	0.919129	1.889	0.800000	0.003	0.129	1.760	1.892
segment	0.937229	0.434	0.800000	0.003	0.035	0.399	0.437
seismic+bumps	0.932302	0.477	0.799923	0.003	0.034	0.443	0.480
shuttle	0.999569	34.792	0.800000	0.005	0.319	34.473	34.797
spambase	0.946797	1.770	0.799826	0.004	0.135	1.635	1.774
splice	0.869906	1.311	0.800000	0.003	0.136	1.176	1.314
sports_articles_for_objectivity_analysis	0.840000	0.448	0.800000	0.003	0.087	0.361	0.451
statlog	0.740000	0.232	0.800000	0.003	0.030	0.202	0.234
steel_plates_faults	0.789203	0.472	0.799588	0.002	0.049	0.423	0.474
sylvine	0.936585	1.101	0.799961	0.003	0.064	1.037	1.103
taiwanese_bankruptcy_prediction	0.969941	3.944	0.799971	0.004	0.319	3.626	3.948
telco-customer-churn	0.801278	1.534	0.799943	0.003	0.075	1.459	1.537
texture	0.998182	6.255	0.800000	0.003	0.128	6.127	6.259
thyroid	0.988194	1.643	0.800000	0.003	0.066	1.577	1.646
thyroid-ann	0.988079	0.812	0.799841	0.003	0.047	0.765	0.815
thyroid-dis	0.682143	0.653	0.800000	0.003	0.049	0.604	0.656
turiye_student_evaluation	0.498282	1.585	0.800000	0.003	0.107	1.477	1.587
twonorm	0.978378	1.690	0.800000	0.003	0.086	1.604	1.693
vehicle	0.858824	0.206	0.799054	0.002	0.027	0.179	0.209
wall-robot-navigation	0.967949	1.278	0.799853	0.003	0.077	1.201	1.281
water_quality	0.898750	1.689	0.799900	0.003	0.063	1.626	1.692
waveform-5000	0.866000	1.556	0.800000	0.003	0.124	1.432	1.559
waveform_database_generator_version_1	0.864000	1.107	0.800000	0.003	0.068	1.039	1.110
website_phishing	0.911439	0.222	0.799704	0.002	0.017	0.205	0.224
wine-quality-red	0.571875	0.221	0.799875	0.002	0.010	0.211	0.223
wine-quality-white	0.597959	0.819	0.799918	0.003	0.037	0.782	0.821
yeast	0.616162	0.226	0.799865	0.002	0.016	0.210	0.228
