dataset	accuracy	time_s	train_ratio
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.597500	0.557	0.800000
allbp	0.974834	1.273	0.799841
allrep	0.974834	1.223	0.799841
analcatdata_authorship	0.988166	0.740	0.799049
artificial-characters	0.694716	2.168	0.799961
autoUniv-au4-2500	0.530000	1.855	0.800000
autoUniv-au7-1100	0.350000	0.487	0.800000
bank	0.897932	24.054	0.799982
banknote_authentication	0.560000	0.394	0.799563
baseball	0.944030	0.569	0.800000
car-evaluation	0.855491	0.669	0.799769
churn	0.942000	1.371	0.800000
cmc	0.589831	0.504	0.799728
company_bankruptcy_prediction	0.969941	4.290	0.799971
contraceptive_method_choice	0.606780	0.656	0.799728
credit	0.775351	4.366	0.799988
default_of_credit_card_clients	0.825167	12.762	0.800000
delta_ailerons	0.947405	1.058	0.799972
dis	0.986755	1.212	0.799841
dna	0.920063	3.548	0.799749
drug_consumption	0.403183	0.578	0.799894
dry_bean_dataset	0.929122	3.687	0.799941
eeg-eye-state	0.958611	3.987	0.800000
electricity	0.814410	21.887	0.799987
estimation_of_obesity_levels	0.981087	0.797	0.799621
eye_movements	0.572669	3.436	0.799927
eye_movements_bin	0.597240	2.061	0.799947
first-order-theorem-proving	0.619281	2.612	0.799935
gas-drift	0.994608	11.518	0.800000
gina_agnostic	0.801153	23.082	0.799885
golf_play_dataset_extended	0.931507	0.473	0.800000
heloc	0.717500	2.850	0.800000
house_16H	0.881023	3.651	0.799970
htru	0.979330	4.611	0.799978
ibm-employee-performance	0.996599	0.812	0.800000
in_vehicle_coupon_recommendation	0.666805	3.353	0.800729
internet_firewall	0.912337	41.905	0.799991
jm1	0.815802	2.990	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.845828	21.462	0.799996
kdd_ipums_la_97-small	0.868015	1.405	0.799923
kr-vs-k	0.600143	29.416	0.799971
kropt	0.602459	29.428	0.799971
led24	0.717187	1.041	0.800000
led7	0.739062	0.797	0.800000
letter	0.971000	18.762	0.800000
mammography	0.989718	1.799	0.799964
maternal_health_risk	0.812808	0.443	0.799803
mfeat-factors	0.972500	2.799	0.800000
mfeat-fourier	0.895000	1.298	0.800000
mfeat-karhunen	0.967500	1.230	0.800000
mfeat-morphological	0.760000	0.565	0.800000
mfeat-pixel	0.960000	3.104	0.800000
mfeat-zernike	0.822500	0.971	0.800000
mice_protein_expression	1.000000	0.940	0.800000
microaggregation2	0.618750	6.564	0.800000
mobile_c36_oversampling	0.968026	20.689	0.800000
mozilla4	0.927308	1.884	0.800000
naticusdroid+android+permissions+dataset	0.964207	20.547	0.799980
national-longitudinal-survey-binary	0.994908	1.254	0.799919
okcupid_stem	0.731447	9.357	0.799978
one-hundred-plants-margin	0.834375	4.596	0.800000
one-hundred-plants-shape	0.746875	4.497	0.800000
one-hundred-plants-texture	0.878125	4.733	0.799875
optdigits	0.991103	2.663	0.800000
ozone-level-8hr	0.954635	1.483	0.799921
page-blocks	0.975342	1.202	0.799927
pendigits	0.995907	2.806	0.799945
phoneme	0.883441	0.809	0.799963
pol	0.973228	3.002	0.799940
predict_students_dropout_and_academic_success	0.779661	1.518	0.799955
qsar	0.905213	0.651	0.800000
rice_cammeo_and_osmancik	0.925197	0.823	0.800000
ringnorm	0.980405	1.987	0.800000
satimage	0.922240	2.186	0.800000
segment	0.937229	0.719	0.800000
seismic+bumps	0.934236	0.789	0.799923
shuttle	0.999310	34.349	0.800000
spambase	0.941368	2.041	0.799826
splice	0.869906	1.606	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.738	0.800000
statlog	0.720000	0.510	0.800000
steel_plates_faults	0.789203	0.761	0.799588
sylvine	0.940488	1.419	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.378	0.799971
telco-customer-churn	0.799148	1.823	0.799943
texture	0.998182	6.244	0.800000
thyroid	0.987500	1.944	0.800000
thyroid-ann	0.988079	1.104	0.799841
thyroid-dis	0.692857	0.947	0.800000
turiye_student_evaluation	0.497423	1.873	0.800000
twonorm	0.979730	2.001	0.800000
vehicle	0.864706	0.519	0.799054
wall-robot-navigation	0.969780	1.553	0.799853
water_quality	0.902500	1.995	0.799900
waveform-5000	0.865000	1.855	0.800000
waveform_database_generator_version_1	0.864000	1.390	0.800000
website_phishing	0.915129	0.495	0.799704
wine-quality-red	0.575000	0.495	0.799875
wine-quality-white	0.615306	1.100	0.799918
yeast	0.602694	0.534	0.799865
