dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.397683	2.547	0.799845	0.003	0.207	2.340	2.550
Amazon_employee_access	0.942173	10.245	0.799994	0.004	0.139	10.107	10.249
BLE_RSSI_dataset_for_Indoor_localization	0.733100	1.019	0.799980	0.002	0.034	0.986	1.022
BNG(breast-w)	0.985395	16.544	0.799980	0.004	0.239	16.305	16.548
BNG(cmc)	0.570615	31.884	0.799986	0.004	0.337	31.547	31.888
BNG(tic-tac-toe)	0.784481	16.834	0.799980	0.004	0.235	16.598	16.838
Bank_Customer_Churn_Dataset	0.867000	1.999	0.800000	0.002	0.081	1.917	2.001
Basketball_c	0.705224	0.260	0.800000	0.003	0.048	0.212	0.263
Cardiovascular-Disease-dataset	0.730857	49.385	0.800000	0.006	0.396	48.989	49.391
Click_prediction_small	0.831539	6.016	0.799990	0.003	0.076	5.940	6.019
Credit_c	0.704963	41.436	0.801311	0.006	0.792	40.644	41.442
Customer_Personality_Analysis	0.895089	0.491	0.800000	0.009	0.046	0.445	0.500
Diabetic_Retinopathy_Debrecen	0.748918	0.265	0.799305	0.003	0.030	0.235	0.268
E-CommereShippingData	0.666818	2.127	0.799982	0.003	0.063	2.064	2.130
Employee	0.848550	0.704	0.799914	0.003	0.025	0.679	0.707
FICO-HELOC-cleaned	0.745316	2.555	0.799919	0.003	0.124	2.431	2.559
Firm-Teacher_Clave-Direction_Classification	0.761574	2.413	0.800000	0.003	0.101	2.312	2.416
Fitness_Club_c	0.791946	0.188	0.799596	0.002	0.013	0.174	0.190
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.662500	0.336	0.800000	0.003	0.034	0.302	0.338
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.665625	0.337	0.800000	0.003	0.035	0.302	0.340
Gender_Gap_in_Spanish_WP	0.591579	0.845	0.799831	0.003	0.036	0.809	0.848
GesturePhaseSegmentationProcessed	0.651139	2.984	0.799959	0.003	0.169	2.814	2.987
HR_Analytics_Job_Change_of_Data_Scientists	0.852260	1.825	0.797432	0.003	0.061	1.764	1.828
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.411	0.800000	0.002	0.052	0.359	0.413
INNHotelsGroup	0.865196	15.885	0.800000	0.004	0.303	15.582	15.889
Indian_pines	0.928376	11.456	0.799978	0.008	0.976	10.480	11.464
