dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
company_bankruptcy_prediction	0.969208	3.945	0.799971	0.004	0.325	3.620	3.949
contraceptive_method_choice	0.613559	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.774454	3.980	0.799988	0.003	0.094	3.886	3.983
default_of_credit_card_clients	0.822333	12.186	0.800000	0.004	0.379	11.807	12.190
delta_ailerons	0.947405	0.757	0.799972	0.003	0.025	0.732	0.760
dis	0.984106	0.918	0.799841	0.003	0.061	0.857	0.921
dna	0.932602	3.271	0.799749	0.004	0.361	2.911	3.275
drug_consumption	0.403183	0.306	0.799894	0.002	0.023	0.284	0.309
dry_bean_dataset	0.926184	3.326	0.799941	0.003	0.123	3.203	3.329
eeg-eye-state	0.947263	3.630	0.800000	0.003	0.122	3.508	3.633
electricity	0.813197	21.714	0.799987	0.004	0.256	21.458	21.718
estimation_of_obesity_levels	0.976359	0.394	0.799621	0.002	0.030	0.364	0.396
eye_movements	0.571298	2.988	0.799927	0.003	0.166	2.822	2.991
eye_movements_bin	0.587385	1.748	0.799947	0.003	0.091	1.657	1.751
first-order-theorem-proving	0.599673	2.216	0.799935	0.003	0.165	2.051	2.219
gas-drift	0.995327	11.128	0.800000	0.007	1.022	10.107	11.135
gina_agnostic	0.743516	23.154	0.799885	0.011	2.265	20.889	23.165
golf_play_dataset_extended	0.931507	0.191	0.800000	0.002	0.015	0.176	0.193
heloc	0.718000	2.530	0.800000	0.003	0.113	2.417	2.533
house_16H	0.876575	3.270	0.799970	0.003	0.117	3.153	3.273
htru	0.979609	4.221	0.799978	0.003	0.081	4.140	4.224
ibm-employee-performance	0.996599	0.405	0.800000	0.002	0.051	0.354	0.408
in_vehicle_coupon_recommendation	0.664312	3.028	0.800729	0.003	0.131	2.898	3.032
internet_firewall	0.801938	41.686	0.799991	0.004	0.171	41.515	41.689
jm1	0.812586	2.695	0.800000	0.003	0.121	2.574	2.698
jungle_chess_2pcs_raw_endgame_complete	0.832106	20.619	0.799996	0.003	0.186	20.432	20.623
kdd_ipums_la_97-small	0.855491	1.104	0.799923	0.003	0.062	1.042	1.107
kr-vs-k	0.586778	28.708	0.799971	0.003	0.138	28.570	28.711
kropt	0.590164	27.303	0.799971	0.003	0.116	27.187	27.306
led24	0.723437	0.734	0.800000	0.003	0.065	0.669	0.737
led7	0.735938	0.467	0.800000	0.003	0.030	0.437	0.470
letter	0.962750	20.243	0.800000	0.003	0.223	20.020	20.246
mammography	0.989271	1.547	0.799964	0.003	0.043	1.504	1.550
maternal_health_risk	0.768473	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.977500	2.516	0.800000	0.004	0.367	2.149	2.520
mfeat-fourier	0.882500	0.991	0.800000	0.003	0.133	0.858	0.994
mfeat-karhunen	0.965000	0.866	0.800000	0.003	0.110	0.756	0.869
mfeat-morphological	0.752500	0.272	0.800000	0.002	0.016	0.256	0.275
mfeat-pixel	0.967500	2.799	0.800000	0.003	0.410	2.389	2.802
mfeat-zernike	0.815000	0.695	0.800000	0.002	0.089	0.607	0.698
mice_protein_expression	1.000000	0.582	0.800000	0.002	0.105	0.477	0.585
microaggregation2	0.619000	6.233	0.800000	0.004	0.186	6.047	6.237
mobile_c36_oversampling	0.955178	20.543	0.800000	0.004	0.198	20.345	20.547
mozilla4	0.918623	1.586	0.800000	0.003	0.045	1.541	1.589
naticusdroid+android+permissions+dataset	0.962332	20.258	0.799980	0.008	0.813	19.445	20.266
national-longitudinal-survey-binary	0.993890	0.941	0.799918	0.003	0.048	0.893	0.944
okcupid_stem	0.733883	8.940	0.799977	0.004	0.176	8.764	8.944
one-hundred-plants-margin	0.796875	5.119	0.800000	0.003	0.114	5.005	5.123
one-hundred-plants-shape	0.753125	4.137	0.800000	0.003	0.114	4.024	4.140
one-hundred-plants-texture	0.890625	4.388	0.799875	0.002	0.109	4.279	4.391
optdigits	0.991103	2.360	0.800000	0.003	0.196	2.163	2.363
ozone-level-8hr	0.950690	1.176	0.799921	0.003	0.134	1.043	1.180
page-blocks	0.976256	0.914	0.799927	0.003	0.037	0.877	0.916
pendigits	0.995452	2.444	0.799945	0.003	0.104	2.340	2.447
phoneme	0.871415	0.530	0.799963	0.002	0.023	0.507	0.532
pol	0.975706	2.734	0.799940	0.003	0.108	2.626	2.737
predict_students_dropout_and_academic_success	0.775141	1.223	0.799955	0.003	0.083	1.139	1.225
qsar	0.895735	0.370	0.800000	0.002	0.059	0.311	0.372
rice_cammeo_and_osmancik	0.929134	0.529	0.800000	0.002	0.022	0.506	0.531
ringnorm	0.978378	1.696	0.800000	0.003	0.088	1.608	1.698
satimage	0.919907	1.893	0.800000	0.003	0.132	1.761	1.896
segment	0.937229	0.431	0.800000	0.003	0.035	0.395	0.433
seismic+bumps	0.934236	0.475	0.799923	0.002	0.034	0.441	0.477
shuttle	0.999224	34.329	0.800000	0.004	0.318	34.011	34.334
spambase	0.944625	1.770	0.799826	0.003	0.142	1.628	1.773
splice	0.885580	1.308	0.800000	0.003	0.136	1.173	1.311
sports_articles_for_objectivity_analysis	0.840000	0.447	0.800000	0.003	0.088	0.359	0.450
statlog	0.730000	0.229	0.800000	0.002	0.030	0.200	0.231
steel_plates_faults	0.784062	0.475	0.799588	0.002	0.050	0.425	0.477
sylvine	0.934634	1.098	0.799961	0.003	0.063	1.035	1.101
taiwanese_bankruptcy_prediction	0.969208	3.958	0.799971	0.004	0.330	3.629	3.962
telco-customer-churn	0.794890	1.528	0.799943	0.003	0.074	1.453	1.531
texture	0.998182	6.133	0.800000	0.003	0.136	5.997	6.136
thyroid	0.988889	1.644	0.800000	0.002	0.068	1.577	1.647
thyroid-ann	0.986755	0.812	0.799841	0.002	0.047	0.765	0.814
thyroid-dis	0.694643	0.660	0.800000	0.003	0.051	0.609	0.662
turiye_student_evaluation	0.497423	1.584	0.800000	0.002	0.102	1.481	1.586
twonorm	0.979730	1.695	0.800000	0.003	0.087	1.608	1.698
vehicle	0.829412	0.203	0.799054	0.002	0.028	0.175	0.205
wall-robot-navigation	0.961538	1.265	0.799853	0.003	0.080	1.184	1.267
water_quality	0.903750	1.699	0.799900	0.003	0.064	1.635	1.702
waveform-5000	0.862000	1.557	0.800000	0.003	0.120	1.436	1.560
waveform_database_generator_version_1	0.870000	1.098	0.800000	0.003	0.063	1.035	1.101
website_phishing	0.907749	0.219	0.799704	0.002	0.017	0.201	0.221
wine-quality-red	0.575000	0.223	0.799875	0.002	0.011	0.212	0.225
wine-quality-white	0.588776	0.813	0.799918	0.003	0.038	0.775	0.816
yeast	0.612795	0.228	0.799865	0.002	0.017	0.211	0.231
