dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ada_prior	0.835754	0.818	0.799955	0.003	0.038	0.781	0.821
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.260	0.800000	0.002	0.016	0.243	0.262
allbp	0.973510	0.917	0.799841	0.003	0.058	0.860	0.920
allrep	0.974834	0.920	0.799841	0.003	0.058	0.862	0.923
analcatdata_authorship	0.988166	0.456	0.799049	0.002	0.096	0.360	0.458
artificial-characters	0.706947	1.897	0.799961	0.003	0.046	1.852	1.900
autoUniv-au4-2500	0.500000	1.521	0.800000	0.003	0.190	1.331	1.524
autoUniv-au7-1100	0.368182	0.204	0.800000	0.002	0.020	0.185	0.207
bank	0.899701	23.131	0.799982	0.005	0.379	22.752	23.136
banknote_authentication	0.545455	0.100	0.799563	0.002	0.010	0.090	0.102
baseball	0.947761	0.270	0.800000	0.002	0.028	0.242	0.273
car-evaluation	0.878613	0.371	0.799769	0.002	0.038	0.334	0.374
churn	0.948000	1.077	0.800000	0.003	0.061	1.016	1.080
cmc	0.610169	0.236	0.799728	0.002	0.018	0.218	0.239
company_bankruptcy_prediction	0.973607	3.946	0.799971	0.004	0.318	3.629	3.950
contraceptive_method_choice	0.627119	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.775351	4.022	0.799988	0.003	0.103	3.919	4.025
default_of_credit_card_clients	0.827333	12.338	0.800000	0.004	0.381	11.957	12.342
delta_ailerons	0.948107	0.764	0.799972	0.003	0.026	0.738	0.767
dis	0.986755	0.922	0.799841	0.003	0.059	0.863	0.926
dna	0.935737	3.268	0.799749	0.004	0.367	2.901	3.272
drug_consumption	0.403183	0.312	0.799894	0.002	0.024	0.288	0.314
dry_bean_dataset	0.927653	3.365	0.799941	0.003	0.130	3.235	3.368
eeg-eye-state	0.957944	3.659	0.800000	0.004	0.122	3.537	3.663
electricity	0.837030	21.750	0.799987	0.004	0.254	21.496	21.754
estimation_of_obesity_levels	0.969267	0.399	0.799621	0.002	0.031	0.368	0.401
eye_movements	0.604205	3.046	0.799927	0.004	0.174	2.871	3.049
eye_movements_bin	0.600526	1.752	0.799947	0.003	0.091	1.661	1.755
first-order-theorem-proving	0.628268	2.229	0.799935	0.006	0.170	2.059	2.235
gas-drift	0.995687	11.272	0.800000	0.008	1.065	10.206	11.280
gina_agnostic	0.818444	23.167	0.799885	0.011	2.276	20.891	23.178
golf_play_dataset_extended	0.926941	0.194	0.800000	0.002	0.016	0.179	0.197
heloc	0.723000	2.563	0.800000	0.003	0.120	2.443	2.567
house_16H	0.884359	3.303	0.799970	0.003	0.124	3.180	3.307
htru	0.979888	4.307	0.799978	0.003	0.080	4.227	4.310
ibm-employee-performance	1.000000	0.404	0.800000	0.003	0.052	0.352	0.406
in_vehicle_coupon_recommendation	0.725384	3.055	0.800729	0.003	0.134	2.921	3.058
internet_firewall	0.914168	42.893	0.799991	0.004	0.167	42.726	42.897
jm1	0.816261	2.688	0.800000	0.004	0.120	2.568	2.691
jungle_chess_2pcs_raw_endgame_complete	0.861000	20.770	0.799996	0.004	0.187	20.583	20.774
kdd_ipums_la_97-small	0.875723	1.107	0.799923	0.003	0.060	1.047	1.111
kr-vs-k	0.634890	28.724	0.799971	0.003	0.138	28.586	28.728
kropt	0.638097	29.647	0.799971	0.003	0.116	29.531	29.650
led24	0.743750	0.724	0.800000	0.003	0.057	0.667	0.726
led7	0.740625	0.452	0.800000	0.003	0.020	0.432	0.455
letter	0.977000	19.903	0.800000	0.004	0.181	19.723	19.907
mammography	0.988824	1.542	0.799964	0.003	0.042	1.499	1.545
maternal_health_risk	0.842365	0.164	0.799803	0.002	0.011	0.153	0.167
mfeat-factors	0.972500	2.503	0.800000	0.004	0.362	2.141	2.507
mfeat-fourier	0.895000	0.985	0.800000	0.003	0.133	0.853	0.988
mfeat-karhunen	0.972500	0.861	0.800000	0.003	0.109	0.752	0.864
mfeat-morphological	0.762500	0.267	0.800000	0.002	0.015	0.252	0.269
mfeat-pixel	0.965000	2.805	0.800000	0.004	0.410	2.395	2.808
mfeat-zernike	0.805000	0.697	0.800000	0.003	0.090	0.607	0.700
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.107	0.476	0.586
microaggregation2	0.623750	6.170	0.800000	0.004	0.192	5.978	6.174
mobile_c36_oversampling	0.974594	20.675	0.800000	0.004	0.198	20.477	20.678
mozilla4	0.930203	1.596	0.800000	0.003	0.045	1.551	1.599
naticusdroid+android+permissions+dataset	0.966763	20.099	0.799980	0.016	0.825	19.274	20.116
national-longitudinal-survey-binary	0.994908	0.943	0.799918	0.003	0.048	0.895	0.947
okcupid_stem	0.735007	8.981	0.799977	0.004	0.175	8.806	8.986
one-hundred-plants-margin	0.840625	4.455	0.800000	0.003	0.117	4.338	4.458
one-hundred-plants-shape	0.756250	4.433	0.800000	0.003	0.115	4.318	4.436
one-hundred-plants-texture	0.890625	4.556	0.799875	0.003	0.113	4.443	4.559
optdigits	0.994662	2.365	0.800000	0.005	0.206	2.160	2.370
ozone-level-8hr	0.956607	1.175	0.799921	0.004	0.133	1.042	1.179
page-blocks	0.975342	0.907	0.799927	0.002	0.036	0.871	0.909
pendigits	0.994998	2.485	0.799945	0.003	0.103	2.382	2.489
phoneme	0.888067	0.527	0.799963	0.002	0.022	0.504	0.529
pol	0.980169	2.737	0.799940	0.003	0.111	2.626	2.741
predict_students_dropout_and_academic_success	0.775141	1.225	0.799955	0.003	0.085	1.140	1.228
qsar	0.914692	0.372	0.800000	0.002	0.059	0.313	0.374
rice_cammeo_and_osmancik	0.930446	0.530	0.800000	0.002	0.022	0.508	0.533
ringnorm	0.982432	1.696	0.800000	0.003	0.088	1.608	1.699
satimage	0.919129	1.896	0.800000	0.003	0.134	1.761	1.899
segment	0.941558	0.435	0.800000	0.003	0.035	0.400	0.438
seismic+bumps	0.934236	0.480	0.799923	0.002	0.033	0.447	0.483
shuttle	0.999483	34.698	0.800000	0.005	0.316	34.381	34.703
spambase	0.945711	1.768	0.799826	0.003	0.142	1.626	1.771
splice	0.880878	1.315	0.800000	0.003	0.133	1.182	1.318
sports_articles_for_objectivity_analysis	0.860000	0.446	0.800000	0.002	0.087	0.359	0.449
statlog	0.730000	0.232	0.800000	0.002	0.031	0.202	0.235
steel_plates_faults	0.791774	0.474	0.799588	0.002	0.049	0.426	0.477
sylvine	0.940488	1.098	0.799961	0.003	0.066	1.033	1.101
taiwanese_bankruptcy_prediction	0.970674	3.954	0.799971	0.004	0.317	3.636	3.958
telco-customer-churn	0.799148	1.544	0.799943	0.003	0.073	1.471	1.547
texture	0.999091	6.053	0.800000	0.003	0.136	5.918	6.057
thyroid	0.988194	1.638	0.800000	0.003	0.069	1.569	1.641
thyroid-ann	0.986755	0.816	0.799841	0.003	0.046	0.770	0.819
thyroid-dis	0.691071	0.656	0.800000	0.003	0.050	0.606	0.659
turiye_student_evaluation	0.498282	1.590	0.800000	0.004	0.102	1.488	1.594
twonorm	0.978378	1.686	0.800000	0.003	0.089	1.597	1.689
vehicle	0.864706	0.208	0.799054	0.003	0.028	0.180	0.211
wall-robot-navigation	0.973443	1.274	0.799853	0.003	0.077	1.197	1.278
water_quality	0.899375	1.698	0.799900	0.003	0.062	1.636	1.701
waveform-5000	0.870000	1.555	0.800000	0.005	0.119	1.436	1.560
waveform_database_generator_version_1	0.866000	1.104	0.800000	0.003	0.064	1.040	1.107
website_phishing	0.918819	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.571875	0.220	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.627551	0.823	0.799918	0.003	0.038	0.786	0.826
yeast	0.612795	0.226	0.799865	0.002	0.017	0.209	0.228
