dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
artificial-characters	0.685910	1.891	0.799961	0.004	0.047	1.844	1.895
autoUniv-au4-2500	0.492000	1.531	0.800000	0.003	0.199	1.332	1.534
autoUniv-au7-1100	0.381818	0.205	0.800000	0.002	0.020	0.185	0.208
bank	0.895610	23.330	0.799982	0.004	0.377	22.953	23.334
banknote_authentication	0.549091	0.099	0.799563	0.002	0.010	0.089	0.101
baseball	0.947761	0.270	0.800000	0.002	0.028	0.241	0.272
car-evaluation	0.786127	0.369	0.799769	0.002	0.036	0.333	0.372
churn	0.937000	1.078	0.800000	0.006	0.063	1.015	1.084
cmc	0.576271	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.969941	3.948	0.799971	0.004	0.321	3.627	3.952
contraceptive_method_choice	0.596610	0.235	0.799728	0.002	0.017	0.218	0.237
credit	0.775651	4.006	0.799988	0.003	0.101	3.905	4.009
default_of_credit_card_clients	0.824167	12.112	0.800000	0.004	0.386	11.727	12.116
delta_ailerons	0.948107	0.762	0.799972	0.002	0.025	0.737	0.765
dis	0.984106	0.919	0.799841	0.003	0.059	0.860	0.922
dna	0.932602	3.277	0.799749	0.004	0.371	2.907	3.282
drug_consumption	0.403183	0.312	0.799894	0.002	0.024	0.288	0.314
dry_bean_dataset	0.926184	3.357	0.799941	0.003	0.132	3.225	3.360
eeg-eye-state	0.956275	3.660	0.800000	0.003	0.121	3.539	3.663
electricity	0.811431	21.299	0.799987	0.004	0.260	21.040	21.304
estimation_of_obesity_levels	0.983452	0.399	0.799621	0.002	0.032	0.368	0.401
eye_movements	0.578154	3.043	0.799927	0.004	0.177	2.866	3.047
eye_movements_bin	0.594612	1.747	0.799947	0.003	0.091	1.656	1.750
first-order-theorem-proving	0.606209	2.214	0.799935	0.003	0.163	2.051	2.218
gas-drift	0.995327	11.273	0.800000	0.007	1.083	10.191	11.280
gina_agnostic	0.762248	23.117	0.799885	0.010	2.270	20.847	23.127
golf_play_dataset_extended	0.926941	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.718500	2.532	0.800000	0.003	0.118	2.414	2.535
house_16H	0.884729	3.253	0.799970	0.003	0.121	3.132	3.256
htru	0.979050	4.236	0.799978	0.002	0.079	4.157	4.238
ibm-employee-performance	1.000000	0.406	0.800000	0.002	0.052	0.355	0.409
in_vehicle_coupon_recommendation	0.668052	3.010	0.800729	0.003	0.131	2.879	3.013
internet_firewall	0.802548	42.147	0.799991	0.004	0.167	41.980	42.150
jm1	0.814424	2.691	0.800000	0.003	0.115	2.577	2.695
jungle_chess_2pcs_raw_endgame_complete	0.837573	20.414	0.799996	0.004	0.185	20.229	20.418
kdd_ipums_la_97-small	0.857418	1.109	0.799923	0.002	0.061	1.048	1.111
kr-vs-k	0.588382	29.196	0.799971	0.003	0.139	29.058	29.199
kropt	0.594262	27.318	0.799971	0.003	0.117	27.201	27.321
led24	0.703125	0.714	0.800000	0.002	0.054	0.660	0.717
led7	0.743750	0.447	0.800000	0.003	0.019	0.428	0.450
letter	0.961250	18.108	0.800000	0.003	0.176	17.932	18.112
mammography	0.989271	1.530	0.799964	0.002	0.045	1.485	1.533
maternal_health_risk	0.783251	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.972500	2.520	0.800000	0.004	0.372	2.148	2.524
mfeat-fourier	0.875000	0.995	0.800000	0.003	0.138	0.857	0.999
mfeat-karhunen	0.970000	0.872	0.800000	0.002	0.115	0.756	0.874
mfeat-morphological	0.752500	0.271	0.800000	0.002	0.016	0.255	0.274
mfeat-pixel	0.957500	2.832	0.800000	0.004	0.434	2.399	2.836
mfeat-zernike	0.812500	0.694	0.800000	0.003	0.090	0.604	0.697
mice_protein_expression	1.000000	0.579	0.800000	0.002	0.106	0.473	0.582
microaggregation2	0.616750	6.177	0.800000	0.004	0.185	5.993	6.181
mobile_c36_oversampling	0.963196	20.218	0.800000	0.003	0.201	20.017	20.221
mozilla4	0.921840	1.575	0.800000	0.003	0.046	1.529	1.578
naticusdroid+android+permissions+dataset	0.962673	20.120	0.799980	0.008	0.806	19.314	20.128
national-longitudinal-survey-binary	0.993890	0.936	0.799918	0.002	0.048	0.888	0.938
okcupid_stem	0.734633	8.866	0.799977	0.004	0.180	8.686	8.870
one-hundred-plants-margin	0.803125	4.194	0.800000	0.003	0.113	4.081	4.197
one-hundred-plants-shape	0.734375	4.185	0.800000	0.003	0.111	4.074	4.188
one-hundred-plants-texture	0.878125	4.255	0.799875	0.003	0.109	4.146	4.258
optdigits	0.991993	2.363	0.800000	0.004	0.200	2.162	2.366
ozone-level-8hr	0.956607	1.174	0.799921	0.003	0.135	1.039	1.176
page-blocks	0.976256	0.904	0.799927	0.002	0.035	0.870	0.907
pendigits	0.995452	2.467	0.799945	0.003	0.105	2.361	2.470
phoneme	0.882516	0.531	0.799963	0.002	0.023	0.508	0.533
pol	0.973723	2.726	0.799940	0.003	0.108	2.618	2.729
predict_students_dropout_and_academic_success	0.779661	1.230	0.799955	0.003	0.089	1.140	1.233
qsar	0.900474	0.369	0.800000	0.002	0.058	0.311	0.371
rice_cammeo_and_osmancik	0.926509	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.982432	1.698	0.800000	0.003	0.089	1.608	1.700
satimage	0.917574	1.892	0.800000	0.003	0.129	1.763	1.895
segment	0.932900	0.435	0.800000	0.002	0.035	0.399	0.437
seismic+bumps	0.934236	0.476	0.799923	0.002	0.033	0.444	0.479
shuttle	0.999483	33.955	0.800000	0.005	0.316	33.638	33.959
spambase	0.947883	1.754	0.799826	0.003	0.135	1.619	1.757
splice	0.887147	1.316	0.800000	0.003	0.140	1.176	1.320
sports_articles_for_objectivity_analysis	0.835000	0.454	0.800000	0.002	0.089	0.365	0.457
statlog	0.730000	0.229	0.800000	0.004	0.030	0.200	0.233
steel_plates_faults	0.778920	0.473	0.799588	0.002	0.049	0.425	0.476
sylvine	0.939512	1.107	0.799961	0.003	0.065	1.042	1.110
taiwanese_bankruptcy_prediction	0.969941	3.950	0.799971	0.004	0.325	3.625	3.954
telco-customer-churn	0.799858	1.551	0.799943	0.003	0.081	1.470	1.554
texture	0.997273	5.813	0.800000	0.003	0.126	5.686	5.815
thyroid	0.987500	1.647	0.800000	0.003	0.068	1.579	1.649
thyroid-ann	0.984106	0.817	0.799841	0.002	0.048	0.769	0.820
thyroid-dis	0.685714	0.658	0.800000	0.002	0.050	0.608	0.661
turiye_student_evaluation	0.494845	1.597	0.800000	0.003	0.111	1.486	1.600
twonorm	0.979054	1.692	0.800000	0.003	0.088	1.605	1.695
vehicle	0.835294	0.204	0.799054	0.002	0.027	0.177	0.206
wall-robot-navigation	0.960623	1.273	0.799853	0.002	0.075	1.197	1.275
water_quality	0.904375	1.688	0.799900	0.003	0.062	1.626	1.691
waveform-5000	0.861000	1.566	0.800000	0.003	0.130	1.436	1.569
waveform_database_generator_version_1	0.862000	1.099	0.800000	0.002	0.063	1.036	1.102
website_phishing	0.904059	0.219	0.799704	0.002	0.017	0.202	0.221
wine-quality-red	0.581250	0.224	0.799875	0.002	0.011	0.213	0.226
wine-quality-white	0.600000	0.817	0.799918	0.002	0.036	0.781	0.820
yeast	0.609428	0.229	0.799865	0.002	0.017	0.213	0.232
