dataset	accuracy	time_s	train_ratio
Telecom_Churn_Dataset	0.877061	0.915	0.799880
UJI_Pen_Characters	0.369963	3.074	0.799853
Water_Quality_and_Potability	0.618902	0.758	0.799756
Wilt	0.955440	0.848	0.799834
abalone	0.599282	0.905	0.799856
ada	0.808434	1.647	0.799855
ada_agnostic	0.797371	2.934	0.799868
ada_prior	0.822346	1.093	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.565000	0.523	0.800000
allbp	0.956291	1.218	0.799841
allrep	0.966887	1.218	0.799841
analcatdata_authorship	0.964497	0.734	0.799049
artificial-characters	0.579746	2.158	0.799961
autoUniv-au4-2500	0.452000	1.789	0.800000
autoUniv-au7-1100	0.359091	0.599	0.800000
bank	0.883003	23.752	0.799982
banknote_authentication	0.552727	0.381	0.799563
baseball	0.940299	0.564	0.800000
car-evaluation	0.699422	0.623	0.799769
churn	0.865000	1.355	0.800000
cmc	0.542373	0.496	0.799728
company_bankruptcy_prediction	0.969208	4.228	0.799971
contraceptive_method_choice	0.583051	0.599	0.799728
credit	0.730781	4.355	0.799988
default_of_credit_card_clients	0.796500	12.553	0.800000
delta_ailerons	0.943198	1.034	0.799972
dis	0.984106	1.179	0.799841
dna	0.554859	3.590	0.799749
drug_consumption	0.400531	0.572	0.799894
dry_bean_dataset	0.901579	3.662	0.799941
eeg-eye-state	0.655541	3.975	0.800000
electricity	0.757806	21.616	0.799987
estimation_of_obesity_levels	0.803783	0.864	0.799621
eye_movements	0.521938	3.406	0.799927
eye_movements_bin	0.586728	2.015	0.799947
first-order-theorem-proving	0.446895	2.596	0.799935
gas-drift	0.848311	11.499	0.800000
gina_agnostic	0.652738	23.075	0.799885
golf_play_dataset_extended	0.885845	0.481	0.800000
heloc	0.705500	2.805	0.800000
house_16H	0.788732	3.626	0.799970
htru	0.977374	4.537	0.799978
ibm-employee-performance	0.846939	1.859	0.800000
in_vehicle_coupon_recommendation	0.606149	3.361	0.800729
internet_firewall	0.772335	41.573	0.799991
jm1	0.809830	2.949	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.653503	21.162	0.799996
kdd_ipums_la_97-small	0.780347	1.376	0.799923
kr-vs-k	0.316287	27.909	0.799971
kropt	0.317356	29.632	0.799971
led24	0.654687	1.170	0.800000
led7	0.667188	0.712	0.800000
letter	0.820750	19.847	0.800000
mammography	0.975861	1.781	0.799964
maternal_health_risk	0.674877	0.458	0.799803
mfeat-factors	0.950000	2.785	0.800000
mfeat-fourier	0.870000	1.270	0.800000
mfeat-karhunen	0.940000	1.250	0.800000
mfeat-morphological	0.720000	0.708	0.800000
mfeat-pixel	0.680000	3.070	0.800000
mfeat-zernike	0.777500	0.967	0.800000
mice_protein_expression	0.967593	0.944	0.800000
microaggregation2	0.559000	6.525	0.800000
mobile_c36_oversampling	0.896349	20.521	0.800000
mozilla4	0.826311	1.882	0.800000
naticusdroid+android+permissions+dataset	0.734958	20.380	0.799980
national-longitudinal-survey-binary	0.918534	1.234	0.799919
okcupid_stem	0.728073	9.239	0.799978
one-hundred-plants-margin	0.600000	4.698	0.800000
one-hundred-plants-shape	0.487500	4.652	0.800000
one-hundred-plants-texture	0.690625	4.991	0.799875
optdigits	0.893238	2.640	0.800000
ozone-level-8hr	0.936884	1.454	0.799921
page-blocks	0.946119	1.179	0.799927
pendigits	0.948613	2.773	0.799945
phoneme	0.796485	1.909	0.799963
pol	0.905801	3.010	0.799940
predict_students_dropout_and_academic_success	0.602260	1.524	0.799955
qsar	0.800948	0.664	0.800000
rice_cammeo_and_osmancik	0.923885	0.799	0.800000
ringnorm	0.943243	1.973	0.800000
satimage	0.845257	2.174	0.800000
segment	0.831169	0.750	0.800000
seismic+bumps	0.934236	0.888	0.799923
shuttle	0.986207	34.018	0.800000
spambase	0.859935	2.016	0.799826
splice	0.793103	1.623	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.709	0.800000
statlog	0.715000	0.520	0.800000
steel_plates_faults	0.714653	0.758	0.799588
sylvine	0.889756	1.422	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.487	0.799971
telco-customer-churn	0.780696	1.817	0.799943
texture	0.885455	6.092	0.800000
thyroid	0.933333	1.916	0.800000
thyroid-ann	0.928477	1.081	0.799841
thyroid-dis	0.653571	0.945	0.800000
turiye_student_evaluation	0.475086	1.867	0.800000
twonorm	0.951351	2.014	0.800000
vehicle	0.729412	0.483	0.799054
wall-robot-navigation	0.741758	1.542	0.799853
water_quality	0.901250	1.935	0.799900
waveform-5000	0.831000	1.818	0.800000
waveform_database_generator_version_1	0.818000	1.362	0.800000
website_phishing	0.826568	0.530	0.799704
wine-quality-red	0.562500	0.485	0.799875
wine-quality-white	0.538776	1.127	0.799918
yeast	0.606061	0.521	0.799865
