dataset	accuracy	time_s	train_ratio
sports_articles_for_objectivity_analysis	0.840000	0.719	0.800000
statlog	0.720000	0.510	0.800000
steel_plates_faults	0.784062	0.765	0.799588
sylvine	0.936585	1.377	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.384	0.799971
telco-customer-churn	0.801987	1.814	0.799943
texture	0.995455	6.286	0.800000
thyroid	0.984722	1.952	0.800000
thyroid-ann	0.981457	1.085	0.799841
thyroid-dis	0.692857	0.940	0.800000
turiye_student_evaluation	0.494845	1.888	0.800000
twonorm	0.979730	1.975	0.800000
vehicle	0.847059	0.514	0.799054
wall-robot-navigation	0.944139	1.541	0.799853
water_quality	0.908750	1.958	0.799900
waveform-5000	0.857000	1.859	0.800000
waveform_database_generator_version_1	0.861000	1.371	0.800000
website_phishing	0.896679	0.505	0.799704
wine-quality-red	0.587500	0.496	0.799875
wine-quality-white	0.595918	1.090	0.799918
yeast	0.609428	0.525	0.799865
