dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ada	0.853012	1.385	0.799855	0.003	0.103	1.282	1.388
ada_agnostic	0.830230	1.535	0.799868	0.003	0.107	1.428	1.538
ada_prior	0.836872	0.819	0.799955	0.005	0.038	0.781	0.824
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.605000	0.261	0.800000	0.003	0.017	0.244	0.264
allbp	0.972185	0.920	0.799841	0.003	0.059	0.861	0.923
allrep	0.973510	0.914	0.799841	0.003	0.058	0.856	0.917
analcatdata_authorship	0.982249	0.457	0.799049	0.003	0.094	0.363	0.460
artificial-characters	0.705479	1.909	0.799961	0.003	0.047	1.862	1.912
autoUniv-au4-2500	0.506000	1.526	0.800000	0.003	0.191	1.335	1.529
autoUniv-au7-1100	0.386364	0.201	0.800000	0.002	0.019	0.182	0.203
bank	0.898817	23.099	0.799982	0.004	0.377	22.722	23.103
banknote_authentication	0.552727	0.099	0.799563	0.003	0.010	0.089	0.102
baseball	0.944030	0.270	0.800000	0.002	0.028	0.242	0.272
car-evaluation	0.878613	0.371	0.799769	0.003	0.037	0.334	0.374
churn	0.946000	1.084	0.800000	0.003	0.067	1.017	1.087
cmc	0.596610	0.235	0.799728	0.002	0.017	0.218	0.237
company_bankruptcy_prediction	0.971408	3.950	0.799971	0.004	0.320	3.631	3.954
contraceptive_method_choice	0.627119	0.237	0.799728	0.002	0.017	0.220	0.239
credit	0.776249	3.994	0.799988	0.003	0.096	3.898	3.997
default_of_credit_card_clients	0.825833	12.462	0.800000	0.004	0.411	12.052	12.467
delta_ailerons	0.947405	0.764	0.799972	0.003	0.026	0.739	0.767
dis	0.985430	0.919	0.799841	0.003	0.058	0.860	0.922
dna	0.942006	3.272	0.799749	0.005	0.362	2.910	3.277
drug_consumption	0.403183	0.313	0.799894	0.002	0.023	0.290	0.316
dry_bean_dataset	0.926919	3.321	0.799941	0.003	0.123	3.198	3.324
eeg-eye-state	0.962283	3.699	0.800000	0.004	0.120	3.579	3.702
electricity	0.828313	21.793	0.799987	0.005	0.255	21.538	21.797
estimation_of_obesity_levels	0.973995	0.397	0.799621	0.002	0.030	0.367	0.399
eye_movements	0.598720	3.014	0.799927	0.003	0.165	2.849	3.017
eye_movements_bin	0.595926	1.757	0.799947	0.003	0.091	1.666	1.761
first-order-theorem-proving	0.623366	2.223	0.799935	0.003	0.166	2.057	2.226
gas-drift	0.994608	11.215	0.800000	0.007	1.039	10.176	11.222
gina_agnostic	0.817003	23.243	0.799885	0.011	2.295	20.948	23.254
golf_play_dataset_extended	0.936073	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.721000	2.570	0.800000	0.003	0.123	2.447	2.573
house_16H	0.885841	3.289	0.799970	0.003	0.125	3.164	3.292
htru	0.980168	4.313	0.799978	0.003	0.088	4.225	4.316
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.051	0.353	0.407
in_vehicle_coupon_recommendation	0.710428	3.030	0.800729	0.003	0.130	2.900	3.033
internet_firewall	0.920577	42.856	0.799991	0.004	0.188	42.668	42.860
jm1	0.813045	2.681	0.800000	0.003	0.114	2.567	2.684
jungle_chess_2pcs_raw_endgame_complete	0.858211	20.631	0.799996	0.004	0.183	20.448	20.635
kdd_ipums_la_97-small	0.868015	1.109	0.799923	0.003	0.061	1.049	1.113
kr-vs-k	0.636850	29.544	0.799971	0.003	0.128	29.415	29.547
kropt	0.638097	28.774	0.799971	0.004	0.115	28.659	28.777
led24	0.729688	0.717	0.800000	0.003	0.055	0.662	0.719
led7	0.740625	0.448	0.800000	0.002	0.019	0.429	0.450
letter	0.974750	18.176	0.800000	0.004	0.176	18.000	18.180
mammography	0.989718	1.551	0.799964	0.003	0.043	1.508	1.554
maternal_health_risk	0.832512	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.970000	2.514	0.800000	0.004	0.365	2.149	2.518
mfeat-fourier	0.882500	0.990	0.800000	0.004	0.133	0.857	0.994
mfeat-karhunen	0.965000	0.866	0.800000	0.003	0.110	0.757	0.870
mfeat-morphological	0.747500	0.272	0.800000	0.003	0.016	0.257	0.275
mfeat-pixel	0.960000	2.812	0.800000	0.004	0.411	2.401	2.816
mfeat-zernike	0.805000	0.697	0.800000	0.003	0.090	0.607	0.700
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.106	0.476	0.586
microaggregation2	0.625250	6.236	0.800000	0.004	0.186	6.050	6.240
mobile_c36_oversampling	0.973435	20.689	0.800000	0.004	0.200	20.489	20.693
mozilla4	0.927629	1.584	0.800000	0.003	0.044	1.539	1.587
naticusdroid+android+permissions+dataset	0.964036	20.250	0.799980	0.009	0.824	19.427	20.259
national-longitudinal-survey-binary	0.992872	0.938	0.799918	0.003	0.049	0.890	0.941
okcupid_stem	0.733883	8.921	0.799977	0.005	0.177	8.744	8.925
one-hundred-plants-margin	0.853125	4.233	0.800000	0.003	0.113	4.119	4.235
one-hundred-plants-shape	0.765625	4.161	0.800000	0.002	0.111	4.050	4.164
one-hundred-plants-texture	0.906250	4.551	0.799875	0.003	0.109	4.442	4.554
optdigits	0.992883	2.346	0.800000	0.004	0.186	2.160	2.349
ozone-level-8hr	0.952663	1.167	0.799921	0.003	0.131	1.036	1.170
page-blocks	0.975342	0.909	0.799927	0.002	0.035	0.875	0.912
pendigits	0.995452	2.458	0.799945	0.006	0.103	2.355	2.464
phoneme	0.889917	0.527	0.799963	0.002	0.021	0.505	0.529
pol	0.979673	2.730	0.799940	0.004	0.108	2.622	2.734
predict_students_dropout_and_academic_success	0.777401	1.223	0.799955	0.003	0.082	1.140	1.225
qsar	0.909953	0.369	0.800000	0.003	0.057	0.311	0.372
rice_cammeo_and_osmancik	0.930446	0.527	0.800000	0.002	0.021	0.506	0.529
ringnorm	0.981081	1.678	0.800000	0.003	0.081	1.597	1.681
satimage	0.916796	1.898	0.800000	0.003	0.129	1.769	1.901
segment	0.939394	0.432	0.800000	0.002	0.035	0.398	0.435
seismic+bumps	0.932302	0.477	0.799923	0.002	0.033	0.444	0.479
shuttle	0.999310	34.057	0.800000	0.005	0.315	33.742	34.062
spambase	0.947883	1.758	0.799826	0.003	0.133	1.625	1.762
splice	0.880878	1.310	0.800000	0.003	0.132	1.179	1.314
sports_articles_for_objectivity_analysis	0.855000	0.450	0.800000	0.003	0.088	0.362	0.453
statlog	0.730000	0.233	0.800000	0.002	0.030	0.203	0.236
steel_plates_faults	0.789203	0.479	0.799588	0.002	0.049	0.430	0.482
sylvine	0.939512	1.105	0.799961	0.003	0.064	1.041	1.108
taiwanese_bankruptcy_prediction	0.969208	3.948	0.799971	0.004	0.322	3.627	3.953
telco-customer-churn	0.801987	1.532	0.799943	0.003	0.074	1.458	1.535
texture	0.998182	6.303	0.800000	0.003	0.127	6.176	6.306
thyroid	0.989583	1.653	0.800000	0.004	0.068	1.585	1.657
thyroid-ann	0.989404	0.809	0.799841	0.003	0.045	0.765	0.813
thyroid-dis	0.696429	0.650	0.800000	0.003	0.049	0.601	0.653
turiye_student_evaluation	0.500859	1.591	0.800000	0.003	0.103	1.488	1.595
twonorm	0.977703	1.683	0.800000	0.003	0.087	1.596	1.686
vehicle	0.858824	0.207	0.799054	0.003	0.028	0.179	0.210
wall-robot-navigation	0.969780	1.284	0.799853	0.003	0.082	1.202	1.288
water_quality	0.901250	1.698	0.799900	0.003	0.064	1.634	1.701
waveform-5000	0.865000	1.556	0.800000	0.003	0.118	1.438	1.559
waveform_database_generator_version_1	0.869000	1.103	0.800000	0.004	0.065	1.039	1.107
website_phishing	0.915129	0.219	0.799704	0.002	0.017	0.202	0.222
wine-quality-red	0.571875	0.222	0.799875	0.003	0.011	0.211	0.225
wine-quality-white	0.628571	0.814	0.799918	0.003	0.036	0.778	0.817
yeast	0.619529	0.228	0.799865	0.002	0.017	0.211	0.230
