dataset	accuracy	time_s	train_ratio
house_16H	0.881394	3.674	0.799970
htru	0.979609	4.572	0.799978
ibm-employee-performance	0.993197	0.793	0.800000
in_vehicle_coupon_recommendation	0.667221	3.325	0.800729
internet_firewall	0.803845	41.870	0.799991
jm1	0.816720	2.974	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.838130	21.390	0.799996
kdd_ipums_la_97-small	0.859345	1.380	0.799923
kr-vs-k	0.578938	28.229	0.799971
kropt	0.582858	27.228	0.799971
led24	0.706250	1.020	0.800000
led7	0.731250	0.730	0.800000
letter	0.962500	18.954	0.800000
mammography	0.988824	1.793	0.799964
maternal_health_risk	0.802956	0.446	0.799803
mfeat-factors	0.972500	2.788	0.800000
mfeat-fourier	0.885000	1.269	0.800000
mfeat-karhunen	0.965000	1.238	0.800000
mfeat-morphological	0.765000	0.606	0.800000
mfeat-pixel	0.970000	3.121	0.800000
mfeat-zernike	0.810000	0.974	0.800000
mice_protein_expression	1.000000	0.933	0.800000
microaggregation2	0.618250	6.582	0.800000
mobile_c36_oversampling	0.967446	20.708	0.800000
mozilla4	0.927629	1.897	0.800000
naticusdroid+android+permissions+dataset	0.962843	20.544	0.799980
national-longitudinal-survey-binary	0.992872	1.301	0.799919
okcupid_stem	0.732009	9.333	0.799978
one-hundred-plants-margin	0.825000	4.580	0.800000
one-hundred-plants-shape	0.746875	4.376	0.800000
one-hundred-plants-texture	0.875000	4.889	0.799875
optdigits	0.991993	2.643	0.800000
ozone-level-8hr	0.956607	1.465	0.799921
page-blocks	0.976256	1.190	0.799927
pendigits	0.995452	2.785	0.799945
phoneme	0.876966	0.813	0.799963
pol	0.972732	2.983	0.799940
predict_students_dropout_and_academic_success	0.778531	1.504	0.799955
qsar	0.914692	0.666	0.800000
rice_cammeo_and_osmancik	0.933071	0.797	0.800000
ringnorm	0.980405	1.963	0.800000
satimage	0.919907	2.173	0.800000
segment	0.935065	0.700	0.800000
seismic+bumps	0.934236	0.777	0.799923
shuttle	0.999397	34.253	0.800000
spambase	0.943540	2.012	0.799826
splice	0.871473	1.614	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.718	0.800000
statlog	0.750000	0.492	0.800000
steel_plates_faults	0.786632	0.739	0.799588
sylvine	0.937561	1.400	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.404	0.799971
telco-customer-churn	0.797019	1.822	0.799943
texture	0.999091	6.034	0.800000
thyroid	0.986806	1.931	0.800000
thyroid-ann	0.984106	1.082	0.799841
thyroid-dis	0.691071	0.952	0.800000
turiye_student_evaluation	0.494845	1.848	0.800000
twonorm	0.980405	1.979	0.800000
vehicle	0.858824	0.494	0.799054
wall-robot-navigation	0.964286	1.548	0.799853
water_quality	0.902500	1.938	0.799900
waveform-5000	0.861000	1.845	0.800000
waveform_database_generator_version_1	0.865000	1.369	0.800000
website_phishing	0.915129	0.495	0.799704
wine-quality-red	0.571875	0.522	0.799875
wine-quality-white	0.606122	1.108	0.799918
yeast	0.609428	0.545	0.799865
