dataset	accuracy	time_s	train_ratio
dna	0.937304	3.550	0.799749
drug_consumption	0.403183	0.593	0.799894
dry_bean_dataset	0.927653	3.660	0.799941
eeg-eye-state	0.945594	3.974	0.800000
electricity	0.816617	21.906	0.799987
estimation_of_obesity_levels	0.973995	0.941	0.799621
eye_movements	0.571755	3.448	0.799927
eye_movements_bin	0.602497	2.019	0.799947
first-order-theorem-proving	0.621732	2.607	0.799935
gas-drift	0.995327	11.512	0.800000
gina_agnostic	0.796830	23.091	0.799885
golf_play_dataset_extended	0.926941	0.465	0.800000
heloc	0.721000	2.825	0.800000
house_16H	0.885100	3.652	0.799970
htru	0.979330	4.559	0.799978
ibm-employee-performance	0.996599	0.769	0.800000
in_vehicle_coupon_recommendation	0.670960	3.322	0.800729
internet_firewall	0.925002	42.172	0.799991
jm1	0.815342	2.963	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.837907	21.062	0.799996
kdd_ipums_la_97-small	0.873796	1.386	0.799923
kr-vs-k	0.606914	29.048	0.799971
kropt	0.611903	29.401	0.799971
led24	0.734375	1.003	0.800000
led7	0.735938	0.707	0.800000
letter	0.971500	18.788	0.800000
mammography	0.989271	1.779	0.799964
maternal_health_risk	0.827586	0.437	0.799803
mfeat-factors	0.975000	2.808	0.800000
mfeat-fourier	0.877500	1.285	0.800000
mfeat-karhunen	0.970000	1.247	0.800000
mfeat-morphological	0.752500	0.643	0.800000
mfeat-pixel	0.962500	3.078	0.800000
mfeat-zernike	0.815000	0.958	0.800000
mice_protein_expression	1.000000	0.931	0.800000
microaggregation2	0.622500	6.476	0.800000
mobile_c36_oversampling	0.973918	20.764	0.800000
mozilla4	0.927629	1.874	0.800000
naticusdroid+android+permissions+dataset	0.961991	20.522	0.799980
national-longitudinal-survey-binary	0.993890	1.233	0.799919
okcupid_stem	0.732384	9.336	0.799978
one-hundred-plants-margin	0.831250	4.588	0.800000
one-hundred-plants-shape	0.750000	4.633	0.800000
one-hundred-plants-texture	0.887500	4.456	0.799875
optdigits	0.991993	2.648	0.800000
ozone-level-8hr	0.954635	1.456	0.799921
page-blocks	0.976256	1.214	0.799927
pendigits	0.995907	2.768	0.799945
phoneme	0.883441	0.808	0.799963
pol	0.976202	2.995	0.799940
predict_students_dropout_and_academic_success	0.766102	1.478	0.799955
qsar	0.900474	0.630	0.800000
rice_cammeo_and_osmancik	0.931759	0.802	0.800000
ringnorm	0.981081	1.965	0.800000
satimage	0.916796	2.180	0.800000
segment	0.924242	0.700	0.800000
seismic+bumps	0.932302	0.771	0.799923
shuttle	0.999397	34.719	0.800000
spambase	0.950054	2.020	0.799826
splice	0.877743	1.577	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.725	0.800000
statlog	0.740000	0.539	0.800000
steel_plates_faults	0.784062	0.752	0.799588
sylvine	0.937561	1.393	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.369	0.799971
telco-customer-churn	0.799148	1.813	0.799943
texture	0.999091	6.426	0.800000
thyroid	0.988194	1.932	0.800000
thyroid-ann	0.986755	1.087	0.799841
thyroid-dis	0.691071	0.953	0.800000
turiye_student_evaluation	0.495704	1.872	0.800000
twonorm	0.979054	1.975	0.800000
vehicle	0.864706	0.499	0.799054
wall-robot-navigation	0.967033	1.548	0.799853
water_quality	0.901250	1.953	0.799900
waveform-5000	0.869000	1.852	0.800000
waveform_database_generator_version_1	0.864000	1.361	0.800000
website_phishing	0.904059	0.500	0.799704
wine-quality-red	0.575000	0.492	0.799875
wine-quality-white	0.624490	1.084	0.799918
yeast	0.619529	0.523	0.799865
