dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
jm1	0.814424	2.674	0.800000	0.003	0.118	2.556	2.677
jungle_chess_2pcs_raw_endgame_complete	0.828871	21.016	0.799996	0.004	0.186	20.830	21.020
kdd_ipums_la_97-small	0.860308	1.111	0.799923	0.003	0.060	1.051	1.114
kr-vs-k	0.577156	29.571	0.799971	0.005	0.131	29.440	29.576
kropt	0.577512	29.048	0.799971	0.003	0.116	28.931	29.051
led24	0.734375	0.722	0.800000	0.002	0.056	0.666	0.725
led7	0.739062	0.450	0.800000	0.002	0.020	0.431	0.453
letter	0.961250	19.782	0.800000	0.004	0.179	19.602	19.785
mammography	0.988824	1.531	0.799964	0.003	0.044	1.487	1.534
maternal_health_risk	0.773399	0.165	0.799803	0.002	0.012	0.153	0.167
mfeat-factors	0.972500	2.524	0.800000	0.004	0.380	2.145	2.528
mfeat-fourier	0.885000	0.993	0.800000	0.003	0.137	0.856	0.996
mfeat-karhunen	0.962500	0.869	0.800000	0.002	0.113	0.756	0.872
mfeat-morphological	0.762500	0.267	0.800000	0.003	0.016	0.251	0.270
mfeat-pixel	0.962500	2.827	0.800000	0.004	0.430	2.397	2.831
mfeat-zernike	0.817500	0.699	0.800000	0.003	0.092	0.607	0.702
mice_protein_expression	1.000000	0.585	0.800000	0.002	0.109	0.476	0.587
microaggregation2	0.620000	6.282	0.800000	0.004	0.201	6.080	6.285
mobile_c36_oversampling	0.960781	20.308	0.800000	0.003	0.200	20.107	20.311
mozilla4	0.915729	1.614	0.800000	0.003	0.045	1.569	1.617
naticusdroid+android+permissions+dataset	0.968297	20.433	0.799980	0.008	0.916	19.517	20.441
national-longitudinal-survey-binary	0.995927	0.944	0.799918	0.003	0.049	0.895	0.947
okcupid_stem	0.732384	8.828	0.799977	0.004	0.180	8.648	8.832
one-hundred-plants-margin	0.821875	4.517	0.800000	0.002	0.221	4.295	4.519
one-hundred-plants-shape	0.743750	4.401	0.800000	0.003	0.114	4.287	4.404
one-hundred-plants-texture	0.884375	4.101	0.799875	0.002	0.110	3.991	4.104
optdigits	0.988434	2.352	0.800000	0.004	0.187	2.165	2.356
ozone-level-8hr	0.950690	1.174	0.799921	0.004	0.137	1.037	1.178
page-blocks	0.975342	0.912	0.799927	0.002	0.035	0.877	0.914
pendigits	0.995452	2.484	0.799945	0.003	0.108	2.376	2.486
phoneme	0.872340	0.527	0.799963	0.002	0.022	0.505	0.530
pol	0.978681	2.721	0.799940	0.003	0.110	2.611	2.724
predict_students_dropout_and_academic_success	0.764972	1.226	0.799955	0.003	0.083	1.143	1.229
qsar	0.895735	0.369	0.800000	0.002	0.058	0.311	0.371
rice_cammeo_and_osmancik	0.927822	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.979054	1.693	0.800000	0.003	0.082	1.611	1.696
satimage	0.918351	1.894	0.800000	0.003	0.130	1.764	1.897
segment	0.935065	0.435	0.800000	0.002	0.035	0.400	0.437
seismic+bumps	0.934236	0.480	0.799923	0.002	0.034	0.446	0.482
shuttle	0.999310	34.265	0.800000	0.005	0.319	33.946	34.270
spambase	0.942454	1.762	0.799826	0.003	0.134	1.628	1.765
splice	0.879310	1.312	0.800000	0.003	0.136	1.176	1.315
sports_articles_for_objectivity_analysis	0.855000	0.451	0.800000	0.003	0.088	0.363	0.453
statlog	0.735000	0.232	0.800000	0.002	0.030	0.202	0.234
steel_plates_faults	0.771208	0.476	0.799588	0.002	0.050	0.426	0.478
sylvine	0.938537	1.102	0.799961	0.003	0.064	1.038	1.105
taiwanese_bankruptcy_prediction	0.969208	3.952	0.799971	0.004	0.320	3.632	3.956
telco-customer-churn	0.798439	1.538	0.799943	0.003	0.077	1.460	1.541
texture	1.000000	6.213	0.800000	0.003	0.128	6.084	6.216
thyroid	0.988889	1.650	0.800000	0.002	0.067	1.582	1.652
thyroid-ann	0.982781	0.814	0.799841	0.003	0.047	0.766	0.816
thyroid-dis	0.685714	0.654	0.800000	0.003	0.051	0.603	0.657
turiye_student_evaluation	0.503436	1.589	0.800000	0.003	0.103	1.487	1.592
twonorm	0.978378	1.689	0.800000	0.003	0.091	1.598	1.692
vehicle	0.858824	0.204	0.799054	0.002	0.027	0.177	0.207
wall-robot-navigation	0.961538	1.276	0.799853	0.003	0.077	1.199	1.279
water_quality	0.903750	1.690	0.799900	0.003	0.063	1.627	1.693
waveform-5000	0.860000	1.557	0.800000	0.005	0.119	1.438	1.562
waveform_database_generator_version_1	0.866000	1.112	0.800000	0.003	0.071	1.041	1.115
website_phishing	0.918819	0.222	0.799704	0.003	0.018	0.204	0.224
wine-quality-red	0.568750	0.219	0.799875	0.002	0.010	0.209	0.221
wine-quality-white	0.600000	0.816	0.799918	0.003	0.039	0.778	0.819
yeast	0.609428	0.224	0.799865	0.002	0.016	0.208	0.226
