dataset	accuracy	time_s	train_ratio
thyroid-ann	0.984106	1.089	0.799841
thyroid-dis	0.687500	0.966	0.800000
turiye_student_evaluation	0.498282	1.871	0.800000
twonorm	0.981081	1.972	0.800000
vehicle	0.858824	0.526	0.799054
wall-robot-navigation	0.960623	1.543	0.799853
water_quality	0.908750	1.956	0.799900
waveform-5000	0.867000	1.856	0.800000
waveform_database_generator_version_1	0.863000	1.375	0.800000
website_phishing	0.907749	0.517	0.799704
wine-quality-red	0.578125	0.493	0.799875
wine-quality-white	0.594898	1.087	0.799918
yeast	0.619529	0.526	0.799865
