dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.408	0.800000	0.002	0.051	0.357	0.410
INNHotelsGroup	0.869883	16.003	0.800000	0.004	0.300	15.703	16.008
Indian_pines	0.933297	11.376	0.799978	0.008	0.981	10.395	11.384
JapaneseVowels	0.994982	2.201	0.799920	0.003	0.085	2.117	2.205
KDDCup09_upselling	0.783626	1.811	0.799922	0.003	0.148	1.663	1.814
MIC	0.903030	1.076	0.799879	0.012	0.162	0.915	1.089
MagicTelescope	0.876709	4.764	0.800000	0.003	0.109	4.656	4.767
Marketing_Campaign	0.888393	0.509	0.800000	0.003	0.051	0.459	0.512
Mobile_Price_Classification	0.980000	0.413	0.800000	0.002	0.039	0.374	0.415
National_Health_and_Nutrition_Health_Survey	0.833333	0.295	0.799824	0.002	0.019	0.276	0.297
PhishingWebsites	0.966531	3.181	0.800000	0.003	0.147	3.034	3.184
PieChart3	0.875000	0.358	0.799443	0.003	0.057	0.302	0.361
Pima_Indians_Diabetes_Database	0.753247	0.142	0.799479	0.002	0.014	0.128	0.144
PizzaCutter3	0.885167	0.350	0.799617	0.002	0.054	0.296	0.352
Pumpkin_Seeds	0.878000	0.402	0.800000	0.002	0.026	0.376	0.404
QSAR_biodegradation	0.872038	0.377	0.799810	0.002	0.061	0.315	0.379
SDSS17	0.972500	100.252	0.800000	0.006	0.719	99.532	100.257
Satellite	0.993137	1.484	0.800000	0.004	0.108	1.376	1.488
Telecom_Churn_Dataset	0.952024	0.655	0.799880	0.002	0.041	0.614	0.657
UJI_Pen_Characters	0.490842	2.509	0.799853	0.002	0.119	2.390	2.512
Water_Quality_and_Potability	0.647866	0.495	0.799756	0.002	0.023	0.472	0.497
Wilt	0.992746	0.480	0.799834	0.003	0.020	0.461	0.483
abalone	0.642344	0.640	0.799856	0.003	0.027	0.613	0.643
ada	0.853012	1.384	0.799855	0.003	0.102	1.282	1.386
ada_agnostic	0.838992	1.534	0.799868	0.003	0.110	1.424	1.537
ada_prior	0.829050	0.823	0.799955	0.003	0.038	0.785	0.826
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.257	0.800000	0.002	0.017	0.240	0.259
allbp	0.974834	0.919	0.799841	0.002	0.058	0.861	0.921
allrep	0.970861	0.919	0.799841	0.003	0.058	0.861	0.922
analcatdata_authorship	0.988166	0.461	0.799049	0.003	0.097	0.364	0.464
artificial-characters	0.694716	1.892	0.799961	0.002	0.047	1.845	1.894
autoUniv-au4-2500	0.490000	1.523	0.800000	0.003	0.190	1.334	1.527
autoUniv-au7-1100	0.372727	0.204	0.800000	0.002	0.020	0.184	0.207
bank	0.899480	23.144	0.799982	0.005	0.378	22.766	23.149
banknote_authentication	0.549091	0.099	0.799563	0.002	0.010	0.089	0.101
baseball	0.944030	0.268	0.800000	0.002	0.027	0.241	0.270
car-evaluation	0.849711	0.368	0.799769	0.002	0.035	0.333	0.370
churn	0.938000	1.078	0.800000	0.003	0.062	1.017	1.081
cmc	0.579661	0.234	0.799728	0.002	0.017	0.217	0.236
company_bankruptcy_prediction	0.970674	3.956	0.799971	0.004	0.318	3.638	3.960
contraceptive_method_choice	0.606780	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.777146	3.941	0.799988	0.003	0.095	3.847	3.944
default_of_credit_card_clients	0.823333	12.281	0.800000	0.004	0.382	11.899	12.285
delta_ailerons	0.948107	0.764	0.799972	0.002	0.025	0.739	0.767
dis	0.985430	0.922	0.799841	0.003	0.058	0.863	0.925
dna	0.929467	3.278	0.799749	0.004	0.367	2.911	3.282
drug_consumption	0.403183	0.309	0.799894	0.002	0.023	0.286	0.312
dry_bean_dataset	0.928021	3.351	0.799941	0.003	0.121	3.229	3.354
eeg-eye-state	0.956609	3.714	0.800000	0.003	0.119	3.595	3.717
electricity	0.825003	21.406	0.799987	0.004	0.255	21.151	21.410
estimation_of_obesity_levels	0.971631	0.397	0.799621	0.002	0.030	0.368	0.400
eye_movements	0.579982	3.032	0.799927	0.003	0.161	2.871	3.035
eye_movements_bin	0.597240	1.756	0.799947	0.003	0.091	1.666	1.759
first-order-theorem-proving	0.620098	2.224	0.799935	0.003	0.167	2.058	2.228
gas-drift	0.994968	11.227	0.800000	0.007	1.023	10.203	11.233
gina_agnostic	0.775216	23.298	0.799885	0.011	2.280	21.018	23.309
golf_play_dataset_extended	0.926941	0.190	0.800000	0.002	0.015	0.175	0.193
heloc	0.719500	2.540	0.800000	0.003	0.113	2.428	2.543
house_16H	0.884359	3.285	0.799970	0.003	0.118	3.166	3.288
htru	0.979330	4.311	0.799978	0.003	0.080	4.230	4.314
ibm-employee-performance	1.000000	0.402	0.800000	0.002	0.050	0.352	0.404
in_vehicle_coupon_recommendation	0.671791	3.041	0.800729	0.003	0.129	2.912	3.044
internet_firewall	0.922026	42.750	0.799991	0.004	0.169	42.580	42.754
jm1	0.817180	2.687	0.800000	0.003	0.115	2.571	2.690
jungle_chess_2pcs_raw_endgame_complete	0.848394	20.618	0.799996	0.004	0.185	20.433	20.621
kdd_ipums_la_97-small	0.871869	1.103	0.799923	0.003	0.060	1.043	1.106
kr-vs-k	0.606023	28.958	0.799971	0.003	0.128	28.830	28.961
kropt	0.611012	26.585	0.799971	0.003	0.115	26.470	26.588
led24	0.735938	0.722	0.800000	0.002	0.055	0.666	0.724
led7	0.740625	0.452	0.800000	0.003	0.020	0.432	0.455
letter	0.974250	19.394	0.800000	0.004	0.178	19.217	19.399
mammography	0.990165	1.525	0.799964	0.002	0.043	1.482	1.527
maternal_health_risk	0.832512	0.164	0.799803	0.002	0.012	0.153	0.167
mfeat-factors	0.977500	2.502	0.800000	0.003	0.368	2.134	2.505
mfeat-fourier	0.880000	0.987	0.800000	0.003	0.135	0.852	0.990
mfeat-karhunen	0.975000	0.863	0.800000	0.002	0.111	0.752	0.865
mfeat-morphological	0.762500	0.266	0.800000	0.003	0.015	0.251	0.269
mfeat-pixel	0.967500	2.810	0.800000	0.004	0.419	2.392	2.814
mfeat-zernike	0.807500	0.693	0.800000	0.003	0.089	0.604	0.696
mice_protein_expression	1.000000	0.581	0.800000	0.003	0.105	0.475	0.583
microaggregation2	0.622000	6.226	0.800000	0.004	0.184	6.042	6.230
mobile_c36_oversampling	0.974691	20.187	0.800000	0.003	0.199	19.988	20.190
mozilla4	0.929238	1.580	0.800000	0.003	0.044	1.536	1.583
naticusdroid+android+permissions+dataset	0.966422	20.216	0.799980	0.008	0.806	19.411	20.224
national-longitudinal-survey-binary	0.994908	0.943	0.799918	0.003	0.049	0.894	0.945
okcupid_stem	0.733321	8.885	0.799977	0.004	0.179	8.706	8.889
one-hundred-plants-margin	0.840625	4.304	0.800000	0.003	0.182	4.122	4.306
one-hundred-plants-shape	0.765625	4.230	0.800000	0.003	0.111	4.119	4.233
one-hundred-plants-texture	0.875000	4.224	0.799875	0.003	0.107	4.117	4.227
optdigits	0.991993	2.345	0.800000	0.004	0.186	2.159	2.348
ozone-level-8hr	0.954635	1.169	0.799921	0.004	0.132	1.037	1.173
page-blocks	0.975342	0.907	0.799927	0.002	0.036	0.872	0.910
pendigits	0.995907	2.478	0.799945	0.003	0.103	2.375	2.481
phoneme	0.885291	0.523	0.799963	0.002	0.021	0.502	0.525
pol	0.976202	2.727	0.799940	0.003	0.109	2.618	2.730
predict_students_dropout_and_academic_success	0.780791	1.222	0.799955	0.002	0.082	1.140	1.225
qsar	0.909953	0.371	0.800000	0.003	0.058	0.313	0.374
rice_cammeo_and_osmancik	0.931759	0.527	0.800000	0.002	0.021	0.506	0.529
ringnorm	0.979730	1.679	0.800000	0.003	0.081	1.598	1.682
satimage	0.922240	1.891	0.800000	0.003	0.130	1.761	1.894
segment	0.930736	0.433	0.800000	0.002	0.035	0.398	0.436
seismic+bumps	0.932302	0.477	0.799923	0.004	0.033	0.444	0.481
shuttle	0.999397	34.517	0.800000	0.005	0.314	34.203	34.522
spambase	0.948969	1.760	0.799826	0.003	0.134	1.626	1.764
splice	0.884013	1.315	0.800000	0.003	0.134	1.181	1.318
sports_articles_for_objectivity_analysis	0.865000	0.447	0.800000	0.003	0.088	0.360	0.450
statlog	0.740000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.784062	0.474	0.799588	0.002	0.050	0.425	0.477
sylvine	0.938537	1.097	0.799961	0.002	0.065	1.032	1.099
taiwanese_bankruptcy_prediction	0.968475	3.946	0.799971	0.004	0.326	3.620	3.950
telco-customer-churn	0.803407	1.534	0.799943	0.003	0.073	1.461	1.537
texture	1.000000	6.032	0.800000	0.003	0.128	5.904	6.035
thyroid	0.986806	1.638	0.800000	0.003	0.066	1.572	1.641
thyroid-ann	0.982781	0.813	0.799841	0.003	0.046	0.767	0.816
thyroid-dis	0.687500	0.652	0.800000	0.003	0.049	0.602	0.655
turiye_student_evaluation	0.493127	1.585	0.800000	0.003	0.101	1.483	1.588
twonorm	0.979054	1.687	0.800000	0.003	0.089	1.598	1.690
vehicle	0.858824	0.203	0.799054	0.002	0.027	0.176	0.206
wall-robot-navigation	0.967949	1.269	0.799853	0.003	0.077	1.193	1.272
water_quality	0.901875	1.681	0.799900	0.003	0.062	1.619	1.683
waveform-5000	0.871000	1.550	0.800000	0.003	0.119	1.431	1.553
waveform_database_generator_version_1	0.866000	1.102	0.800000	0.002	0.064	1.038	1.104
website_phishing	0.911439	0.225	0.799704	0.002	0.018	0.207	0.227
wine-quality-red	0.571875	0.221	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.630612	0.824	0.799918	0.003	0.038	0.786	0.826
yeast	0.612795	0.224	0.799865	0.002	0.016	0.208	0.227
