dataset	accuracy	time_s	train_ratio
QSAR_biodegradation	0.857820	0.683	0.799810
SDSS17	0.866450	100.812	0.800000
Satellite	0.991176	1.785	0.800000
Telecom_Churn_Dataset	0.854573	0.942	0.799880
UJI_Pen_Characters	0.293040	3.119	0.799853
Water_Quality_and_Potability	0.609756	0.815	0.799756
Wilt	0.974093	0.810	0.799834
abalone	0.610048	0.964	0.799856
ada	0.830120	1.692	0.799855
ada_agnostic	0.812705	2.079	0.799868
ada_prior	0.777654	1.123	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.552	0.800000
allbp	0.956291	1.218	0.799841
allrep	0.966887	1.193	0.799841
analcatdata_authorship	0.923077	0.741	0.799049
artificial-characters	0.530822	2.188	0.799961
autoUniv-au4-2500	0.464000	1.840	0.800000
autoUniv-au7-1100	0.318182	0.591	0.800000
bank	0.883003	24.339	0.799982
banknote_authentication	0.541818	0.408	0.799563
baseball	0.940299	0.551	0.800000
car-evaluation	0.699422	0.638	0.799769
churn	0.859000	1.370	0.800000
cmc	0.579661	0.530	0.799728
company_bankruptcy_prediction	0.970674	4.254	0.799971
contraceptive_method_choice	0.583051	0.620	0.799728
credit	0.768172	4.436	0.799988
default_of_credit_card_clients	0.807000	12.752	0.800000
delta_ailerons	0.947405	1.045	0.799972
dis	0.984106	1.183	0.799841
dna	0.763323	3.543	0.799749
drug_consumption	0.403183	0.601	0.799894
dry_bean_dataset	0.915534	3.733	0.799941
eeg-eye-state	0.651535	3.997	0.800000
electricity	0.772702	22.090	0.799987
estimation_of_obesity_levels	0.732861	0.805	0.799621
eye_movements	0.490859	3.420	0.799927
eye_movements_bin	0.562418	2.075	0.799947
first-order-theorem-proving	0.501634	2.614	0.799935
gas-drift	0.914809	11.544	0.800000
gina_agnostic	0.661383	23.058	0.799885
golf_play_dataset_extended	0.926941	0.478	0.800000
heloc	0.704000	2.862	0.800000
house_16H	0.825426	3.715	0.799970
htru	0.978771	4.629	0.799978
ibm-employee-performance	0.846939	0.938	0.800000
in_vehicle_coupon_recommendation	0.579144	3.344	0.800729
internet_firewall	0.782712	41.957	0.799991
jm1	0.810289	2.972	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.672356	21.517	0.799996
kdd_ipums_la_97-small	0.843931	1.412	0.799923
kr-vs-k	0.302744	28.220	0.799971
kropt	0.297577	28.957	0.799971
led24	0.475000	0.987	0.800000
led7	0.601562	0.739	0.800000
letter	0.715750	18.602	0.800000
mammography	0.982119	1.814	0.799964
maternal_health_risk	0.689655	0.439	0.799803
mfeat-factors	0.875000	2.825	0.800000
mfeat-fourier	0.735000	1.271	0.800000
mfeat-karhunen	0.722500	1.216	0.800000
mfeat-morphological	0.710000	0.663	0.800000
mfeat-pixel	0.795000	3.111	0.800000
mfeat-zernike	0.685000	0.984	0.800000
mice_protein_expression	0.847222	0.949	0.800000
microaggregation2	0.560250	6.602	0.800000
mobile_c36_oversampling	0.914702	20.861	0.800000
mozilla4	0.886459	1.884	0.800000
naticusdroid+android+permissions+dataset	0.879495	20.480	0.799980
national-longitudinal-survey-binary	0.812627	1.222	0.799919
okcupid_stem	0.720015	9.362	0.799978
one-hundred-plants-margin	0.565625	4.514	0.800000
one-hundred-plants-shape	0.509375	4.691	0.800000
one-hundred-plants-texture	0.518750	4.727	0.799875
optdigits	0.854093	2.649	0.800000
ozone-level-8hr	0.944773	1.442	0.799921
page-blocks	0.959817	1.209	0.799927
pendigits	0.938608	2.770	0.799945
phoneme	0.805735	0.825	0.799963
pol	0.917700	2.987	0.799940
predict_students_dropout_and_academic_success	0.700565	1.545	0.799955
qsar	0.848341	0.645	0.800000
rice_cammeo_and_osmancik	0.926509	0.830	0.800000
ringnorm	0.977703	1.958	0.800000
satimage	0.880249	2.189	0.800000
segment	0.883117	0.714	0.800000
seismic+bumps	0.934236	0.943	0.799923
shuttle	0.995345	34.526	0.800000
spambase	0.800217	2.043	0.799826
splice	0.735110	1.601	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.757	0.800000
statlog	0.720000	0.516	0.800000
steel_plates_faults	0.681234	0.768	0.799588
sylvine	0.796098	1.379	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.408	0.799971
telco-customer-churn	0.774308	1.812	0.799943
texture	0.925455	6.507	0.800000
thyroid	0.938194	1.933	0.800000
thyroid-ann	0.940397	1.121	0.799841
thyroid-dis	0.662500	0.936	0.800000
turiye_student_evaluation	0.475945	1.887	0.800000
twonorm	0.977703	1.959	0.800000
vehicle	0.770588	0.487	0.799054
wall-robot-navigation	0.754579	1.540	0.799853
water_quality	0.886250	1.970	0.799900
waveform-5000	0.696000	1.829	0.800000
waveform_database_generator_version_1	0.702000	1.405	0.800000
website_phishing	0.874539	0.483	0.799704
wine-quality-red	0.593750	0.513	0.799875
wine-quality-white	0.528571	1.098	0.799918
yeast	0.585859	0.584	0.799865
