dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
taiwanese_bankruptcy_prediction	0.970674	3.957	0.799971	0.005	0.323	3.634	3.962
telco-customer-churn	0.795600	1.535	0.799943	0.003	0.076	1.460	1.538
texture	0.998182	6.135	0.800000	0.003	0.128	6.007	6.139
thyroid	0.989583	1.649	0.800000	0.003	0.067	1.582	1.652
thyroid-ann	0.982781	0.814	0.799841	0.003	0.047	0.768	0.817
thyroid-dis	0.682143	0.658	0.800000	0.003	0.051	0.607	0.660
turiye_student_evaluation	0.499141	1.589	0.800000	0.003	0.104	1.485	1.593
twonorm	0.977703	1.688	0.800000	0.003	0.090	1.598	1.692
vehicle	0.852941	0.209	0.799054	0.003	0.029	0.180	0.211
wall-robot-navigation	0.965201	1.279	0.799853	0.003	0.081	1.198	1.282
water_quality	0.900625	1.692	0.799900	0.003	0.064	1.628	1.695
waveform-5000	0.857000	1.558	0.800000	0.003	0.119	1.439	1.561
waveform_database_generator_version_1	0.861000	1.098	0.800000	0.003	0.064	1.034	1.101
website_phishing	0.907749	0.221	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.578125	0.223	0.799875	0.002	0.011	0.212	0.225
wine-quality-white	0.594898	0.818	0.799918	0.003	0.038	0.780	0.820
yeast	0.606061	0.228	0.799865	0.003	0.017	0.211	0.231
