dataset	accuracy	time_s	train_ratio
Wilt	0.991710	0.779	0.799834
abalone	0.632775	0.971	0.799856
ada	0.845783	1.698	0.799855
ada_agnostic	0.824754	1.880	0.799868
ada_prior	0.837989	1.207	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.597500	0.548	0.800000
allbp	0.977483	1.219	0.799841
allrep	0.973510	1.218	0.799841
analcatdata_authorship	0.982249	0.734	0.799049
artificial-characters	0.681507	2.188	0.799961
autoUniv-au4-2500	0.480000	1.978	0.800000
autoUniv-au7-1100	0.322727	0.518	0.800000
bank	0.893288	23.549	0.799982
banknote_authentication	0.563636	0.364	0.799563
baseball	0.951493	0.546	0.800000
car-evaluation	0.725434	0.660	0.799769
churn	0.931000	1.366	0.800000
cmc	0.576271	0.536	0.799728
company_bankruptcy_prediction	0.969941	4.266	0.799971
contraceptive_method_choice	0.586441	0.657	0.799728
credit	0.779240	4.348	0.799988
default_of_credit_card_clients	0.823333	12.690	0.800000
delta_ailerons	0.946704	1.030	0.799972
dis	0.984106	1.214	0.799841
dna	0.931034	3.555	0.799749
drug_consumption	0.403183	0.615	0.799894
dry_bean_dataset	0.929122	3.720	0.799941
eeg-eye-state	0.950601	3.978	0.800000
electricity	0.815403	21.796	0.799987
estimation_of_obesity_levels	0.978723	0.788	0.799621
eye_movements	0.579525	3.384	0.799927
eye_movements_bin	0.586071	2.071	0.799947
first-order-theorem-proving	0.623366	2.597	0.799935
gas-drift	0.993530	11.566	0.800000
gina_agnostic	0.697406	23.174	0.799885
golf_play_dataset_extended	0.917808	0.478	0.800000
heloc	0.718000	2.845	0.800000
house_16H	0.881394	3.611	0.799970
htru	0.978492	4.551	0.799978
ibm-employee-performance	0.996599	0.802	0.800000
in_vehicle_coupon_recommendation	0.673868	3.339	0.800729
internet_firewall	0.803235	42.035	0.799991
jm1	0.813964	2.992	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.742303	21.069	0.799996
kdd_ipums_la_97-small	0.842967	1.386	0.799923
kr-vs-k	0.571454	28.892	0.799971
kropt	0.576087	27.913	0.799971
led24	0.729688	1.099	0.800000
led7	0.729688	0.733	0.800000
letter	0.960500	19.787	0.800000
mammography	0.987483	1.825	0.799964
maternal_health_risk	0.768473	0.470	0.799803
mfeat-factors	0.967500	2.779	0.800000
mfeat-fourier	0.890000	1.274	0.800000
mfeat-karhunen	0.962500	1.322	0.800000
mfeat-morphological	0.770000	0.578	0.800000
mfeat-pixel	0.930000	3.115	0.800000
mfeat-zernike	0.822500	0.985	0.800000
mice_protein_expression	1.000000	0.979	0.800000
microaggregation2	0.609500	6.493	0.800000
mobile_c36_oversampling	0.969281	20.659	0.800000
mozilla4	0.917658	1.869	0.800000
naticusdroid+android+permissions+dataset	0.958582	20.505	0.799980
national-longitudinal-survey-binary	0.988798	1.253	0.799919
okcupid_stem	0.734633	9.322	0.799978
one-hundred-plants-margin	0.746875	4.839	0.800000
one-hundred-plants-shape	0.737500	4.701	0.800000
one-hundred-plants-texture	0.821875	4.887	0.799875
optdigits	0.991993	2.627	0.800000
ozone-level-8hr	0.946746	1.448	0.799921
page-blocks	0.975342	1.182	0.799927
pendigits	0.995452	2.819	0.799945
phoneme	0.862165	0.830	0.799963
pol	0.972236	3.026	0.799940
predict_students_dropout_and_academic_success	0.771751	1.523	0.799955
qsar	0.900474	0.667	0.800000
rice_cammeo_and_osmancik	0.925197	0.793	0.800000
ringnorm	0.977703	2.024	0.800000
satimage	0.920684	2.173	0.800000
segment	0.941558	0.722	0.800000
seismic+bumps	0.934236	0.802	0.799923
shuttle	0.999741	34.379	0.800000
spambase	0.933768	2.060	0.799826
splice	0.902821	1.717	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.711	0.800000
statlog	0.745000	0.582	0.800000
steel_plates_faults	0.776350	0.741	0.799588
sylvine	0.934634	1.409	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.445	0.799971
telco-customer-churn	0.798439	1.855	0.799943
texture	0.998182	6.571	0.800000
thyroid	0.986806	1.993	0.800000
thyroid-ann	0.985430	1.076	0.799841
thyroid-dis	0.700000	0.953	0.800000
turiye_student_evaluation	0.496564	1.867	0.800000
twonorm	0.981081	2.008	0.800000
vehicle	0.852941	0.491	0.799054
wall-robot-navigation	0.956960	1.580	0.799853
water_quality	0.904375	1.980	0.799900
waveform-5000	0.874000	1.849	0.800000
waveform_database_generator_version_1	0.860000	1.361	0.800000
website_phishing	0.907749	0.513	0.799704
wine-quality-red	0.581250	0.520	0.799875
wine-quality-white	0.605102	1.107	0.799918
yeast	0.622896	0.507	0.799865
