dataset	accuracy	time_s	train_ratio
abalone	0.638756	0.927	0.799856
ada	0.846988	1.658	0.799855
ada_agnostic	0.826944	1.815	0.799868
ada_prior	0.834637	1.105	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.533	0.800000
allbp	0.974834	1.368	0.799841
allrep	0.972185	1.196	0.799841
analcatdata_authorship	0.994083	0.728	0.799049
artificial-characters	0.700098	2.176	0.799961
autoUniv-au4-2500	0.482000	1.794	0.800000
autoUniv-au7-1100	0.368182	0.613	0.800000
bank	0.898374	23.460	0.799982
banknote_authentication	0.549091	0.374	0.799563
baseball	0.944030	0.561	0.800000
car-evaluation	0.849711	0.650	0.799769
churn	0.936000	1.355	0.800000
cmc	0.576271	0.530	0.799728
company_bankruptcy_prediction	0.970674	4.333	0.799971
contraceptive_method_choice	0.610169	0.619	0.799728
credit	0.778044	4.346	0.799988
default_of_credit_card_clients	0.821000	12.714	0.800000
delta_ailerons	0.947405	1.033	0.799972
dis	0.984106	1.201	0.799841
dna	0.916928	3.548	0.799749
drug_consumption	0.403183	0.586	0.799894
dry_bean_dataset	0.927653	3.680	0.799941
eeg-eye-state	0.958611	3.990	0.800000
electricity	0.816286	21.856	0.799987
estimation_of_obesity_levels	0.976359	0.891	0.799621
eye_movements	0.569470	3.399	0.799927
eye_movements_bin	0.595269	2.041	0.799947
first-order-theorem-proving	0.626634	2.598	0.799935
gas-drift	0.994608	11.550	0.800000
gina_agnostic	0.786744	23.073	0.799885
golf_play_dataset_extended	0.931507	0.470	0.800000
heloc	0.716500	2.857	0.800000
house_16H	0.882135	3.828	0.799970
htru	0.978771	4.563	0.799978
ibm-employee-performance	1.000000	0.796	0.800000
in_vehicle_coupon_recommendation	0.659742	3.344	0.800729
internet_firewall	0.802548	41.979	0.799991
jm1	0.814424	2.984	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.843262	21.085	0.799996
kdd_ipums_la_97-small	0.867052	1.413	0.799923
kr-vs-k	0.600143	29.563	0.799971
kropt	0.602815	29.756	0.799971
led24	0.707812	1.013	0.800000
led7	0.731250	0.751	0.800000
letter	0.968500	19.355	0.800000
mammography	0.989718	1.800	0.799964
maternal_health_risk	0.793103	0.458	0.799803
mfeat-factors	0.975000	2.820	0.800000
mfeat-fourier	0.885000	1.262	0.800000
mfeat-karhunen	0.970000	1.304	0.800000
mfeat-morphological	0.767500	0.605	0.800000
mfeat-pixel	0.962500	3.149	0.800000
mfeat-zernike	0.805000	0.970	0.800000
mice_protein_expression	1.000000	0.931	0.800000
microaggregation2	0.623000	6.476	0.800000
mobile_c36_oversampling	0.969861	20.728	0.800000
mozilla4	0.928273	1.867	0.800000
naticusdroid+android+permissions+dataset	0.964888	20.518	0.799980
national-longitudinal-survey-binary	0.988798	1.415	0.799919
okcupid_stem	0.732196	9.332	0.799978
one-hundred-plants-margin	0.790625	4.642	0.800000
one-hundred-plants-shape	0.759375	4.651	0.800000
one-hundred-plants-texture	0.878125	4.769	0.799875
optdigits	0.991103	2.640	0.800000
ozone-level-8hr	0.952663	1.450	0.799921
page-blocks	0.977169	1.246	0.799927
pendigits	0.995907	2.801	0.799945
phoneme	0.875116	0.809	0.799963
pol	0.974715	2.996	0.799940
predict_students_dropout_and_academic_success	0.778531	1.497	0.799955
qsar	0.909953	0.644	0.800000
rice_cammeo_and_osmancik	0.927822	0.807	0.800000
ringnorm	0.979054	1.960	0.800000
satimage	0.918351	2.214	0.800000
segment	0.930736	0.709	0.800000
seismic+bumps	0.932302	0.767	0.799923
shuttle	0.999397	34.259	0.800000
spambase	0.941368	2.043	0.799826
splice	0.882445	1.584	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.728	0.800000
statlog	0.730000	0.551	0.800000
steel_plates_faults	0.781491	0.773	0.799588
sylvine	0.937561	1.398	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.378	0.799971
telco-customer-churn	0.796309	1.816	0.799943
texture	0.997273	6.322	0.800000
thyroid	0.987500	1.968	0.800000
thyroid-ann	0.989404	1.099	0.799841
thyroid-dis	0.696429	1.028	0.800000
turiye_student_evaluation	0.495704	1.909	0.800000
twonorm	0.979054	1.997	0.800000
vehicle	0.864706	0.500	0.799054
wall-robot-navigation	0.967033	1.538	0.799853
water_quality	0.902500	1.958	0.799900
waveform-5000	0.865000	1.859	0.800000
waveform_database_generator_version_1	0.870000	1.379	0.800000
website_phishing	0.907749	0.509	0.799704
wine-quality-red	0.578125	0.552	0.799875
wine-quality-white	0.620408	1.090	0.799918
yeast	0.609428	0.526	0.799865
