dataset	accuracy	time_s	train_ratio
bank	0.895831	23.641	0.799982
banknote_authentication	0.552727	0.362	0.799563
baseball	0.947761	0.572	0.800000
car-evaluation	0.789017	0.636	0.799769
churn	0.937000	1.367	0.800000
cmc	0.583051	0.500	0.799728
company_bankruptcy_prediction	0.970674	4.261	0.799971
contraceptive_method_choice	0.613559	0.681	0.799728
credit	0.779539	4.487	0.799988
default_of_credit_card_clients	0.825167	12.716	0.800000
delta_ailerons	0.947405	1.039	0.799972
dis	0.984106	1.185	0.799841
dna	0.943574	3.557	0.799749
drug_consumption	0.403183	0.582	0.799894
dry_bean_dataset	0.928021	3.684	0.799941
eeg-eye-state	0.956943	3.957	0.800000
electricity	0.816838	21.951	0.799987
estimation_of_obesity_levels	0.983452	0.871	0.799621
eye_movements	0.563071	3.405	0.799927
eye_movements_bin	0.595269	2.028	0.799947
first-order-theorem-proving	0.615196	2.603	0.799935
gas-drift	0.994608	11.495	0.800000
gina_agnostic	0.799712	23.191	0.799885
golf_play_dataset_extended	0.913242	0.473	0.800000
heloc	0.719000	2.830	0.800000
house_16H	0.882135	3.753	0.799970
htru	0.978771	4.553	0.799978
ibm-employee-performance	1.000000	0.774	0.800000
in_vehicle_coupon_recommendation	0.662235	3.348	0.800729
internet_firewall	0.810788	41.926	0.799991
jm1	0.816720	2.959	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.838353	21.130	0.799996
kdd_ipums_la_97-small	0.855491	1.382	0.799923
kr-vs-k	0.611190	27.997	0.799971
kropt	0.615110	30.357	0.799971
led24	0.700000	1.002	0.800000
led7	0.729688	0.778	0.800000
letter	0.966000	19.941	0.800000
mammography	0.988377	1.785	0.799964
maternal_health_risk	0.802956	0.436	0.799803
mfeat-factors	0.967500	2.790	0.800000
mfeat-fourier	0.885000	1.277	0.800000
mfeat-karhunen	0.970000	1.225	0.800000
mfeat-morphological	0.762500	0.603	0.800000
mfeat-pixel	0.957500	3.105	0.800000
mfeat-zernike	0.812500	0.963	0.800000
mice_protein_expression	1.000000	0.942	0.800000
microaggregation2	0.615750	6.501	0.800000
mobile_c36_oversampling	0.970344	20.710	0.800000
mozilla4	0.926021	1.885	0.800000
naticusdroid+android+permissions+dataset	0.964547	20.486	0.799980
national-longitudinal-survey-binary	0.990835	1.371	0.799919
okcupid_stem	0.734445	9.326	0.799978
one-hundred-plants-margin	0.831250	4.725	0.800000
one-hundred-plants-shape	0.753125	4.499	0.800000
one-hundred-plants-texture	0.884375	4.549	0.799875
optdigits	0.989324	2.640	0.800000
ozone-level-8hr	0.956607	1.466	0.799921
page-blocks	0.976256	1.193	0.799927
pendigits	0.995907	2.792	0.799945
phoneme	0.876966	0.794	0.799963
pol	0.972236	2.997	0.799940
predict_students_dropout_and_academic_success	0.772881	1.497	0.799955
qsar	0.905213	0.648	0.800000
rice_cammeo_and_osmancik	0.929134	0.786	0.800000
ringnorm	0.980405	1.981	0.800000
satimage	0.918351	2.186	0.800000
segment	0.935065	0.704	0.800000
seismic+bumps	0.932302	0.747	0.799923
shuttle	0.999138	34.295	0.800000
spambase	0.946797	2.033	0.799826
splice	0.869906	1.608	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.708	0.800000
statlog	0.750000	0.509	0.800000
steel_plates_faults	0.784062	0.768	0.799588
sylvine	0.936585	1.401	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.346	0.799971
telco-customer-churn	0.798439	1.818	0.799943
texture	0.998182	6.196	0.800000
thyroid	0.988889	1.936	0.800000
thyroid-ann	0.984106	1.078	0.799841
thyroid-dis	0.696429	1.075	0.800000
turiye_student_evaluation	0.496564	1.879	0.800000
twonorm	0.979054	1.992	0.800000
vehicle	0.852941	0.482	0.799054
wall-robot-navigation	0.964286	1.542	0.799853
water_quality	0.904375	1.958	0.799900
waveform-5000	0.864000	1.840	0.800000
waveform_database_generator_version_1	0.869000	1.360	0.800000
website_phishing	0.915129	0.498	0.799704
wine-quality-red	0.568750	0.502	0.799875
wine-quality-white	0.598980	1.088	0.799918
yeast	0.606061	0.504	0.799865
