dataset	accuracy	time_s	train_ratio
estimation_of_obesity_levels	0.962175	0.969	0.799621
eye_movements	0.560786	3.424	0.799927
eye_movements_bin	0.595269	2.054	0.799947
first-order-theorem-proving	0.577614	2.612	0.799935
gas-drift	0.993889	11.522	0.800000
gina_agnostic	0.717579	23.068	0.799885
golf_play_dataset_extended	0.908676	0.467	0.800000
heloc	0.717000	2.842	0.800000
house_16H	0.874722	3.629	0.799970
htru	0.978771	4.573	0.799978
ibm-employee-performance	0.969388	0.802	0.800000
in_vehicle_coupon_recommendation	0.680931	3.329	0.800729
internet_firewall	0.803235	42.039	0.799991
jm1	0.816720	2.972	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.775100	21.037	0.799996
kdd_ipums_la_97-small	0.849711	1.385	0.799923
kr-vs-k	0.584818	29.577	0.799971
kropt	0.580364	28.564	0.799971
led24	0.692187	1.025	0.800000
led7	0.718750	0.741	0.800000
letter	0.953750	18.937	0.800000
mammography	0.987930	1.802	0.799964
maternal_health_risk	0.773399	0.450	0.799803
mfeat-factors	0.965000	2.847	0.800000
mfeat-fourier	0.870000	1.280	0.800000
mfeat-karhunen	0.960000	1.270	0.800000
mfeat-morphological	0.757500	0.617	0.800000
mfeat-pixel	0.922500	3.099	0.800000
mfeat-zernike	0.797500	0.968	0.800000
mice_protein_expression	1.000000	0.930	0.800000
microaggregation2	0.597250	6.481	0.800000
mobile_c36_oversampling	0.962906	20.753	0.800000
mozilla4	0.917658	1.890	0.800000
naticusdroid+android+permissions+dataset	0.948185	20.535	0.799980
national-longitudinal-survey-binary	0.977597	1.269	0.799919
okcupid_stem	0.732759	9.321	0.799978
one-hundred-plants-margin	0.740625	4.571	0.800000
one-hundred-plants-shape	0.690625	4.458	0.800000
one-hundred-plants-texture	0.793750	4.664	0.799875
optdigits	0.977758	2.645	0.800000
ozone-level-8hr	0.946746	1.450	0.799921
page-blocks	0.975342	1.221	0.799927
pendigits	0.994543	2.794	0.799945
phoneme	0.870490	0.827	0.799963
pol	0.960337	2.997	0.799940
predict_students_dropout_and_academic_success	0.703955	1.504	0.799955
qsar	0.886256	0.641	0.800000
rice_cammeo_and_osmancik	0.925197	0.810	0.800000
ringnorm	0.977703	1.957	0.800000
satimage	0.914463	2.188	0.800000
segment	0.928571	0.748	0.800000
seismic+bumps	0.932302	0.754	0.799923
shuttle	0.999052	34.860	0.800000
spambase	0.928339	2.030	0.799826
splice	0.891850	1.585	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.731	0.800000
statlog	0.745000	0.530	0.800000
steel_plates_faults	0.784062	0.757	0.799588
sylvine	0.937561	1.417	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.408	0.799971
telco-customer-churn	0.798439	1.829	0.799943
texture	0.996364	6.139	0.800000
thyroid	0.986806	1.966	0.800000
thyroid-ann	0.981457	1.096	0.799841
thyroid-dis	0.691071	0.935	0.800000
turiye_student_evaluation	0.498282	1.870	0.800000
twonorm	0.979054	1.996	0.800000
vehicle	0.841176	0.515	0.799054
wall-robot-navigation	0.945055	1.555	0.799853
water_quality	0.905000	1.960	0.799900
waveform-5000	0.847000	1.853	0.800000
waveform_database_generator_version_1	0.858000	1.387	0.800000
website_phishing	0.892989	0.496	0.799704
wine-quality-red	0.578125	0.491	0.799875
wine-quality-white	0.593878	1.120	0.799918
yeast	0.595960	0.546	0.799865
