dataset	accuracy	time_s	train_ratio
pol	0.935052	2.995	0.799940
predict_students_dropout_and_academic_success	0.681356	1.500	0.799955
qsar	0.872038	0.658	0.800000
rice_cammeo_and_osmancik	0.927822	0.825	0.800000
ringnorm	0.979054	1.951	0.800000
satimage	0.909798	2.181	0.800000
segment	0.915584	0.736	0.800000
seismic+bumps	0.934236	0.757	0.799923
shuttle	0.997241	34.694	0.800000
spambase	0.867535	2.029	0.799826
splice	0.826019	1.621	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.737	0.800000
statlog	0.745000	0.523	0.800000
steel_plates_faults	0.753213	0.784	0.799588
sylvine	0.905366	1.407	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.387	0.799971
telco-customer-churn	0.789212	1.819	0.799943
texture	0.970000	6.133	0.800000
thyroid	0.956944	1.977	0.800000
thyroid-ann	0.953642	1.101	0.799841
thyroid-dis	0.691071	0.950	0.800000
turiye_student_evaluation	0.497423	1.906	0.800000
twonorm	0.977703	1.995	0.800000
vehicle	0.823529	0.510	0.799054
wall-robot-navigation	0.893773	1.552	0.799853
water_quality	0.903750	1.973	0.799900
waveform-5000	0.784000	1.863	0.800000
waveform_database_generator_version_1	0.739000	1.387	0.800000
website_phishing	0.870849	0.517	0.799704
wine-quality-red	0.609375	0.531	0.799875
wine-quality-white	0.546939	1.115	0.799918
yeast	0.619529	0.521	0.799865
