dataset	accuracy	time_s	train_ratio
mobile_c36_oversampling	0.965417	20.675	0.800000
mozilla4	0.917015	1.864	0.800000
naticusdroid+android+permissions+dataset	0.957048	20.495	0.799980
national-longitudinal-survey-binary	0.989817	1.701	0.799919
okcupid_stem	0.732196	9.311	0.799978
one-hundred-plants-margin	0.768750	4.601	0.800000
one-hundred-plants-shape	0.721875	4.339	0.800000
one-hundred-plants-texture	0.837500	4.909	0.799875
optdigits	0.988434	2.617	0.800000
ozone-level-8hr	0.954635	1.450	0.799921
page-blocks	0.974429	1.199	0.799927
pendigits	0.995907	2.772	0.799945
phoneme	0.870490	0.819	0.799963
pol	0.973723	2.992	0.799940
predict_students_dropout_and_academic_success	0.772881	1.496	0.799955
qsar	0.895735	0.647	0.800000
rice_cammeo_and_osmancik	0.926509	0.789	0.800000
ringnorm	0.979054	1.959	0.800000
satimage	0.921462	2.190	0.800000
segment	0.932900	0.702	0.800000
seismic+bumps	0.934236	0.825	0.799923
shuttle	0.999655	34.305	0.800000
spambase	0.934853	2.014	0.799826
splice	0.905956	1.597	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.710	0.800000
statlog	0.720000	0.521	0.800000
steel_plates_faults	0.773779	0.757	0.799588
sylvine	0.936585	1.371	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.439	0.799971
telco-customer-churn	0.797729	1.820	0.799943
texture	0.998182	6.066	0.800000
thyroid	0.981944	1.975	0.800000
thyroid-ann	0.978808	1.079	0.799841
thyroid-dis	0.689286	0.941	0.800000
turiye_student_evaluation	0.498282	1.874	0.800000
twonorm	0.979730	1.983	0.800000
vehicle	0.841176	0.509	0.799054
wall-robot-navigation	0.958791	1.558	0.799853
water_quality	0.901250	1.941	0.799900
waveform-5000	0.868000	1.842	0.800000
waveform_database_generator_version_1	0.862000	1.376	0.800000
website_phishing	0.904059	0.509	0.799704
wine-quality-red	0.578125	0.507	0.799875
wine-quality-white	0.607143	1.102	0.799918
yeast	0.612795	0.519	0.799865
